,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-07-11 08:48:59.977969,2020-07-11,2020,7,11,Nike,nike,7,2020-07-11
1,sneakernews.com,2020-07-11 08:48:59.987858,2020-07-11,2020,7,11,Nike,jordan,25,2020-07-11
2,sneakernews.com,2020-07-11 08:48:59.992789,2020-07-11,2020,7,11,Nike,converse,2,2020-07-11
3,sneakernews.com,2020-07-11 08:48:59.997543,2020-07-11,2020,7,11,Adidas,adidas,9,2020-07-11
4,sneakernews.com,2020-07-11 08:49:00.002213,2020-07-11,2020,7,11,Adidas,reebok,2,2020-07-11
5,sneakernews.com,2020-07-11 08:49:00.006343,2020-07-11,2020,7,11,Adidas,adidas,9,2020-07-11
6,sneakernews.com,2020-07-11 08:49:00.010718,2020-07-11,2020,7,11,Adidas,kanye,0,2020-07-11
7,sneakernews.com,2020-07-11 08:49:00.015688,2020-07-11,2020,7,11,Adidas,yeezy,11,2020-07-11
8,sneakernews.com,2020-07-11 08:49:00.020358,2020-07-11,2020,7,11,New Balance,NB,0,2020-07-11
9,sneakernews.com,2020-07-11 08:49:00.024603,2020-07-11,2020,7,11,New Balance,new balance,3,2020-07-11
10,sneakernews.com,2020-07-11 08:49:00.028587,2020-07-11,2020,7,11,Puma,Puma,0,2020-07-11
11,sneakernews.com,2020-07-11 08:49:00.032505,2020-07-11,2020,7,11,Puma,puma,2,2020-07-11
12,sneakernews.com,2020-07-11 08:49:00.036423,2020-07-11,2020,7,11,Vans,Vans,0,2020-07-11
13,sneakernews.com,2020-07-11 08:49:00.040584,2020-07-11,2020,7,11,Vans,vans,2,2020-07-11
0,Solecollector.com,2020-07-11 08:49:01.966083,2020-07-11,2020,7,11,Nike,nike,4,2020-07-11
1,Solecollector.com,2020-07-11 08:49:01.974177,2020-07-11,2020,7,11,Nike,jordan,4,2020-07-11
2,Solecollector.com,2020-07-11 08:49:01.978500,2020-07-11,2020,7,11,Nike,converse,0,2020-07-11
3,Solecollector.com,2020-07-11 08:49:01.982539,2020-07-11,2020,7,11,Adidas,adidas,5,2020-07-11
4,Solecollector.com,2020-07-11 08:49:01.986690,2020-07-11,2020,7,11,Adidas,reebok,1,2020-07-11
5,Solecollector.com,2020-07-11 08:49:01.990868,2020-07-11,2020,7,11,Adidas,adidas,5,2020-07-11
6,Solecollector.com,2020-07-11 08:49:01.994962,2020-07-11,2020,7,11,Adidas,kanye,0,2020-07-11
7,Solecollector.com,2020-07-11 08:49:01.999175,2020-07-11,2020,7,11,Adidas,yeezy,3,2020-07-11
8,Solecollector.com,2020-07-11 08:49:02.003314,2020-07-11,2020,7,11,New Balance,NB,0,2020-07-11
9,Solecollector.com,2020-07-11 08:49:02.007481,2020-07-11,2020,7,11,New Balance,new balance,0,2020-07-11
10,Solecollector.com,2020-07-11 08:49:02.011663,2020-07-11,2020,7,11,Puma,Puma,0,2020-07-11
11,Solecollector.com,2020-07-11 08:49:02.015786,2020-07-11,2020,7,11,Puma,puma,1,2020-07-11
12,Solecollector.com,2020-07-11 08:49:02.019963,2020-07-11,2020,7,11,Vans,Vans,0,2020-07-11
13,Solecollector.com,2020-07-11 08:49:02.024257,2020-07-11,2020,7,11,Vans,vans,0,2020-07-11
0,hypebeast.com,2020-07-11 08:49:04.743434,2020-07-11,2020,7,11,Nike,nike,3,2020-07-11
1,hypebeast.com,2020-07-11 08:49:04.753667,2020-07-11,2020,7,11,Nike,jordan,3,2020-07-11
2,hypebeast.com,2020-07-11 08:49:04.758448,2020-07-11,2020,7,11,Nike,converse,1,2020-07-11
3,hypebeast.com,2020-07-11 08:49:04.763398,2020-07-11,2020,7,11,Adidas,adidas,1,2020-07-11
4,hypebeast.com,2020-07-11 08:49:04.767692,2020-07-11,2020,7,11,Adidas,reebok,1,2020-07-11
5,hypebeast.com,2020-07-11 08:49:04.771634,2020-07-11,2020,7,11,Adidas,adidas,1,2020-07-11
6,hypebeast.com,2020-07-11 08:49:04.776014,2020-07-11,2020,7,11,Adidas,kanye,0,2020-07-11
7,hypebeast.com,2020-07-11 08:49:04.780420,2020-07-11,2020,7,11,Adidas,yeezy,0,2020-07-11
8,hypebeast.com,2020-07-11 08:49:04.784836,2020-07-11,2020,7,11,New Balance,NB,0,2020-07-11
9,hypebeast.com,2020-07-11 08:49:04.789309,2020-07-11,2020,7,11,New Balance,new balance,0,2020-07-11
10,hypebeast.com,2020-07-11 08:49:04.793912,2020-07-11,2020,7,11,Puma,Puma,0,2020-07-11
11,hypebeast.com,2020-07-11 08:49:04.798186,2020-07-11,2020,7,11,Puma,puma,1,2020-07-11
12,hypebeast.com,2020-07-11 08:49:04.802538,2020-07-11,2020,7,11,Vans,Vans,0,2020-07-11
13,hypebeast.com,2020-07-11 08:49:04.806959,2020-07-11,2020,7,11,Vans,vans,0,2020-07-11
