,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-06-15 07:08:11.608208,2021-06-15,2021,6,15,Nike,nike,12,2021-06-15
1,sneakernews.com,2021-06-15 07:08:11.612438,2021-06-15,2021,6,15,Nike,jordan,15,2021-06-15
2,sneakernews.com,2021-06-15 07:08:11.616336,2021-06-15,2021,6,15,Nike,converse,2,2021-06-15
3,sneakernews.com,2021-06-15 07:08:11.619919,2021-06-15,2021,6,15,Adidas,adidas,8,2021-06-15
4,sneakernews.com,2021-06-15 07:08:11.623520,2021-06-15,2021,6,15,Adidas,reebok,2,2021-06-15
5,sneakernews.com,2021-06-15 07:08:11.627263,2021-06-15,2021,6,15,Adidas,adidas,8,2021-06-15
6,sneakernews.com,2021-06-15 07:08:11.631224,2021-06-15,2021,6,15,Adidas,kanye,0,2021-06-15
7,sneakernews.com,2021-06-15 07:08:11.635218,2021-06-15,2021,6,15,Adidas,yeezy,8,2021-06-15
8,sneakernews.com,2021-06-15 07:08:11.639015,2021-06-15,2021,6,15,New Balance,NB,0,2021-06-15
9,sneakernews.com,2021-06-15 07:08:11.642581,2021-06-15,2021,6,15,New Balance,new balance,5,2021-06-15
10,sneakernews.com,2021-06-15 07:08:11.646148,2021-06-15,2021,6,15,Puma,Puma,0,2021-06-15
11,sneakernews.com,2021-06-15 07:08:11.649553,2021-06-15,2021,6,15,Puma,puma,2,2021-06-15
12,sneakernews.com,2021-06-15 07:08:11.653052,2021-06-15,2021,6,15,Vans,Vans,0,2021-06-15
13,sneakernews.com,2021-06-15 07:08:11.656526,2021-06-15,2021,6,15,Vans,vans,2,2021-06-15
0,Solecollector.com,2021-06-15 07:08:12.787614,2021-06-15,2021,6,15,Nike,nike,10,2021-06-15
1,Solecollector.com,2021-06-15 07:08:12.792292,2021-06-15,2021,6,15,Nike,jordan,5,2021-06-15
2,Solecollector.com,2021-06-15 07:08:12.797315,2021-06-15,2021,6,15,Nike,converse,0,2021-06-15
3,Solecollector.com,2021-06-15 07:08:12.805063,2021-06-15,2021,6,15,Adidas,adidas,1,2021-06-15
4,Solecollector.com,2021-06-15 07:08:12.810556,2021-06-15,2021,6,15,Adidas,reebok,1,2021-06-15
5,Solecollector.com,2021-06-15 07:08:12.817359,2021-06-15,2021,6,15,Adidas,adidas,1,2021-06-15
6,Solecollector.com,2021-06-15 07:08:12.822280,2021-06-15,2021,6,15,Adidas,kanye,0,2021-06-15
7,Solecollector.com,2021-06-15 07:08:12.827138,2021-06-15,2021,6,15,Adidas,yeezy,0,2021-06-15
8,Solecollector.com,2021-06-15 07:08:12.832355,2021-06-15,2021,6,15,New Balance,NB,0,2021-06-15
9,Solecollector.com,2021-06-15 07:08:12.837585,2021-06-15,2021,6,15,New Balance,new balance,0,2021-06-15
10,Solecollector.com,2021-06-15 07:08:12.842501,2021-06-15,2021,6,15,Puma,Puma,0,2021-06-15
11,Solecollector.com,2021-06-15 07:08:12.847626,2021-06-15,2021,6,15,Puma,puma,1,2021-06-15
12,Solecollector.com,2021-06-15 07:08:12.853733,2021-06-15,2021,6,15,Vans,Vans,0,2021-06-15
13,Solecollector.com,2021-06-15 07:08:12.860996,2021-06-15,2021,6,15,Vans,vans,0,2021-06-15
0,hypebeast.com,2021-06-15 07:08:13.503297,2021-06-15,2021,6,15,Nike,nike,2,2021-06-15
1,hypebeast.com,2021-06-15 07:08:13.507767,2021-06-15,2021,6,15,Nike,jordan,2,2021-06-15
2,hypebeast.com,2021-06-15 07:08:13.512212,2021-06-15,2021,6,15,Nike,converse,1,2021-06-15
3,hypebeast.com,2021-06-15 07:08:13.516499,2021-06-15,2021,6,15,Adidas,adidas,0,2021-06-15
4,hypebeast.com,2021-06-15 07:08:13.520425,2021-06-15,2021,6,15,Adidas,reebok,0,2021-06-15
5,hypebeast.com,2021-06-15 07:08:13.524003,2021-06-15,2021,6,15,Adidas,adidas,0,2021-06-15
6,hypebeast.com,2021-06-15 07:08:13.527735,2021-06-15,2021,6,15,Adidas,kanye,1,2021-06-15
7,hypebeast.com,2021-06-15 07:08:13.531344,2021-06-15,2021,6,15,Adidas,yeezy,0,2021-06-15
8,hypebeast.com,2021-06-15 07:08:13.535294,2021-06-15,2021,6,15,New Balance,NB,0,2021-06-15
9,hypebeast.com,2021-06-15 07:08:13.538917,2021-06-15,2021,6,15,New Balance,new balance,0,2021-06-15
10,hypebeast.com,2021-06-15 07:08:13.542635,2021-06-15,2021,6,15,Puma,Puma,0,2021-06-15
11,hypebeast.com,2021-06-15 07:08:13.546283,2021-06-15,2021,6,15,Puma,puma,0,2021-06-15
12,hypebeast.com,2021-06-15 07:08:13.550072,2021-06-15,2021,6,15,Vans,Vans,0,2021-06-15
13,hypebeast.com,2021-06-15 07:08:13.553790,2021-06-15,2021,6,15,Vans,vans,0,2021-06-15
