,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-04-26 15:15:29.298279,2021-04-26,2021,4,26,Nike,nike,6,2021-04-26
1,sneakernews.com,2021-04-26 15:15:29.303294,2021-04-26,2021,4,26,Nike,jordan,20,2021-04-26
2,sneakernews.com,2021-04-26 15:15:29.307215,2021-04-26,2021,4,26,Nike,converse,2,2021-04-26
3,sneakernews.com,2021-04-26 15:15:29.311312,2021-04-26,2021,4,26,Adidas,adidas,8,2021-04-26
4,sneakernews.com,2021-04-26 15:15:29.315657,2021-04-26,2021,4,26,Adidas,reebok,3,2021-04-26
5,sneakernews.com,2021-04-26 15:15:29.320463,2021-04-26,2021,4,26,Adidas,adidas,8,2021-04-26
6,sneakernews.com,2021-04-26 15:15:29.325244,2021-04-26,2021,4,26,Adidas,kanye,1,2021-04-26
7,sneakernews.com,2021-04-26 15:15:29.331167,2021-04-26,2021,4,26,Adidas,yeezy,12,2021-04-26
8,sneakernews.com,2021-04-26 15:15:29.336969,2021-04-26,2021,4,26,New Balance,NB,0,2021-04-26
9,sneakernews.com,2021-04-26 15:15:29.342091,2021-04-26,2021,4,26,New Balance,new balance,3,2021-04-26
10,sneakernews.com,2021-04-26 15:15:29.346703,2021-04-26,2021,4,26,Puma,Puma,0,2021-04-26
11,sneakernews.com,2021-04-26 15:15:29.351216,2021-04-26,2021,4,26,Puma,puma,2,2021-04-26
12,sneakernews.com,2021-04-26 15:15:29.355737,2021-04-26,2021,4,26,Vans,Vans,0,2021-04-26
13,sneakernews.com,2021-04-26 15:15:29.360552,2021-04-26,2021,4,26,Vans,vans,2,2021-04-26
0,Solecollector.com,2021-04-26 15:15:30.418888,2021-04-26,2021,4,26,Nike,nike,4,2021-04-26
1,Solecollector.com,2021-04-26 15:15:30.477776,2021-04-26,2021,4,26,Nike,jordan,8,2021-04-26
2,Solecollector.com,2021-04-26 15:15:30.482840,2021-04-26,2021,4,26,Nike,converse,0,2021-04-26
3,Solecollector.com,2021-04-26 15:15:30.487583,2021-04-26,2021,4,26,Adidas,adidas,2,2021-04-26
4,Solecollector.com,2021-04-26 15:15:30.492308,2021-04-26,2021,4,26,Adidas,reebok,1,2021-04-26
5,Solecollector.com,2021-04-26 15:15:30.497111,2021-04-26,2021,4,26,Adidas,adidas,2,2021-04-26
6,Solecollector.com,2021-04-26 15:15:30.502015,2021-04-26,2021,4,26,Adidas,kanye,0,2021-04-26
7,Solecollector.com,2021-04-26 15:15:30.506870,2021-04-26,2021,4,26,Adidas,yeezy,2,2021-04-26
8,Solecollector.com,2021-04-26 15:15:30.511601,2021-04-26,2021,4,26,New Balance,NB,0,2021-04-26
9,Solecollector.com,2021-04-26 15:15:30.516101,2021-04-26,2021,4,26,New Balance,new balance,0,2021-04-26
10,Solecollector.com,2021-04-26 15:15:30.520678,2021-04-26,2021,4,26,Puma,Puma,0,2021-04-26
11,Solecollector.com,2021-04-26 15:15:30.525208,2021-04-26,2021,4,26,Puma,puma,1,2021-04-26
12,Solecollector.com,2021-04-26 15:15:30.529652,2021-04-26,2021,4,26,Vans,Vans,0,2021-04-26
13,Solecollector.com,2021-04-26 15:15:30.533995,2021-04-26,2021,4,26,Vans,vans,0,2021-04-26
0,hypebeast.com,2021-04-26 15:15:32.030114,2021-04-26,2021,4,26,Nike,nike,0,2021-04-26
1,hypebeast.com,2021-04-26 15:15:32.034690,2021-04-26,2021,4,26,Nike,jordan,1,2021-04-26
2,hypebeast.com,2021-04-26 15:15:32.038274,2021-04-26,2021,4,26,Nike,converse,1,2021-04-26
3,hypebeast.com,2021-04-26 15:15:32.041974,2021-04-26,2021,4,26,Adidas,adidas,2,2021-04-26
4,hypebeast.com,2021-04-26 15:15:32.045559,2021-04-26,2021,4,26,Adidas,reebok,0,2021-04-26
5,hypebeast.com,2021-04-26 15:15:32.049070,2021-04-26,2021,4,26,Adidas,adidas,2,2021-04-26
6,hypebeast.com,2021-04-26 15:15:32.052836,2021-04-26,2021,4,26,Adidas,kanye,0,2021-04-26
7,hypebeast.com,2021-04-26 15:15:32.056414,2021-04-26,2021,4,26,Adidas,yeezy,4,2021-04-26
8,hypebeast.com,2021-04-26 15:15:32.059912,2021-04-26,2021,4,26,New Balance,NB,0,2021-04-26
9,hypebeast.com,2021-04-26 15:15:32.063535,2021-04-26,2021,4,26,New Balance,new balance,1,2021-04-26
10,hypebeast.com,2021-04-26 15:15:32.066962,2021-04-26,2021,4,26,Puma,Puma,0,2021-04-26
11,hypebeast.com,2021-04-26 15:15:32.070469,2021-04-26,2021,4,26,Puma,puma,0,2021-04-26
12,hypebeast.com,2021-04-26 15:15:32.074153,2021-04-26,2021,4,26,Vans,Vans,0,2021-04-26
13,hypebeast.com,2021-04-26 15:15:32.077888,2021-04-26,2021,4,26,Vans,vans,0,2021-04-26
