,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-11-12 19:38:10.530641,2020-11-12,2020,11,12,Nike,nike,11,2020-11-12
1,sneakernews.com,2020-11-12 19:38:10.539096,2020-11-12,2020,11,12,Nike,jordan,28,2020-11-12
2,sneakernews.com,2020-11-12 19:38:10.543751,2020-11-12,2020,11,12,Nike,converse,2,2020-11-12
3,sneakernews.com,2020-11-12 19:38:10.548184,2020-11-12,2020,11,12,Adidas,adidas,6,2020-11-12
4,sneakernews.com,2020-11-12 19:38:10.552559,2020-11-12,2020,11,12,Adidas,reebok,3,2020-11-12
5,sneakernews.com,2020-11-12 19:38:10.556815,2020-11-12,2020,11,12,Adidas,adidas,6,2020-11-12
6,sneakernews.com,2020-11-12 19:38:10.561078,2020-11-12,2020,11,12,Adidas,kanye,0,2020-11-12
7,sneakernews.com,2020-11-12 19:38:10.565330,2020-11-12,2020,11,12,Adidas,yeezy,6,2020-11-12
8,sneakernews.com,2020-11-12 19:38:10.569506,2020-11-12,2020,11,12,New Balance,NB,0,2020-11-12
9,sneakernews.com,2020-11-12 19:38:10.574188,2020-11-12,2020,11,12,New Balance,new balance,2,2020-11-12
10,sneakernews.com,2020-11-12 19:38:10.578411,2020-11-12,2020,11,12,Puma,Puma,0,2020-11-12
11,sneakernews.com,2020-11-12 19:38:10.582703,2020-11-12,2020,11,12,Puma,puma,2,2020-11-12
12,sneakernews.com,2020-11-12 19:38:10.587532,2020-11-12,2020,11,12,Vans,Vans,0,2020-11-12
13,sneakernews.com,2020-11-12 19:38:10.592152,2020-11-12,2020,11,12,Vans,vans,2,2020-11-12
0,Solecollector.com,2020-11-12 19:38:12.672354,2020-11-12,2020,11,12,Nike,nike,6,2020-11-12
1,Solecollector.com,2020-11-12 19:38:12.680539,2020-11-12,2020,11,12,Nike,jordan,8,2020-11-12
2,Solecollector.com,2020-11-12 19:38:12.685054,2020-11-12,2020,11,12,Nike,converse,0,2020-11-12
3,Solecollector.com,2020-11-12 19:38:12.689320,2020-11-12,2020,11,12,Adidas,adidas,1,2020-11-12
4,Solecollector.com,2020-11-12 19:38:12.693493,2020-11-12,2020,11,12,Adidas,reebok,1,2020-11-12
5,Solecollector.com,2020-11-12 19:38:12.697891,2020-11-12,2020,11,12,Adidas,adidas,1,2020-11-12
6,Solecollector.com,2020-11-12 19:38:12.702192,2020-11-12,2020,11,12,Adidas,kanye,0,2020-11-12
7,Solecollector.com,2020-11-12 19:38:12.706555,2020-11-12,2020,11,12,Adidas,yeezy,0,2020-11-12
8,Solecollector.com,2020-11-12 19:38:12.711009,2020-11-12,2020,11,12,New Balance,NB,0,2020-11-12
9,Solecollector.com,2020-11-12 19:38:12.715301,2020-11-12,2020,11,12,New Balance,new balance,0,2020-11-12
10,Solecollector.com,2020-11-12 19:38:12.719823,2020-11-12,2020,11,12,Puma,Puma,0,2020-11-12
11,Solecollector.com,2020-11-12 19:38:12.724226,2020-11-12,2020,11,12,Puma,puma,1,2020-11-12
12,Solecollector.com,2020-11-12 19:38:12.728424,2020-11-12,2020,11,12,Vans,Vans,0,2020-11-12
13,Solecollector.com,2020-11-12 19:38:12.732449,2020-11-12,2020,11,12,Vans,vans,0,2020-11-12
0,hypebeast.com,2020-11-12 19:38:14.678123,2020-11-12,2020,11,12,Nike,nike,4,2020-11-12
1,hypebeast.com,2020-11-12 19:38:14.682658,2020-11-12,2020,11,12,Nike,jordan,3,2020-11-12
2,hypebeast.com,2020-11-12 19:38:14.687451,2020-11-12,2020,11,12,Nike,converse,0,2020-11-12
3,hypebeast.com,2020-11-12 19:38:14.691715,2020-11-12,2020,11,12,Adidas,adidas,1,2020-11-12
4,hypebeast.com,2020-11-12 19:38:14.699788,2020-11-12,2020,11,12,Adidas,reebok,0,2020-11-12
5,hypebeast.com,2020-11-12 19:38:14.704723,2020-11-12,2020,11,12,Adidas,adidas,1,2020-11-12
6,hypebeast.com,2020-11-12 19:38:14.709006,2020-11-12,2020,11,12,Adidas,kanye,0,2020-11-12
7,hypebeast.com,2020-11-12 19:38:14.713365,2020-11-12,2020,11,12,Adidas,yeezy,0,2020-11-12
8,hypebeast.com,2020-11-12 19:38:14.717586,2020-11-12,2020,11,12,New Balance,NB,0,2020-11-12
9,hypebeast.com,2020-11-12 19:38:14.722495,2020-11-12,2020,11,12,New Balance,new balance,0,2020-11-12
10,hypebeast.com,2020-11-12 19:38:14.726958,2020-11-12,2020,11,12,Puma,Puma,0,2020-11-12
11,hypebeast.com,2020-11-12 19:38:14.731148,2020-11-12,2020,11,12,Puma,puma,2,2020-11-12
12,hypebeast.com,2020-11-12 19:38:14.735642,2020-11-12,2020,11,12,Vans,Vans,0,2020-11-12
13,hypebeast.com,2020-11-12 19:38:14.740415,2020-11-12,2020,11,12,Vans,vans,0,2020-11-12
