,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-03-25 11:32:28.723784,2020-03-25,2020,3,25,Nike,nike,6,2020-03-25
1,sneakernews.com,2020-03-25 11:32:28.732009,2020-03-25,2020,3,25,Nike,jordan,25,2020-03-25
2,sneakernews.com,2020-03-25 11:32:28.735957,2020-03-25,2020,3,25,Nike,converse,3,2020-03-25
3,sneakernews.com,2020-03-25 11:32:28.739689,2020-03-25,2020,3,25,Adidas,adidas,9,2020-03-25
4,sneakernews.com,2020-03-25 11:32:28.743228,2020-03-25,2020,3,25,Adidas,reebok,2,2020-03-25
5,sneakernews.com,2020-03-25 11:32:28.746709,2020-03-25,2020,3,25,Adidas,adidas,9,2020-03-25
6,sneakernews.com,2020-03-25 11:32:28.750056,2020-03-25,2020,3,25,Adidas,kanye,0,2020-03-25
7,sneakernews.com,2020-03-25 11:32:28.753334,2020-03-25,2020,3,25,Adidas,yeezy,7,2020-03-25
8,sneakernews.com,2020-03-25 11:32:28.756788,2020-03-25,2020,3,25,New Balance,NB,0,2020-03-25
9,sneakernews.com,2020-03-25 11:32:28.760161,2020-03-25,2020,3,25,New Balance,new balance,3,2020-03-25
10,sneakernews.com,2020-03-25 11:32:28.763624,2020-03-25,2020,3,25,Puma,Puma,0,2020-03-25
11,sneakernews.com,2020-03-25 11:32:28.767066,2020-03-25,2020,3,25,Puma,puma,2,2020-03-25
12,sneakernews.com,2020-03-25 11:32:28.770602,2020-03-25,2020,3,25,Vans,Vans,0,2020-03-25
13,sneakernews.com,2020-03-25 11:32:28.774057,2020-03-25,2020,3,25,Vans,vans,2,2020-03-25
0,Solecollector.com,2020-03-25 11:32:30.659855,2020-03-25,2020,3,25,Nike,nike,8,2020-03-25
1,Solecollector.com,2020-03-25 11:32:30.663646,2020-03-25,2020,3,25,Nike,jordan,3,2020-03-25
2,Solecollector.com,2020-03-25 11:32:30.670985,2020-03-25,2020,3,25,Nike,converse,0,2020-03-25
3,Solecollector.com,2020-03-25 11:32:30.674479,2020-03-25,2020,3,25,Adidas,adidas,3,2020-03-25
4,Solecollector.com,2020-03-25 11:32:30.678112,2020-03-25,2020,3,25,Adidas,reebok,1,2020-03-25
5,Solecollector.com,2020-03-25 11:32:30.681941,2020-03-25,2020,3,25,Adidas,adidas,3,2020-03-25
6,Solecollector.com,2020-03-25 11:32:30.685341,2020-03-25,2020,3,25,Adidas,kanye,0,2020-03-25
7,Solecollector.com,2020-03-25 11:32:30.688782,2020-03-25,2020,3,25,Adidas,yeezy,2,2020-03-25
8,Solecollector.com,2020-03-25 11:32:30.692218,2020-03-25,2020,3,25,New Balance,NB,0,2020-03-25
9,Solecollector.com,2020-03-25 11:32:30.695739,2020-03-25,2020,3,25,New Balance,new balance,1,2020-03-25
10,Solecollector.com,2020-03-25 11:32:30.699222,2020-03-25,2020,3,25,Puma,Puma,0,2020-03-25
11,Solecollector.com,2020-03-25 11:32:30.702782,2020-03-25,2020,3,25,Puma,puma,1,2020-03-25
12,Solecollector.com,2020-03-25 11:32:30.706143,2020-03-25,2020,3,25,Vans,Vans,0,2020-03-25
13,Solecollector.com,2020-03-25 11:32:30.709592,2020-03-25,2020,3,25,Vans,vans,0,2020-03-25
0,hypebeast.com,2020-03-25 11:32:32.900432,2020-03-25,2020,3,25,Nike,nike,6,2020-03-25
1,hypebeast.com,2020-03-25 11:32:32.903960,2020-03-25,2020,3,25,Nike,jordan,0,2020-03-25
2,hypebeast.com,2020-03-25 11:32:32.907305,2020-03-25,2020,3,25,Nike,converse,1,2020-03-25
3,hypebeast.com,2020-03-25 11:32:32.910612,2020-03-25,2020,3,25,Adidas,adidas,2,2020-03-25
4,hypebeast.com,2020-03-25 11:32:32.914005,2020-03-25,2020,3,25,Adidas,reebok,0,2020-03-25
5,hypebeast.com,2020-03-25 11:32:32.917513,2020-03-25,2020,3,25,Adidas,adidas,2,2020-03-25
6,hypebeast.com,2020-03-25 11:32:32.920886,2020-03-25,2020,3,25,Adidas,kanye,0,2020-03-25
7,hypebeast.com,2020-03-25 11:32:32.924479,2020-03-25,2020,3,25,Adidas,yeezy,1,2020-03-25
8,hypebeast.com,2020-03-25 11:32:32.928152,2020-03-25,2020,3,25,New Balance,NB,0,2020-03-25
9,hypebeast.com,2020-03-25 11:32:32.936012,2020-03-25,2020,3,25,New Balance,new balance,0,2020-03-25
10,hypebeast.com,2020-03-25 11:32:32.939344,2020-03-25,2020,3,25,Puma,Puma,0,2020-03-25
11,hypebeast.com,2020-03-25 11:32:32.942636,2020-03-25,2020,3,25,Puma,puma,1,2020-03-25
12,hypebeast.com,2020-03-25 11:32:32.946042,2020-03-25,2020,3,25,Vans,Vans,0,2020-03-25
13,hypebeast.com,2020-03-25 11:32:32.949487,2020-03-25,2020,3,25,Vans,vans,0,2020-03-25
