,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-09-24 08:34:30.049307,2020-09-24,2020,9,24,Nike,nike,8,2020-09-24
1,sneakernews.com,2020-09-24 08:34:30.057160,2020-09-24,2020,9,24,Nike,jordan,26,2020-09-24
2,sneakernews.com,2020-09-24 08:34:30.061720,2020-09-24,2020,9,24,Nike,converse,2,2020-09-24
3,sneakernews.com,2020-09-24 08:34:30.065756,2020-09-24,2020,9,24,Adidas,adidas,9,2020-09-24
4,sneakernews.com,2020-09-24 08:34:30.069975,2020-09-24,2020,9,24,Adidas,reebok,3,2020-09-24
5,sneakernews.com,2020-09-24 08:34:30.074045,2020-09-24,2020,9,24,Adidas,adidas,9,2020-09-24
6,sneakernews.com,2020-09-24 08:34:30.078679,2020-09-24,2020,9,24,Adidas,kanye,0,2020-09-24
7,sneakernews.com,2020-09-24 08:34:30.084809,2020-09-24,2020,9,24,Adidas,yeezy,10,2020-09-24
8,sneakernews.com,2020-09-24 08:34:30.090158,2020-09-24,2020,9,24,New Balance,NB,0,2020-09-24
9,sneakernews.com,2020-09-24 08:34:30.094659,2020-09-24,2020,9,24,New Balance,new balance,3,2020-09-24
10,sneakernews.com,2020-09-24 08:34:30.099079,2020-09-24,2020,9,24,Puma,Puma,0,2020-09-24
11,sneakernews.com,2020-09-24 08:34:30.103839,2020-09-24,2020,9,24,Puma,puma,2,2020-09-24
12,sneakernews.com,2020-09-24 08:34:30.107922,2020-09-24,2020,9,24,Vans,Vans,0,2020-09-24
13,sneakernews.com,2020-09-24 08:34:30.111974,2020-09-24,2020,9,24,Vans,vans,2,2020-09-24
0,Solecollector.com,2020-09-24 08:34:32.370618,2020-09-24,2020,9,24,Nike,nike,4,2020-09-24
1,Solecollector.com,2020-09-24 08:34:32.374858,2020-09-24,2020,9,24,Nike,jordan,7,2020-09-24
2,Solecollector.com,2020-09-24 08:34:32.380742,2020-09-24,2020,9,24,Nike,converse,0,2020-09-24
3,Solecollector.com,2020-09-24 08:34:32.385595,2020-09-24,2020,9,24,Adidas,adidas,1,2020-09-24
4,Solecollector.com,2020-09-24 08:34:32.390678,2020-09-24,2020,9,24,Adidas,reebok,1,2020-09-24
5,Solecollector.com,2020-09-24 08:34:32.395713,2020-09-24,2020,9,24,Adidas,adidas,1,2020-09-24
6,Solecollector.com,2020-09-24 08:34:32.400113,2020-09-24,2020,9,24,Adidas,kanye,0,2020-09-24
7,Solecollector.com,2020-09-24 08:34:32.404520,2020-09-24,2020,9,24,Adidas,yeezy,0,2020-09-24
8,Solecollector.com,2020-09-24 08:34:32.408597,2020-09-24,2020,9,24,New Balance,NB,0,2020-09-24
9,Solecollector.com,2020-09-24 08:34:32.412878,2020-09-24,2020,9,24,New Balance,new balance,2,2020-09-24
10,Solecollector.com,2020-09-24 08:34:32.417182,2020-09-24,2020,9,24,Puma,Puma,0,2020-09-24
11,Solecollector.com,2020-09-24 08:34:32.421341,2020-09-24,2020,9,24,Puma,puma,1,2020-09-24
12,Solecollector.com,2020-09-24 08:34:32.425877,2020-09-24,2020,9,24,Vans,Vans,0,2020-09-24
13,Solecollector.com,2020-09-24 08:34:32.430189,2020-09-24,2020,9,24,Vans,vans,0,2020-09-24
0,hypebeast.com,2020-09-24 08:34:36.048731,2020-09-24,2020,9,24,Nike,nike,3,2020-09-24
1,hypebeast.com,2020-09-24 08:34:36.056449,2020-09-24,2020,9,24,Nike,jordan,3,2020-09-24
2,hypebeast.com,2020-09-24 08:34:36.061418,2020-09-24,2020,9,24,Nike,converse,1,2020-09-24
3,hypebeast.com,2020-09-24 08:34:36.066077,2020-09-24,2020,9,24,Adidas,adidas,1,2020-09-24
4,hypebeast.com,2020-09-24 08:34:36.070457,2020-09-24,2020,9,24,Adidas,reebok,3,2020-09-24
5,hypebeast.com,2020-09-24 08:34:36.074530,2020-09-24,2020,9,24,Adidas,adidas,1,2020-09-24
6,hypebeast.com,2020-09-24 08:34:36.079509,2020-09-24,2020,9,24,Adidas,kanye,0,2020-09-24
7,hypebeast.com,2020-09-24 08:34:36.083806,2020-09-24,2020,9,24,Adidas,yeezy,0,2020-09-24
8,hypebeast.com,2020-09-24 08:34:36.089428,2020-09-24,2020,9,24,New Balance,NB,0,2020-09-24
9,hypebeast.com,2020-09-24 08:34:36.094775,2020-09-24,2020,9,24,New Balance,new balance,0,2020-09-24
10,hypebeast.com,2020-09-24 08:34:36.099732,2020-09-24,2020,9,24,Puma,Puma,0,2020-09-24
11,hypebeast.com,2020-09-24 08:34:36.105129,2020-09-24,2020,9,24,Puma,puma,1,2020-09-24
12,hypebeast.com,2020-09-24 08:34:36.110615,2020-09-24,2020,9,24,Vans,Vans,0,2020-09-24
13,hypebeast.com,2020-09-24 08:34:36.116155,2020-09-24,2020,9,24,Vans,vans,0,2020-09-24
