,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-06-17 07:21:23.261567,2021-06-17,2021,6,17,Nike,nike,6,2021-06-17
1,sneakernews.com,2021-06-17 07:21:23.265710,2021-06-17,2021,6,17,Nike,jordan,19,2021-06-17
2,sneakernews.com,2021-06-17 07:21:23.269405,2021-06-17,2021,6,17,Nike,converse,2,2021-06-17
3,sneakernews.com,2021-06-17 07:21:23.272974,2021-06-17,2021,6,17,Adidas,adidas,9,2021-06-17
4,sneakernews.com,2021-06-17 07:21:23.276575,2021-06-17,2021,6,17,Adidas,reebok,2,2021-06-17
5,sneakernews.com,2021-06-17 07:21:23.280480,2021-06-17,2021,6,17,Adidas,adidas,9,2021-06-17
6,sneakernews.com,2021-06-17 07:21:23.284208,2021-06-17,2021,6,17,Adidas,kanye,0,2021-06-17
7,sneakernews.com,2021-06-17 07:21:23.287847,2021-06-17,2021,6,17,Adidas,yeezy,7,2021-06-17
8,sneakernews.com,2021-06-17 07:21:23.291380,2021-06-17,2021,6,17,New Balance,NB,0,2021-06-17
9,sneakernews.com,2021-06-17 07:21:23.294949,2021-06-17,2021,6,17,New Balance,new balance,4,2021-06-17
10,sneakernews.com,2021-06-17 07:21:23.298386,2021-06-17,2021,6,17,Puma,Puma,0,2021-06-17
11,sneakernews.com,2021-06-17 07:21:23.301874,2021-06-17,2021,6,17,Puma,puma,2,2021-06-17
12,sneakernews.com,2021-06-17 07:21:23.305350,2021-06-17,2021,6,17,Vans,Vans,0,2021-06-17
13,sneakernews.com,2021-06-17 07:21:23.308988,2021-06-17,2021,6,17,Vans,vans,3,2021-06-17
0,Solecollector.com,2021-06-17 07:21:24.383667,2021-06-17,2021,6,17,Nike,nike,8,2021-06-17
1,Solecollector.com,2021-06-17 07:21:24.387864,2021-06-17,2021,6,17,Nike,jordan,4,2021-06-17
2,Solecollector.com,2021-06-17 07:21:24.391700,2021-06-17,2021,6,17,Nike,converse,0,2021-06-17
3,Solecollector.com,2021-06-17 07:21:24.395641,2021-06-17,2021,6,17,Adidas,adidas,1,2021-06-17
4,Solecollector.com,2021-06-17 07:21:24.399255,2021-06-17,2021,6,17,Adidas,reebok,1,2021-06-17
5,Solecollector.com,2021-06-17 07:21:24.403025,2021-06-17,2021,6,17,Adidas,adidas,1,2021-06-17
6,Solecollector.com,2021-06-17 07:21:24.406592,2021-06-17,2021,6,17,Adidas,kanye,0,2021-06-17
7,Solecollector.com,2021-06-17 07:21:24.410424,2021-06-17,2021,6,17,Adidas,yeezy,0,2021-06-17
8,Solecollector.com,2021-06-17 07:21:24.413976,2021-06-17,2021,6,17,New Balance,NB,0,2021-06-17
9,Solecollector.com,2021-06-17 07:21:24.417665,2021-06-17,2021,6,17,New Balance,new balance,2,2021-06-17
10,Solecollector.com,2021-06-17 07:21:24.421191,2021-06-17,2021,6,17,Puma,Puma,0,2021-06-17
11,Solecollector.com,2021-06-17 07:21:24.424685,2021-06-17,2021,6,17,Puma,puma,1,2021-06-17
12,Solecollector.com,2021-06-17 07:21:24.428593,2021-06-17,2021,6,17,Vans,Vans,0,2021-06-17
13,Solecollector.com,2021-06-17 07:21:24.433108,2021-06-17,2021,6,17,Vans,vans,0,2021-06-17
0,hypebeast.com,2021-06-17 07:21:25.783562,2021-06-17,2021,6,17,Nike,nike,1,2021-06-17
1,hypebeast.com,2021-06-17 07:21:25.787508,2021-06-17,2021,6,17,Nike,jordan,1,2021-06-17
2,hypebeast.com,2021-06-17 07:21:25.791763,2021-06-17,2021,6,17,Nike,converse,0,2021-06-17
3,hypebeast.com,2021-06-17 07:21:25.797089,2021-06-17,2021,6,17,Adidas,adidas,0,2021-06-17
4,hypebeast.com,2021-06-17 07:21:25.800764,2021-06-17,2021,6,17,Adidas,reebok,0,2021-06-17
5,hypebeast.com,2021-06-17 07:21:25.804432,2021-06-17,2021,6,17,Adidas,adidas,0,2021-06-17
6,hypebeast.com,2021-06-17 07:21:25.807996,2021-06-17,2021,6,17,Adidas,kanye,0,2021-06-17
7,hypebeast.com,2021-06-17 07:21:25.811704,2021-06-17,2021,6,17,Adidas,yeezy,0,2021-06-17
8,hypebeast.com,2021-06-17 07:21:25.815298,2021-06-17,2021,6,17,New Balance,NB,0,2021-06-17
9,hypebeast.com,2021-06-17 07:21:25.818788,2021-06-17,2021,6,17,New Balance,new balance,0,2021-06-17
10,hypebeast.com,2021-06-17 07:21:25.822500,2021-06-17,2021,6,17,Puma,Puma,0,2021-06-17
11,hypebeast.com,2021-06-17 07:21:25.826358,2021-06-17,2021,6,17,Puma,puma,0,2021-06-17
12,hypebeast.com,2021-06-17 07:21:25.830548,2021-06-17,2021,6,17,Vans,Vans,0,2021-06-17
13,hypebeast.com,2021-06-17 07:21:25.835124,2021-06-17,2021,6,17,Vans,vans,2,2021-06-17
