,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-01-17 11:46:14.003299,2021-01-17,2021,1,17,Nike,nike,12,2021-01-17
1,sneakernews.com,2021-01-17 11:46:14.012713,2021-01-17,2021,1,17,Nike,jordan,22,2021-01-17
2,sneakernews.com,2021-01-17 11:46:14.018048,2021-01-17,2021,1,17,Nike,converse,2,2021-01-17
3,sneakernews.com,2021-01-17 11:46:14.023513,2021-01-17,2021,1,17,Adidas,adidas,8,2021-01-17
4,sneakernews.com,2021-01-17 11:46:14.028741,2021-01-17,2021,1,17,Adidas,reebok,2,2021-01-17
5,sneakernews.com,2021-01-17 11:46:14.034291,2021-01-17,2021,1,17,Adidas,adidas,8,2021-01-17
6,sneakernews.com,2021-01-17 11:46:14.040052,2021-01-17,2021,1,17,Adidas,kanye,0,2021-01-17
7,sneakernews.com,2021-01-17 11:46:14.046278,2021-01-17,2021,1,17,Adidas,yeezy,6,2021-01-17
8,sneakernews.com,2021-01-17 11:46:14.052348,2021-01-17,2021,1,17,New Balance,NB,0,2021-01-17
9,sneakernews.com,2021-01-17 11:46:14.058311,2021-01-17,2021,1,17,New Balance,new balance,2,2021-01-17
10,sneakernews.com,2021-01-17 11:46:14.064702,2021-01-17,2021,1,17,Puma,Puma,0,2021-01-17
11,sneakernews.com,2021-01-17 11:46:14.070217,2021-01-17,2021,1,17,Puma,puma,2,2021-01-17
12,sneakernews.com,2021-01-17 11:46:14.076004,2021-01-17,2021,1,17,Vans,Vans,0,2021-01-17
13,sneakernews.com,2021-01-17 11:46:14.084420,2021-01-17,2021,1,17,Vans,vans,2,2021-01-17
0,Solecollector.com,2021-01-17 11:46:16.424551,2021-01-17,2021,1,17,Nike,nike,8,2021-01-17
1,Solecollector.com,2021-01-17 11:46:16.433253,2021-01-17,2021,1,17,Nike,jordan,5,2021-01-17
2,Solecollector.com,2021-01-17 11:46:16.438480,2021-01-17,2021,1,17,Nike,converse,0,2021-01-17
3,Solecollector.com,2021-01-17 11:46:16.444132,2021-01-17,2021,1,17,Adidas,adidas,1,2021-01-17
4,Solecollector.com,2021-01-17 11:46:16.449084,2021-01-17,2021,1,17,Adidas,reebok,1,2021-01-17
5,Solecollector.com,2021-01-17 11:46:16.454179,2021-01-17,2021,1,17,Adidas,adidas,1,2021-01-17
6,Solecollector.com,2021-01-17 11:46:16.459506,2021-01-17,2021,1,17,Adidas,kanye,0,2021-01-17
7,Solecollector.com,2021-01-17 11:46:16.464387,2021-01-17,2021,1,17,Adidas,yeezy,0,2021-01-17
8,Solecollector.com,2021-01-17 11:46:16.468939,2021-01-17,2021,1,17,New Balance,NB,0,2021-01-17
9,Solecollector.com,2021-01-17 11:46:16.473457,2021-01-17,2021,1,17,New Balance,new balance,0,2021-01-17
10,Solecollector.com,2021-01-17 11:46:16.478283,2021-01-17,2021,1,17,Puma,Puma,0,2021-01-17
11,Solecollector.com,2021-01-17 11:46:16.482940,2021-01-17,2021,1,17,Puma,puma,1,2021-01-17
12,Solecollector.com,2021-01-17 11:46:16.487399,2021-01-17,2021,1,17,Vans,Vans,0,2021-01-17
13,Solecollector.com,2021-01-17 11:46:16.491763,2021-01-17,2021,1,17,Vans,vans,0,2021-01-17
0,hypebeast.com,2021-01-17 11:46:18.706977,2021-01-17,2021,1,17,Nike,nike,0,2021-01-17
1,hypebeast.com,2021-01-17 11:46:18.712045,2021-01-17,2021,1,17,Nike,jordan,3,2021-01-17
2,hypebeast.com,2021-01-17 11:46:18.717659,2021-01-17,2021,1,17,Nike,converse,0,2021-01-17
3,hypebeast.com,2021-01-17 11:46:18.723407,2021-01-17,2021,1,17,Adidas,adidas,0,2021-01-17
4,hypebeast.com,2021-01-17 11:46:18.732805,2021-01-17,2021,1,17,Adidas,reebok,0,2021-01-17
5,hypebeast.com,2021-01-17 11:46:18.737959,2021-01-17,2021,1,17,Adidas,adidas,0,2021-01-17
6,hypebeast.com,2021-01-17 11:46:18.742972,2021-01-17,2021,1,17,Adidas,kanye,0,2021-01-17
7,hypebeast.com,2021-01-17 11:46:18.747992,2021-01-17,2021,1,17,Adidas,yeezy,0,2021-01-17
8,hypebeast.com,2021-01-17 11:46:18.752769,2021-01-17,2021,1,17,New Balance,NB,0,2021-01-17
9,hypebeast.com,2021-01-17 11:46:18.757594,2021-01-17,2021,1,17,New Balance,new balance,0,2021-01-17
10,hypebeast.com,2021-01-17 11:46:18.761957,2021-01-17,2021,1,17,Puma,Puma,0,2021-01-17
11,hypebeast.com,2021-01-17 11:46:18.765997,2021-01-17,2021,1,17,Puma,puma,0,2021-01-17
12,hypebeast.com,2021-01-17 11:46:18.770255,2021-01-17,2021,1,17,Vans,Vans,0,2021-01-17
13,hypebeast.com,2021-01-17 11:46:18.774394,2021-01-17,2021,1,17,Vans,vans,0,2021-01-17
