,website,dtg,date,year,month,day,category_name,item,count,short_date
7,Solecollector.com,2019-12-11 05:49:19.253114,2019-12-11,2019,12,11,Adidas,Kanye,0,2019-12-11
8,Solecollector.com,2019-12-11 05:49:19.256909,2019-12-11,2019,12,11,Adidas,adidas,0,2019-12-11
9,Solecollector.com,2019-12-11 05:49:19.260605,2019-12-11,2019,12,11,Adidas,kanye,0,2019-12-11
10,Solecollector.com,2019-12-11 05:49:19.264115,2019-12-11,2019,12,11,Adidas,yeezy,0,2019-12-11
11,Solecollector.com,2019-12-11 05:49:19.267706,2019-12-11,2019,12,11,New Balance,New Balance,0,2019-12-11
12,Solecollector.com,2019-12-11 05:49:19.271244,2019-12-11,2019,12,11,New Balance,NB,0,2019-12-11
13,Solecollector.com,2019-12-11 05:49:19.274768,2019-12-11,2019,12,11,New Balance,new balance,0,2019-12-11
14,Solecollector.com,2019-12-11 05:49:19.278353,2019-12-11,2019,12,11,Puma,Puma,1,2019-12-11
15,Solecollector.com,2019-12-11 05:49:19.281806,2019-12-11,2019,12,11,Puma,puma,0,2019-12-11
16,Solecollector.com,2019-12-11 05:49:19.285174,2019-12-11,2019,12,11,Vans,Vans,0,2019-12-11
17,Solecollector.com,2019-12-11 05:49:19.289223,2019-12-11,2019,12,11,Vans,vans,0,2019-12-11
0,hypebeast.com,2019-12-11 05:49:21.396145,2019-12-11,2019,12,11,Nike,Nike,7,2019-12-11
1,hypebeast.com,2019-12-11 05:49:21.400353,2019-12-11,2019,12,11,Nike,Jordan,2,2019-12-11
2,hypebeast.com,2019-12-11 05:49:21.404038,2019-12-11,2019,12,11,Nike,Converse,2,2019-12-11
3,hypebeast.com,2019-12-11 05:49:21.407895,2019-12-11,2019,12,11,Adidas,Adidas,1,2019-12-11
4,hypebeast.com,2019-12-11 05:49:21.412375,2019-12-11,2019,12,11,Adidas,Reebok,0,2019-12-11
5,hypebeast.com,2019-12-11 05:49:21.417377,2019-12-11,2019,12,11,Adidas,ADIDAS,0,2019-12-11
6,hypebeast.com,2019-12-11 05:49:21.421359,2019-12-11,2019,12,11,Adidas,Yeezy,0,2019-12-11
7,hypebeast.com,2019-12-11 05:49:21.424914,2019-12-11,2019,12,11,Adidas,Kanye,0,2019-12-11
8,hypebeast.com,2019-12-11 05:49:21.428390,2019-12-11,2019,12,11,Adidas,adidas,8,2019-12-11
9,hypebeast.com,2019-12-11 05:49:21.508257,2019-12-11,2019,12,11,Adidas,kanye,0,2019-12-11
10,hypebeast.com,2019-12-11 05:49:21.514885,2019-12-11,2019,12,11,Adidas,yeezy,0,2019-12-11
11,hypebeast.com,2019-12-11 05:49:21.520789,2019-12-11,2019,12,11,New Balance,New Balance,1,2019-12-11
12,hypebeast.com,2019-12-11 05:49:21.526465,2019-12-11,2019,12,11,New Balance,NB,0,2019-12-11
13,hypebeast.com,2019-12-11 05:49:21.531942,2019-12-11,2019,12,11,New Balance,new balance,0,2019-12-11
14,hypebeast.com,2019-12-11 05:49:21.537665,2019-12-11,2019,12,11,Puma,Puma,1,2019-12-11
15,hypebeast.com,2019-12-11 05:49:21.543333,2019-12-11,2019,12,11,Puma,puma,0,2019-12-11
16,hypebeast.com,2019-12-11 05:49:21.548405,2019-12-11,2019,12,11,Vans,Vans,0,2019-12-11
17,hypebeast.com,2019-12-11 05:49:21.553128,2019-12-11,2019,12,11,Vans,vans,0,2019-12-11
