,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-03-02 05:37:44.670392,2020-03-02,2020,3,2,Nike,nike,9,2020-03-02
1,sneakernews.com,2020-03-02 05:37:44.678843,2020-03-02,2020,3,2,Nike,jordan,20,2020-03-02
2,sneakernews.com,2020-03-02 05:37:44.683547,2020-03-02,2020,3,2,Nike,converse,2,2020-03-02
3,sneakernews.com,2020-03-02 05:37:44.688067,2020-03-02,2020,3,2,Adidas,adidas,9,2020-03-02
4,sneakernews.com,2020-03-02 05:37:44.692418,2020-03-02,2020,3,2,Adidas,reebok,3,2020-03-02
5,sneakernews.com,2020-03-02 05:37:44.696881,2020-03-02,2020,3,2,Adidas,adidas,9,2020-03-02
6,sneakernews.com,2020-03-02 05:37:44.701313,2020-03-02,2020,3,2,Adidas,kanye,2,2020-03-02
7,sneakernews.com,2020-03-02 05:37:44.705734,2020-03-02,2020,3,2,Adidas,yeezy,8,2020-03-02
8,sneakernews.com,2020-03-02 05:37:44.710294,2020-03-02,2020,3,2,New Balance,NB,0,2020-03-02
9,sneakernews.com,2020-03-02 05:37:44.714752,2020-03-02,2020,3,2,New Balance,new balance,2,2020-03-02
10,sneakernews.com,2020-03-02 05:37:44.719080,2020-03-02,2020,3,2,Puma,Puma,0,2020-03-02
11,sneakernews.com,2020-03-02 05:37:44.723206,2020-03-02,2020,3,2,Puma,puma,2,2020-03-02
12,sneakernews.com,2020-03-02 05:37:44.727235,2020-03-02,2020,3,2,Vans,Vans,0,2020-03-02
13,sneakernews.com,2020-03-02 05:37:44.730938,2020-03-02,2020,3,2,Vans,vans,2,2020-03-02
0,Solecollector.com,2020-03-02 05:37:46.141851,2020-03-02,2020,3,2,Nike,nike,5,2020-03-02
1,Solecollector.com,2020-03-02 05:37:46.146405,2020-03-02,2020,3,2,Nike,jordan,6,2020-03-02
2,Solecollector.com,2020-03-02 05:37:46.150004,2020-03-02,2020,3,2,Nike,converse,0,2020-03-02
3,Solecollector.com,2020-03-02 05:37:46.153926,2020-03-02,2020,3,2,Adidas,adidas,2,2020-03-02
4,Solecollector.com,2020-03-02 05:37:46.157427,2020-03-02,2020,3,2,Adidas,reebok,1,2020-03-02
5,Solecollector.com,2020-03-02 05:37:46.161059,2020-03-02,2020,3,2,Adidas,adidas,2,2020-03-02
6,Solecollector.com,2020-03-02 05:37:46.164533,2020-03-02,2020,3,2,Adidas,kanye,1,2020-03-02
7,Solecollector.com,2020-03-02 05:37:46.168185,2020-03-02,2020,3,2,Adidas,yeezy,1,2020-03-02
8,Solecollector.com,2020-03-02 05:37:46.171901,2020-03-02,2020,3,2,New Balance,NB,0,2020-03-02
9,Solecollector.com,2020-03-02 05:37:46.175470,2020-03-02,2020,3,2,New Balance,new balance,0,2020-03-02
10,Solecollector.com,2020-03-02 05:37:46.179242,2020-03-02,2020,3,2,Puma,Puma,0,2020-03-02
11,Solecollector.com,2020-03-02 05:37:46.182754,2020-03-02,2020,3,2,Puma,puma,5,2020-03-02
12,Solecollector.com,2020-03-02 05:37:46.186365,2020-03-02,2020,3,2,Vans,Vans,0,2020-03-02
13,Solecollector.com,2020-03-02 05:37:46.189969,2020-03-02,2020,3,2,Vans,vans,0,2020-03-02
0,hypebeast.com,2020-03-02 05:37:48.279154,2020-03-02,2020,3,2,Nike,nike,3,2020-03-02
1,hypebeast.com,2020-03-02 05:37:48.284310,2020-03-02,2020,3,2,Nike,jordan,1,2020-03-02
2,hypebeast.com,2020-03-02 05:37:48.287836,2020-03-02,2020,3,2,Nike,converse,1,2020-03-02
3,hypebeast.com,2020-03-02 05:37:48.291758,2020-03-02,2020,3,2,Adidas,adidas,3,2020-03-02
4,hypebeast.com,2020-03-02 05:37:48.295332,2020-03-02,2020,3,2,Adidas,reebok,0,2020-03-02
5,hypebeast.com,2020-03-02 05:37:48.298910,2020-03-02,2020,3,2,Adidas,adidas,3,2020-03-02
6,hypebeast.com,2020-03-02 05:37:48.302456,2020-03-02,2020,3,2,Adidas,kanye,1,2020-03-02
7,hypebeast.com,2020-03-02 05:37:48.306378,2020-03-02,2020,3,2,Adidas,yeezy,1,2020-03-02
8,hypebeast.com,2020-03-02 05:37:48.309962,2020-03-02,2020,3,2,New Balance,NB,0,2020-03-02
9,hypebeast.com,2020-03-02 05:37:48.313801,2020-03-02,2020,3,2,New Balance,new balance,0,2020-03-02
10,hypebeast.com,2020-03-02 05:37:48.317362,2020-03-02,2020,3,2,Puma,Puma,0,2020-03-02
11,hypebeast.com,2020-03-02 05:37:48.321009,2020-03-02,2020,3,2,Puma,puma,1,2020-03-02
12,hypebeast.com,2020-03-02 05:37:48.324735,2020-03-02,2020,3,2,Vans,Vans,0,2020-03-02
13,hypebeast.com,2020-03-02 05:37:48.328190,2020-03-02,2020,3,2,Vans,vans,0,2020-03-02
