,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-04-05 20:52:53.316043,2022-04-05,2022,4,5,Nike,nike,13,2022-04-05
1,sneakernews.com,2022-04-05 20:52:53.323497,2022-04-05,2022,4,5,Nike,jordan,16,2022-04-05
2,sneakernews.com,2022-04-05 20:52:53.330661,2022-04-05,2022,4,5,Nike,converse,2,2022-04-05
3,sneakernews.com,2022-04-05 20:52:53.336211,2022-04-05,2022,4,5,Adidas,adidas,7,2022-04-05
4,sneakernews.com,2022-04-05 20:52:53.341661,2022-04-05,2022,4,5,Adidas,reebok,2,2022-04-05
5,sneakernews.com,2022-04-05 20:52:53.347061,2022-04-05,2022,4,5,Adidas,adidas,7,2022-04-05
6,sneakernews.com,2022-04-05 20:52:53.352505,2022-04-05,2022,4,5,Adidas,kanye,0,2022-04-05
7,sneakernews.com,2022-04-05 20:52:53.357205,2022-04-05,2022,4,5,Adidas,yeezy,8,2022-04-05
8,sneakernews.com,2022-04-05 20:52:53.362034,2022-04-05,2022,4,5,New Balance,NB,0,2022-04-05
9,sneakernews.com,2022-04-05 20:52:53.366970,2022-04-05,2022,4,5,New Balance,new balance,3,2022-04-05
10,sneakernews.com,2022-04-05 20:52:53.372045,2022-04-05,2022,4,5,Puma,Puma,0,2022-04-05
11,sneakernews.com,2022-04-05 20:52:53.377296,2022-04-05,2022,4,5,Puma,puma,2,2022-04-05
12,sneakernews.com,2022-04-05 20:52:53.383250,2022-04-05,2022,4,5,Vans,Vans,0,2022-04-05
13,sneakernews.com,2022-04-05 20:52:53.391617,2022-04-05,2022,4,5,Vans,vans,2,2022-04-05
0,Solecollector.com,2022-04-05 20:52:54.616117,2022-04-05,2022,4,5,Nike,nike,8,2022-04-05
1,Solecollector.com,2022-04-05 20:52:54.620646,2022-04-05,2022,4,5,Nike,jordan,3,2022-04-05
2,Solecollector.com,2022-04-05 20:52:54.626298,2022-04-05,2022,4,5,Nike,converse,0,2022-04-05
3,Solecollector.com,2022-04-05 20:52:54.632084,2022-04-05,2022,4,5,Adidas,adidas,3,2022-04-05
4,Solecollector.com,2022-04-05 20:52:54.636497,2022-04-05,2022,4,5,Adidas,reebok,1,2022-04-05
5,Solecollector.com,2022-04-05 20:52:54.641476,2022-04-05,2022,4,5,Adidas,adidas,3,2022-04-05
6,Solecollector.com,2022-04-05 20:52:54.646841,2022-04-05,2022,4,5,Adidas,kanye,0,2022-04-05
7,Solecollector.com,2022-04-05 20:52:54.650841,2022-04-05,2022,4,5,Adidas,yeezy,1,2022-04-05
8,Solecollector.com,2022-04-05 20:52:54.655361,2022-04-05,2022,4,5,New Balance,NB,0,2022-04-05
9,Solecollector.com,2022-04-05 20:52:54.659798,2022-04-05,2022,4,5,New Balance,new balance,0,2022-04-05
10,Solecollector.com,2022-04-05 20:52:54.664444,2022-04-05,2022,4,5,Puma,Puma,0,2022-04-05
11,Solecollector.com,2022-04-05 20:52:54.669909,2022-04-05,2022,4,5,Puma,puma,1,2022-04-05
12,Solecollector.com,2022-04-05 20:52:54.673901,2022-04-05,2022,4,5,Vans,Vans,0,2022-04-05
13,Solecollector.com,2022-04-05 20:52:54.677944,2022-04-05,2022,4,5,Vans,vans,0,2022-04-05
0,hypebeast.com,2022-04-05 20:52:56.472675,2022-04-05,2022,4,5,Nike,nike,3,2022-04-05
1,hypebeast.com,2022-04-05 20:52:56.477161,2022-04-05,2022,4,5,Nike,jordan,1,2022-04-05
2,hypebeast.com,2022-04-05 20:52:56.481365,2022-04-05,2022,4,5,Nike,converse,0,2022-04-05
3,hypebeast.com,2022-04-05 20:52:56.485443,2022-04-05,2022,4,5,Adidas,adidas,1,2022-04-05
4,hypebeast.com,2022-04-05 20:52:56.489547,2022-04-05,2022,4,5,Adidas,reebok,0,2022-04-05
5,hypebeast.com,2022-04-05 20:52:56.493573,2022-04-05,2022,4,5,Adidas,adidas,1,2022-04-05
6,hypebeast.com,2022-04-05 20:52:56.497355,2022-04-05,2022,4,5,Adidas,kanye,0,2022-04-05
7,hypebeast.com,2022-04-05 20:52:56.501149,2022-04-05,2022,4,5,Adidas,yeezy,0,2022-04-05
8,hypebeast.com,2022-04-05 20:52:56.505024,2022-04-05,2022,4,5,New Balance,NB,0,2022-04-05
9,hypebeast.com,2022-04-05 20:52:56.508853,2022-04-05,2022,4,5,New Balance,new balance,0,2022-04-05
10,hypebeast.com,2022-04-05 20:52:56.513051,2022-04-05,2022,4,5,Puma,Puma,0,2022-04-05
11,hypebeast.com,2022-04-05 20:52:56.517055,2022-04-05,2022,4,5,Puma,puma,0,2022-04-05
12,hypebeast.com,2022-04-05 20:52:56.521337,2022-04-05,2022,4,5,Vans,Vans,0,2022-04-05
13,hypebeast.com,2022-04-05 20:52:56.525513,2022-04-05,2022,4,5,Vans,vans,0,2022-04-05
