,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-08-03 07:32:47.114472,2020-08-03,2020,8,3,Nike,nike,8,2020-08-03
1,sneakernews.com,2020-08-03 07:32:47.121244,2020-08-03,2020,8,3,Nike,jordan,24,2020-08-03
2,sneakernews.com,2020-08-03 07:32:47.125886,2020-08-03,2020,8,3,Nike,converse,2,2020-08-03
3,sneakernews.com,2020-08-03 07:32:47.130317,2020-08-03,2020,8,3,Adidas,adidas,9,2020-08-03
4,sneakernews.com,2020-08-03 07:32:47.134499,2020-08-03,2020,8,3,Adidas,reebok,3,2020-08-03
5,sneakernews.com,2020-08-03 07:32:47.138916,2020-08-03,2020,8,3,Adidas,adidas,9,2020-08-03
6,sneakernews.com,2020-08-03 07:32:47.143239,2020-08-03,2020,8,3,Adidas,kanye,0,2020-08-03
7,sneakernews.com,2020-08-03 07:32:47.147603,2020-08-03,2020,8,3,Adidas,yeezy,10,2020-08-03
8,sneakernews.com,2020-08-03 07:32:47.151863,2020-08-03,2020,8,3,New Balance,NB,0,2020-08-03
9,sneakernews.com,2020-08-03 07:32:47.156390,2020-08-03,2020,8,3,New Balance,new balance,3,2020-08-03
10,sneakernews.com,2020-08-03 07:32:47.160597,2020-08-03,2020,8,3,Puma,Puma,0,2020-08-03
11,sneakernews.com,2020-08-03 07:32:47.164937,2020-08-03,2020,8,3,Puma,puma,2,2020-08-03
12,sneakernews.com,2020-08-03 07:32:47.169058,2020-08-03,2020,8,3,Vans,Vans,0,2020-08-03
13,sneakernews.com,2020-08-03 07:32:47.173653,2020-08-03,2020,8,3,Vans,vans,3,2020-08-03
0,Solecollector.com,2020-08-03 07:32:50.152507,2020-08-03,2020,8,3,Nike,nike,5,2020-08-03
1,Solecollector.com,2020-08-03 07:32:50.158040,2020-08-03,2020,8,3,Nike,jordan,7,2020-08-03
2,Solecollector.com,2020-08-03 07:32:50.162047,2020-08-03,2020,8,3,Nike,converse,0,2020-08-03
3,Solecollector.com,2020-08-03 07:32:50.166167,2020-08-03,2020,8,3,Adidas,adidas,1,2020-08-03
4,Solecollector.com,2020-08-03 07:32:50.170063,2020-08-03,2020,8,3,Adidas,reebok,1,2020-08-03
5,Solecollector.com,2020-08-03 07:32:50.174026,2020-08-03,2020,8,3,Adidas,adidas,1,2020-08-03
6,Solecollector.com,2020-08-03 07:32:50.177950,2020-08-03,2020,8,3,Adidas,kanye,0,2020-08-03
7,Solecollector.com,2020-08-03 07:32:50.182003,2020-08-03,2020,8,3,Adidas,yeezy,0,2020-08-03
8,Solecollector.com,2020-08-03 07:32:50.186290,2020-08-03,2020,8,3,New Balance,NB,0,2020-08-03
9,Solecollector.com,2020-08-03 07:32:50.190310,2020-08-03,2020,8,3,New Balance,new balance,2,2020-08-03
10,Solecollector.com,2020-08-03 07:32:50.194358,2020-08-03,2020,8,3,Puma,Puma,0,2020-08-03
11,Solecollector.com,2020-08-03 07:32:50.198353,2020-08-03,2020,8,3,Puma,puma,1,2020-08-03
12,Solecollector.com,2020-08-03 07:32:50.202534,2020-08-03,2020,8,3,Vans,Vans,0,2020-08-03
13,Solecollector.com,2020-08-03 07:32:50.206572,2020-08-03,2020,8,3,Vans,vans,0,2020-08-03
0,hypebeast.com,2020-08-03 07:32:52.560826,2020-08-03,2020,8,3,Nike,nike,3,2020-08-03
1,hypebeast.com,2020-08-03 07:32:52.568170,2020-08-03,2020,8,3,Nike,jordan,1,2020-08-03
2,hypebeast.com,2020-08-03 07:32:52.572096,2020-08-03,2020,8,3,Nike,converse,1,2020-08-03
3,hypebeast.com,2020-08-03 07:32:52.577348,2020-08-03,2020,8,3,Adidas,adidas,1,2020-08-03
4,hypebeast.com,2020-08-03 07:32:52.581365,2020-08-03,2020,8,3,Adidas,reebok,0,2020-08-03
5,hypebeast.com,2020-08-03 07:32:52.585550,2020-08-03,2020,8,3,Adidas,adidas,1,2020-08-03
6,hypebeast.com,2020-08-03 07:32:52.589872,2020-08-03,2020,8,3,Adidas,kanye,1,2020-08-03
7,hypebeast.com,2020-08-03 07:32:52.594070,2020-08-03,2020,8,3,Adidas,yeezy,1,2020-08-03
8,hypebeast.com,2020-08-03 07:32:52.598549,2020-08-03,2020,8,3,New Balance,NB,0,2020-08-03
9,hypebeast.com,2020-08-03 07:32:52.602429,2020-08-03,2020,8,3,New Balance,new balance,0,2020-08-03
10,hypebeast.com,2020-08-03 07:32:52.606383,2020-08-03,2020,8,3,Puma,Puma,0,2020-08-03
11,hypebeast.com,2020-08-03 07:32:52.610704,2020-08-03,2020,8,3,Puma,puma,1,2020-08-03
12,hypebeast.com,2020-08-03 07:32:52.614604,2020-08-03,2020,8,3,Vans,Vans,0,2020-08-03
13,hypebeast.com,2020-08-03 07:32:52.618483,2020-08-03,2020,8,3,Vans,vans,1,2020-08-03
