,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-02-02 20:10:16.882276,2021-02-02,2021,2,2,Nike,nike,18,2021-02-02
1,sneakernews.com,2021-02-02 20:10:16.890857,2021-02-02,2021,2,2,Nike,jordan,20,2021-02-02
2,sneakernews.com,2021-02-02 20:10:16.896738,2021-02-02,2021,2,2,Nike,converse,2,2021-02-02
3,sneakernews.com,2021-02-02 20:10:16.901713,2021-02-02,2021,2,2,Adidas,adidas,5,2021-02-02
4,sneakernews.com,2021-02-02 20:10:16.906487,2021-02-02,2021,2,2,Adidas,reebok,2,2021-02-02
5,sneakernews.com,2021-02-02 20:10:16.911660,2021-02-02,2021,2,2,Adidas,adidas,5,2021-02-02
6,sneakernews.com,2021-02-02 20:10:16.916437,2021-02-02,2021,2,2,Adidas,kanye,0,2021-02-02
7,sneakernews.com,2021-02-02 20:10:16.920733,2021-02-02,2021,2,2,Adidas,yeezy,5,2021-02-02
8,sneakernews.com,2021-02-02 20:10:16.924661,2021-02-02,2021,2,2,New Balance,NB,0,2021-02-02
9,sneakernews.com,2021-02-02 20:10:16.928550,2021-02-02,2021,2,2,New Balance,new balance,2,2021-02-02
10,sneakernews.com,2021-02-02 20:10:16.932654,2021-02-02,2021,2,2,Puma,Puma,0,2021-02-02
11,sneakernews.com,2021-02-02 20:10:16.936724,2021-02-02,2021,2,2,Puma,puma,2,2021-02-02
12,sneakernews.com,2021-02-02 20:10:16.941131,2021-02-02,2021,2,2,Vans,Vans,0,2021-02-02
13,sneakernews.com,2021-02-02 20:10:16.945178,2021-02-02,2021,2,2,Vans,vans,2,2021-02-02
0,Solecollector.com,2021-02-02 20:10:18.782052,2021-02-02,2021,2,2,Nike,nike,4,2021-02-02
1,Solecollector.com,2021-02-02 20:10:18.789739,2021-02-02,2021,2,2,Nike,jordan,10,2021-02-02
2,Solecollector.com,2021-02-02 20:10:18.794348,2021-02-02,2021,2,2,Nike,converse,0,2021-02-02
3,Solecollector.com,2021-02-02 20:10:18.798585,2021-02-02,2021,2,2,Adidas,adidas,1,2021-02-02
4,Solecollector.com,2021-02-02 20:10:18.803176,2021-02-02,2021,2,2,Adidas,reebok,1,2021-02-02
5,Solecollector.com,2021-02-02 20:10:18.807726,2021-02-02,2021,2,2,Adidas,adidas,1,2021-02-02
6,Solecollector.com,2021-02-02 20:10:18.811749,2021-02-02,2021,2,2,Adidas,kanye,0,2021-02-02
7,Solecollector.com,2021-02-02 20:10:18.816169,2021-02-02,2021,2,2,Adidas,yeezy,0,2021-02-02
8,Solecollector.com,2021-02-02 20:10:18.820109,2021-02-02,2021,2,2,New Balance,NB,0,2021-02-02
9,Solecollector.com,2021-02-02 20:10:18.824541,2021-02-02,2021,2,2,New Balance,new balance,0,2021-02-02
10,Solecollector.com,2021-02-02 20:10:18.828867,2021-02-02,2021,2,2,Puma,Puma,0,2021-02-02
11,Solecollector.com,2021-02-02 20:10:18.832904,2021-02-02,2021,2,2,Puma,puma,1,2021-02-02
12,Solecollector.com,2021-02-02 20:10:18.836829,2021-02-02,2021,2,2,Vans,Vans,0,2021-02-02
13,Solecollector.com,2021-02-02 20:10:18.841219,2021-02-02,2021,2,2,Vans,vans,0,2021-02-02
0,hypebeast.com,2021-02-02 20:10:20.873646,2021-02-02,2021,2,2,Nike,nike,4,2021-02-02
1,hypebeast.com,2021-02-02 20:10:20.877864,2021-02-02,2021,2,2,Nike,jordan,2,2021-02-02
2,hypebeast.com,2021-02-02 20:10:20.885653,2021-02-02,2021,2,2,Nike,converse,1,2021-02-02
3,hypebeast.com,2021-02-02 20:10:20.889484,2021-02-02,2021,2,2,Adidas,adidas,0,2021-02-02
4,hypebeast.com,2021-02-02 20:10:20.893360,2021-02-02,2021,2,2,Adidas,reebok,0,2021-02-02
5,hypebeast.com,2021-02-02 20:10:20.897446,2021-02-02,2021,2,2,Adidas,adidas,0,2021-02-02
6,hypebeast.com,2021-02-02 20:10:20.901422,2021-02-02,2021,2,2,Adidas,kanye,0,2021-02-02
7,hypebeast.com,2021-02-02 20:10:20.905285,2021-02-02,2021,2,2,Adidas,yeezy,0,2021-02-02
8,hypebeast.com,2021-02-02 20:10:20.909496,2021-02-02,2021,2,2,New Balance,NB,0,2021-02-02
9,hypebeast.com,2021-02-02 20:10:20.914344,2021-02-02,2021,2,2,New Balance,new balance,0,2021-02-02
10,hypebeast.com,2021-02-02 20:10:20.918264,2021-02-02,2021,2,2,Puma,Puma,0,2021-02-02
11,hypebeast.com,2021-02-02 20:10:20.922148,2021-02-02,2021,2,2,Puma,puma,0,2021-02-02
12,hypebeast.com,2021-02-02 20:10:20.926376,2021-02-02,2021,2,2,Vans,Vans,0,2021-02-02
13,hypebeast.com,2021-02-02 20:10:20.930311,2021-02-02,2021,2,2,Vans,vans,2,2021-02-02
