,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-07-10 11:04:32.578814,2020-07-10,2020,7,10,Nike,nike,8,2020-07-10
1,sneakernews.com,2020-07-10 11:04:32.590847,2020-07-10,2020,7,10,Nike,jordan,25,2020-07-10
2,sneakernews.com,2020-07-10 11:04:32.596395,2020-07-10,2020,7,10,Nike,converse,3,2020-07-10
3,sneakernews.com,2020-07-10 11:04:32.601882,2020-07-10,2020,7,10,Adidas,adidas,8,2020-07-10
4,sneakernews.com,2020-07-10 11:04:32.607871,2020-07-10,2020,7,10,Adidas,reebok,2,2020-07-10
5,sneakernews.com,2020-07-10 11:04:32.613389,2020-07-10,2020,7,10,Adidas,adidas,8,2020-07-10
6,sneakernews.com,2020-07-10 11:04:32.619372,2020-07-10,2020,7,10,Adidas,kanye,0,2020-07-10
7,sneakernews.com,2020-07-10 11:04:32.625061,2020-07-10,2020,7,10,Adidas,yeezy,9,2020-07-10
8,sneakernews.com,2020-07-10 11:04:32.630583,2020-07-10,2020,7,10,New Balance,NB,0,2020-07-10
9,sneakernews.com,2020-07-10 11:04:32.636231,2020-07-10,2020,7,10,New Balance,new balance,3,2020-07-10
10,sneakernews.com,2020-07-10 11:04:32.641625,2020-07-10,2020,7,10,Puma,Puma,0,2020-07-10
11,sneakernews.com,2020-07-10 11:04:32.647543,2020-07-10,2020,7,10,Puma,puma,2,2020-07-10
12,sneakernews.com,2020-07-10 11:04:32.653708,2020-07-10,2020,7,10,Vans,Vans,0,2020-07-10
13,sneakernews.com,2020-07-10 11:04:32.659161,2020-07-10,2020,7,10,Vans,vans,2,2020-07-10
0,Solecollector.com,2020-07-10 11:04:34.799340,2020-07-10,2020,7,10,Nike,nike,5,2020-07-10
1,Solecollector.com,2020-07-10 11:04:34.807312,2020-07-10,2020,7,10,Nike,jordan,6,2020-07-10
2,Solecollector.com,2020-07-10 11:04:34.811393,2020-07-10,2020,7,10,Nike,converse,0,2020-07-10
3,Solecollector.com,2020-07-10 11:04:34.815396,2020-07-10,2020,7,10,Adidas,adidas,3,2020-07-10
4,Solecollector.com,2020-07-10 11:04:34.819481,2020-07-10,2020,7,10,Adidas,reebok,1,2020-07-10
5,Solecollector.com,2020-07-10 11:04:34.823747,2020-07-10,2020,7,10,Adidas,adidas,3,2020-07-10
6,Solecollector.com,2020-07-10 11:04:34.828042,2020-07-10,2020,7,10,Adidas,kanye,0,2020-07-10
7,Solecollector.com,2020-07-10 11:04:34.832190,2020-07-10,2020,7,10,Adidas,yeezy,3,2020-07-10
8,Solecollector.com,2020-07-10 11:04:34.836251,2020-07-10,2020,7,10,New Balance,NB,0,2020-07-10
9,Solecollector.com,2020-07-10 11:04:34.840372,2020-07-10,2020,7,10,New Balance,new balance,0,2020-07-10
10,Solecollector.com,2020-07-10 11:04:34.844588,2020-07-10,2020,7,10,Puma,Puma,0,2020-07-10
11,Solecollector.com,2020-07-10 11:04:34.848941,2020-07-10,2020,7,10,Puma,puma,1,2020-07-10
12,Solecollector.com,2020-07-10 11:04:34.853283,2020-07-10,2020,7,10,Vans,Vans,0,2020-07-10
13,Solecollector.com,2020-07-10 11:04:34.857413,2020-07-10,2020,7,10,Vans,vans,0,2020-07-10
0,hypebeast.com,2020-07-10 11:04:37.646195,2020-07-10,2020,7,10,Nike,nike,1,2020-07-10
1,hypebeast.com,2020-07-10 11:04:37.655946,2020-07-10,2020,7,10,Nike,jordan,2,2020-07-10
2,hypebeast.com,2020-07-10 11:04:37.661328,2020-07-10,2020,7,10,Nike,converse,1,2020-07-10
3,hypebeast.com,2020-07-10 11:04:37.666335,2020-07-10,2020,7,10,Adidas,adidas,2,2020-07-10
4,hypebeast.com,2020-07-10 11:04:37.671753,2020-07-10,2020,7,10,Adidas,reebok,0,2020-07-10
5,hypebeast.com,2020-07-10 11:04:37.676664,2020-07-10,2020,7,10,Adidas,adidas,2,2020-07-10
6,hypebeast.com,2020-07-10 11:04:37.681243,2020-07-10,2020,7,10,Adidas,kanye,3,2020-07-10
7,hypebeast.com,2020-07-10 11:04:37.685551,2020-07-10,2020,7,10,Adidas,yeezy,0,2020-07-10
8,hypebeast.com,2020-07-10 11:04:37.689713,2020-07-10,2020,7,10,New Balance,NB,0,2020-07-10
9,hypebeast.com,2020-07-10 11:04:37.694222,2020-07-10,2020,7,10,New Balance,new balance,0,2020-07-10
10,hypebeast.com,2020-07-10 11:04:37.698333,2020-07-10,2020,7,10,Puma,Puma,0,2020-07-10
11,hypebeast.com,2020-07-10 11:04:37.702765,2020-07-10,2020,7,10,Puma,puma,1,2020-07-10
12,hypebeast.com,2020-07-10 11:04:37.706883,2020-07-10,2020,7,10,Vans,Vans,0,2020-07-10
13,hypebeast.com,2020-07-10 11:04:37.711547,2020-07-10,2020,7,10,Vans,vans,0,2020-07-10
