,website,dtg,date,year,month,day,category_name,item,count,short_date
16,Solecollector.com,2019-12-01 12:30:55.493466,2019-12-01,2019,12,1,Vans,Vans,0,2019-12-01
17,Solecollector.com,2019-12-01 12:30:55.496975,2019-12-01,2019,12,1,Vans,vans,0,2019-12-01
0,hypebeast.com,2019-12-01 12:30:56.639042,2019-12-01,2019,12,1,Nike,Nike,14,2019-12-01
1,hypebeast.com,2019-12-01 12:30:56.642440,2019-12-01,2019,12,1,Nike,Jordan,2,2019-12-01
2,hypebeast.com,2019-12-01 12:30:56.645786,2019-12-01,2019,12,1,Nike,Converse,1,2019-12-01
3,hypebeast.com,2019-12-01 12:30:56.649563,2019-12-01,2019,12,1,Adidas,Adidas,1,2019-12-01
4,hypebeast.com,2019-12-01 12:30:56.653146,2019-12-01,2019,12,1,Adidas,Reebok,0,2019-12-01
5,hypebeast.com,2019-12-01 12:30:56.656870,2019-12-01,2019,12,1,Adidas,ADIDAS,0,2019-12-01
6,hypebeast.com,2019-12-01 12:30:56.660863,2019-12-01,2019,12,1,Adidas,Yeezy,0,2019-12-01
7,hypebeast.com,2019-12-01 12:30:56.664350,2019-12-01,2019,12,1,Adidas,Kanye,0,2019-12-01
8,hypebeast.com,2019-12-01 12:30:56.667856,2019-12-01,2019,12,1,Adidas,adidas,1,2019-12-01
9,hypebeast.com,2019-12-01 12:30:56.671682,2019-12-01,2019,12,1,Adidas,kanye,0,2019-12-01
10,hypebeast.com,2019-12-01 12:30:56.675118,2019-12-01,2019,12,1,Adidas,yeezy,0,2019-12-01
11,hypebeast.com,2019-12-01 12:30:56.678632,2019-12-01,2019,12,1,New Balance,New Balance,3,2019-12-01
12,hypebeast.com,2019-12-01 12:30:56.682151,2019-12-01,2019,12,1,New Balance,NB,5,2019-12-01
13,hypebeast.com,2019-12-01 12:30:56.685772,2019-12-01,2019,12,1,New Balance,new balance,0,2019-12-01
14,hypebeast.com,2019-12-01 12:30:56.689810,2019-12-01,2019,12,1,Puma,Puma,1,2019-12-01
15,hypebeast.com,2019-12-01 12:30:56.694061,2019-12-01,2019,12,1,Puma,puma,0,2019-12-01
16,hypebeast.com,2019-12-01 12:30:56.697574,2019-12-01,2019,12,1,Vans,Vans,0,2019-12-01
17,hypebeast.com,2019-12-01 12:30:56.700997,2019-12-01,2019,12,1,Vans,vans,0,2019-12-01
