,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-06-21 17:45:53.259119,2021-06-21,2021,6,21,Nike,nike,11,2021-06-21
1,sneakernews.com,2021-06-21 17:45:53.266231,2021-06-21,2021,6,21,Nike,jordan,13,2021-06-21
2,sneakernews.com,2021-06-21 17:45:53.271757,2021-06-21,2021,6,21,Nike,converse,2,2021-06-21
3,sneakernews.com,2021-06-21 17:45:53.276516,2021-06-21,2021,6,21,Adidas,adidas,10,2021-06-21
4,sneakernews.com,2021-06-21 17:45:53.281082,2021-06-21,2021,6,21,Adidas,reebok,2,2021-06-21
5,sneakernews.com,2021-06-21 17:45:53.285899,2021-06-21,2021,6,21,Adidas,adidas,10,2021-06-21
6,sneakernews.com,2021-06-21 17:45:53.291802,2021-06-21,2021,6,21,Adidas,kanye,0,2021-06-21
7,sneakernews.com,2021-06-21 17:45:53.296646,2021-06-21,2021,6,21,Adidas,yeezy,11,2021-06-21
8,sneakernews.com,2021-06-21 17:45:53.302730,2021-06-21,2021,6,21,New Balance,NB,0,2021-06-21
9,sneakernews.com,2021-06-21 17:45:53.308660,2021-06-21,2021,6,21,New Balance,new balance,3,2021-06-21
10,sneakernews.com,2021-06-21 17:45:53.314293,2021-06-21,2021,6,21,Puma,Puma,0,2021-06-21
11,sneakernews.com,2021-06-21 17:45:53.319409,2021-06-21,2021,6,21,Puma,puma,2,2021-06-21
12,sneakernews.com,2021-06-21 17:45:53.324056,2021-06-21,2021,6,21,Vans,Vans,0,2021-06-21
13,sneakernews.com,2021-06-21 17:45:53.328592,2021-06-21,2021,6,21,Vans,vans,2,2021-06-21
0,Solecollector.com,2021-06-21 17:45:54.626998,2021-06-21,2021,6,21,Nike,nike,9,2021-06-21
1,Solecollector.com,2021-06-21 17:45:54.631443,2021-06-21,2021,6,21,Nike,jordan,5,2021-06-21
2,Solecollector.com,2021-06-21 17:45:54.636107,2021-06-21,2021,6,21,Nike,converse,0,2021-06-21
3,Solecollector.com,2021-06-21 17:45:54.640350,2021-06-21,2021,6,21,Adidas,adidas,1,2021-06-21
4,Solecollector.com,2021-06-21 17:45:54.644869,2021-06-21,2021,6,21,Adidas,reebok,1,2021-06-21
5,Solecollector.com,2021-06-21 17:45:54.649326,2021-06-21,2021,6,21,Adidas,adidas,1,2021-06-21
6,Solecollector.com,2021-06-21 17:45:54.653648,2021-06-21,2021,6,21,Adidas,kanye,0,2021-06-21
7,Solecollector.com,2021-06-21 17:45:54.657488,2021-06-21,2021,6,21,Adidas,yeezy,0,2021-06-21
8,Solecollector.com,2021-06-21 17:45:54.661139,2021-06-21,2021,6,21,New Balance,NB,0,2021-06-21
9,Solecollector.com,2021-06-21 17:45:54.664762,2021-06-21,2021,6,21,New Balance,new balance,0,2021-06-21
10,Solecollector.com,2021-06-21 17:45:54.668498,2021-06-21,2021,6,21,Puma,Puma,0,2021-06-21
11,Solecollector.com,2021-06-21 17:45:54.672287,2021-06-21,2021,6,21,Puma,puma,1,2021-06-21
12,Solecollector.com,2021-06-21 17:45:54.676001,2021-06-21,2021,6,21,Vans,Vans,0,2021-06-21
13,Solecollector.com,2021-06-21 17:45:54.679622,2021-06-21,2021,6,21,Vans,vans,0,2021-06-21
0,hypebeast.com,2021-06-21 17:45:55.204076,2021-06-21,2021,6,21,Nike,nike,4,2021-06-21
1,hypebeast.com,2021-06-21 17:45:55.209488,2021-06-21,2021,6,21,Nike,jordan,2,2021-06-21
2,hypebeast.com,2021-06-21 17:45:55.213556,2021-06-21,2021,6,21,Nike,converse,0,2021-06-21
3,hypebeast.com,2021-06-21 17:45:55.216973,2021-06-21,2021,6,21,Adidas,adidas,0,2021-06-21
4,hypebeast.com,2021-06-21 17:45:55.220540,2021-06-21,2021,6,21,Adidas,reebok,0,2021-06-21
5,hypebeast.com,2021-06-21 17:45:55.223914,2021-06-21,2021,6,21,Adidas,adidas,0,2021-06-21
6,hypebeast.com,2021-06-21 17:45:55.227332,2021-06-21,2021,6,21,Adidas,kanye,0,2021-06-21
7,hypebeast.com,2021-06-21 17:45:55.230890,2021-06-21,2021,6,21,Adidas,yeezy,0,2021-06-21
8,hypebeast.com,2021-06-21 17:45:55.235340,2021-06-21,2021,6,21,New Balance,NB,0,2021-06-21
9,hypebeast.com,2021-06-21 17:45:55.239450,2021-06-21,2021,6,21,New Balance,new balance,1,2021-06-21
10,hypebeast.com,2021-06-21 17:45:55.243210,2021-06-21,2021,6,21,Puma,Puma,0,2021-06-21
11,hypebeast.com,2021-06-21 17:45:55.246780,2021-06-21,2021,6,21,Puma,puma,0,2021-06-21
12,hypebeast.com,2021-06-21 17:45:55.250736,2021-06-21,2021,6,21,Vans,Vans,0,2021-06-21
13,hypebeast.com,2021-06-21 17:45:55.255442,2021-06-21,2021,6,21,Vans,vans,0,2021-06-21
