,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-12-31 14:58:26.225605,2020-12-31,2020,12,31,Nike,nike,13,2020-12-31
1,sneakernews.com,2020-12-31 14:58:26.233609,2020-12-31,2020,12,31,Nike,jordan,21,2020-12-31
2,sneakernews.com,2020-12-31 14:58:26.239409,2020-12-31,2020,12,31,Nike,converse,2,2020-12-31
3,sneakernews.com,2020-12-31 14:58:26.243656,2020-12-31,2020,12,31,Adidas,adidas,4,2020-12-31
4,sneakernews.com,2020-12-31 14:58:26.247632,2020-12-31,2020,12,31,Adidas,reebok,3,2020-12-31
5,sneakernews.com,2020-12-31 14:58:26.252382,2020-12-31,2020,12,31,Adidas,adidas,4,2020-12-31
6,sneakernews.com,2020-12-31 14:58:26.258289,2020-12-31,2020,12,31,Adidas,kanye,0,2020-12-31
7,sneakernews.com,2020-12-31 14:58:26.262731,2020-12-31,2020,12,31,Adidas,yeezy,5,2020-12-31
8,sneakernews.com,2020-12-31 14:58:26.267311,2020-12-31,2020,12,31,New Balance,NB,0,2020-12-31
9,sneakernews.com,2020-12-31 14:58:26.271979,2020-12-31,2020,12,31,New Balance,new balance,4,2020-12-31
10,sneakernews.com,2020-12-31 14:58:26.276939,2020-12-31,2020,12,31,Puma,Puma,0,2020-12-31
11,sneakernews.com,2020-12-31 14:58:26.282135,2020-12-31,2020,12,31,Puma,puma,2,2020-12-31
12,sneakernews.com,2020-12-31 14:58:26.286589,2020-12-31,2020,12,31,Vans,Vans,0,2020-12-31
13,sneakernews.com,2020-12-31 14:58:26.291305,2020-12-31,2020,12,31,Vans,vans,2,2020-12-31
0,Solecollector.com,2020-12-31 14:58:29.263402,2020-12-31,2020,12,31,Nike,nike,3,2020-12-31
1,Solecollector.com,2020-12-31 14:58:29.267588,2020-12-31,2020,12,31,Nike,jordan,4,2020-12-31
2,Solecollector.com,2020-12-31 14:58:29.272352,2020-12-31,2020,12,31,Nike,converse,0,2020-12-31
3,Solecollector.com,2020-12-31 14:58:29.276317,2020-12-31,2020,12,31,Adidas,adidas,3,2020-12-31
4,Solecollector.com,2020-12-31 14:58:29.280326,2020-12-31,2020,12,31,Adidas,reebok,4,2020-12-31
5,Solecollector.com,2020-12-31 14:58:29.284428,2020-12-31,2020,12,31,Adidas,adidas,3,2020-12-31
6,Solecollector.com,2020-12-31 14:58:29.288442,2020-12-31,2020,12,31,Adidas,kanye,0,2020-12-31
7,Solecollector.com,2020-12-31 14:58:29.292574,2020-12-31,2020,12,31,Adidas,yeezy,0,2020-12-31
8,Solecollector.com,2020-12-31 14:58:29.296665,2020-12-31,2020,12,31,New Balance,NB,0,2020-12-31
9,Solecollector.com,2020-12-31 14:58:29.300605,2020-12-31,2020,12,31,New Balance,new balance,0,2020-12-31
10,Solecollector.com,2020-12-31 14:58:29.304632,2020-12-31,2020,12,31,Puma,Puma,0,2020-12-31
11,Solecollector.com,2020-12-31 14:58:29.308632,2020-12-31,2020,12,31,Puma,puma,1,2020-12-31
12,Solecollector.com,2020-12-31 14:58:29.312575,2020-12-31,2020,12,31,Vans,Vans,0,2020-12-31
13,Solecollector.com,2020-12-31 14:58:29.316613,2020-12-31,2020,12,31,Vans,vans,0,2020-12-31
0,hypebeast.com,2020-12-31 14:58:31.956810,2020-12-31,2020,12,31,Nike,nike,4,2020-12-31
1,hypebeast.com,2020-12-31 14:58:31.963856,2020-12-31,2020,12,31,Nike,jordan,3,2020-12-31
2,hypebeast.com,2020-12-31 14:58:31.968366,2020-12-31,2020,12,31,Nike,converse,1,2020-12-31
3,hypebeast.com,2020-12-31 14:58:31.973069,2020-12-31,2020,12,31,Adidas,adidas,1,2020-12-31
4,hypebeast.com,2020-12-31 14:58:31.977269,2020-12-31,2020,12,31,Adidas,reebok,0,2020-12-31
5,hypebeast.com,2020-12-31 14:58:31.981354,2020-12-31,2020,12,31,Adidas,adidas,1,2020-12-31
6,hypebeast.com,2020-12-31 14:58:31.985116,2020-12-31,2020,12,31,Adidas,kanye,0,2020-12-31
7,hypebeast.com,2020-12-31 14:58:31.989397,2020-12-31,2020,12,31,Adidas,yeezy,0,2020-12-31
8,hypebeast.com,2020-12-31 14:58:31.993447,2020-12-31,2020,12,31,New Balance,NB,0,2020-12-31
9,hypebeast.com,2020-12-31 14:58:31.997867,2020-12-31,2020,12,31,New Balance,new balance,2,2020-12-31
10,hypebeast.com,2020-12-31 14:58:32.001764,2020-12-31,2020,12,31,Puma,Puma,0,2020-12-31
11,hypebeast.com,2020-12-31 14:58:32.006189,2020-12-31,2020,12,31,Puma,puma,0,2020-12-31
12,hypebeast.com,2020-12-31 14:58:32.010080,2020-12-31,2020,12,31,Vans,Vans,0,2020-12-31
13,hypebeast.com,2020-12-31 14:58:32.013935,2020-12-31,2020,12,31,Vans,vans,0,2020-12-31
