,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-05-06 08:24:43.379798,2020-05-06,2020,5,6,Nike,nike,10,2020-05-06
1,sneakernews.com,2020-05-06 08:24:43.384524,2020-05-06,2020,5,6,Nike,jordan,20,2020-05-06
2,sneakernews.com,2020-05-06 08:24:43.388853,2020-05-06,2020,5,6,Nike,converse,2,2020-05-06
3,sneakernews.com,2020-05-06 08:24:43.392814,2020-05-06,2020,5,6,Adidas,adidas,9,2020-05-06
4,sneakernews.com,2020-05-06 08:24:43.396842,2020-05-06,2020,5,6,Adidas,reebok,2,2020-05-06
5,sneakernews.com,2020-05-06 08:24:43.401106,2020-05-06,2020,5,6,Adidas,adidas,9,2020-05-06
6,sneakernews.com,2020-05-06 08:24:43.405696,2020-05-06,2020,5,6,Adidas,kanye,0,2020-05-06
7,sneakernews.com,2020-05-06 08:24:43.409873,2020-05-06,2020,5,6,Adidas,yeezy,8,2020-05-06
8,sneakernews.com,2020-05-06 08:24:43.414122,2020-05-06,2020,5,6,New Balance,NB,0,2020-05-06
9,sneakernews.com,2020-05-06 08:24:43.418556,2020-05-06,2020,5,6,New Balance,new balance,3,2020-05-06
10,sneakernews.com,2020-05-06 08:24:43.423035,2020-05-06,2020,5,6,Puma,Puma,0,2020-05-06
11,sneakernews.com,2020-05-06 08:24:43.427135,2020-05-06,2020,5,6,Puma,puma,2,2020-05-06
12,sneakernews.com,2020-05-06 08:24:43.431205,2020-05-06,2020,5,6,Vans,Vans,0,2020-05-06
13,sneakernews.com,2020-05-06 08:24:43.435287,2020-05-06,2020,5,6,Vans,vans,2,2020-05-06
0,Solecollector.com,2020-05-06 08:24:44.942241,2020-05-06,2020,5,6,Nike,nike,6,2020-05-06
1,Solecollector.com,2020-05-06 08:24:44.947267,2020-05-06,2020,5,6,Nike,jordan,5,2020-05-06
2,Solecollector.com,2020-05-06 08:24:44.951359,2020-05-06,2020,5,6,Nike,converse,0,2020-05-06
3,Solecollector.com,2020-05-06 08:24:44.955916,2020-05-06,2020,5,6,Adidas,adidas,1,2020-05-06
4,Solecollector.com,2020-05-06 08:24:44.960873,2020-05-06,2020,5,6,Adidas,reebok,3,2020-05-06
5,Solecollector.com,2020-05-06 08:24:44.965888,2020-05-06,2020,5,6,Adidas,adidas,1,2020-05-06
6,Solecollector.com,2020-05-06 08:24:44.970373,2020-05-06,2020,5,6,Adidas,kanye,0,2020-05-06
7,Solecollector.com,2020-05-06 08:24:44.974541,2020-05-06,2020,5,6,Adidas,yeezy,0,2020-05-06
8,Solecollector.com,2020-05-06 08:24:44.979054,2020-05-06,2020,5,6,New Balance,NB,0,2020-05-06
9,Solecollector.com,2020-05-06 08:24:44.983347,2020-05-06,2020,5,6,New Balance,new balance,0,2020-05-06
10,Solecollector.com,2020-05-06 08:24:44.987724,2020-05-06,2020,5,6,Puma,Puma,0,2020-05-06
11,Solecollector.com,2020-05-06 08:24:44.992132,2020-05-06,2020,5,6,Puma,puma,1,2020-05-06
12,Solecollector.com,2020-05-06 08:24:44.997031,2020-05-06,2020,5,6,Vans,Vans,0,2020-05-06
13,Solecollector.com,2020-05-06 08:24:45.001533,2020-05-06,2020,5,6,Vans,vans,0,2020-05-06
0,hypebeast.com,2020-05-06 08:24:46.870123,2020-05-06,2020,5,6,Nike,nike,3,2020-05-06
1,hypebeast.com,2020-05-06 08:24:46.874420,2020-05-06,2020,5,6,Nike,jordan,0,2020-05-06
2,hypebeast.com,2020-05-06 08:24:46.878594,2020-05-06,2020,5,6,Nike,converse,1,2020-05-06
3,hypebeast.com,2020-05-06 08:24:46.882618,2020-05-06,2020,5,6,Adidas,adidas,3,2020-05-06
4,hypebeast.com,2020-05-06 08:24:46.886823,2020-05-06,2020,5,6,Adidas,reebok,0,2020-05-06
5,hypebeast.com,2020-05-06 08:24:46.890962,2020-05-06,2020,5,6,Adidas,adidas,3,2020-05-06
6,hypebeast.com,2020-05-06 08:24:46.895099,2020-05-06,2020,5,6,Adidas,kanye,1,2020-05-06
7,hypebeast.com,2020-05-06 08:24:46.899190,2020-05-06,2020,5,6,Adidas,yeezy,1,2020-05-06
8,hypebeast.com,2020-05-06 08:24:46.903299,2020-05-06,2020,5,6,New Balance,NB,0,2020-05-06
9,hypebeast.com,2020-05-06 08:24:46.907548,2020-05-06,2020,5,6,New Balance,new balance,1,2020-05-06
10,hypebeast.com,2020-05-06 08:24:46.911981,2020-05-06,2020,5,6,Puma,Puma,0,2020-05-06
11,hypebeast.com,2020-05-06 08:24:46.917156,2020-05-06,2020,5,6,Puma,puma,1,2020-05-06
12,hypebeast.com,2020-05-06 08:24:46.921478,2020-05-06,2020,5,6,Vans,Vans,0,2020-05-06
13,hypebeast.com,2020-05-06 08:24:46.925597,2020-05-06,2020,5,6,Vans,vans,0,2020-05-06
