,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-07-03 17:30:49.251585,2020-07-03,2020,7,3,Nike,nike,12,2020-07-03
1,sneakernews.com,2020-07-03 17:30:49.259599,2020-07-03,2020,7,3,Nike,jordan,25,2020-07-03
2,sneakernews.com,2020-07-03 17:30:49.264632,2020-07-03,2020,7,3,Nike,converse,2,2020-07-03
3,sneakernews.com,2020-07-03 17:30:49.269843,2020-07-03,2020,7,3,Adidas,adidas,6,2020-07-03
4,sneakernews.com,2020-07-03 17:30:49.274706,2020-07-03,2020,7,3,Adidas,reebok,2,2020-07-03
5,sneakernews.com,2020-07-03 17:30:49.279361,2020-07-03,2020,7,3,Adidas,adidas,6,2020-07-03
6,sneakernews.com,2020-07-03 17:30:49.283703,2020-07-03,2020,7,3,Adidas,kanye,0,2020-07-03
7,sneakernews.com,2020-07-03 17:30:49.288582,2020-07-03,2020,7,3,Adidas,yeezy,9,2020-07-03
8,sneakernews.com,2020-07-03 17:30:49.292837,2020-07-03,2020,7,3,New Balance,NB,0,2020-07-03
9,sneakernews.com,2020-07-03 17:30:49.296968,2020-07-03,2020,7,3,New Balance,new balance,2,2020-07-03
10,sneakernews.com,2020-07-03 17:30:49.301052,2020-07-03,2020,7,3,Puma,Puma,0,2020-07-03
11,sneakernews.com,2020-07-03 17:30:49.305413,2020-07-03,2020,7,3,Puma,puma,2,2020-07-03
12,sneakernews.com,2020-07-03 17:30:49.309831,2020-07-03,2020,7,3,Vans,Vans,0,2020-07-03
13,sneakernews.com,2020-07-03 17:30:49.313868,2020-07-03,2020,7,3,Vans,vans,2,2020-07-03
0,Solecollector.com,2020-07-03 17:30:51.175918,2020-07-03,2020,7,3,Nike,nike,4,2020-07-03
1,Solecollector.com,2020-07-03 17:30:51.186078,2020-07-03,2020,7,3,Nike,jordan,5,2020-07-03
2,Solecollector.com,2020-07-03 17:30:51.193200,2020-07-03,2020,7,3,Nike,converse,0,2020-07-03
3,Solecollector.com,2020-07-03 17:30:51.197780,2020-07-03,2020,7,3,Adidas,adidas,3,2020-07-03
4,Solecollector.com,2020-07-03 17:30:51.202431,2020-07-03,2020,7,3,Adidas,reebok,3,2020-07-03
5,Solecollector.com,2020-07-03 17:30:51.206672,2020-07-03,2020,7,3,Adidas,adidas,3,2020-07-03
6,Solecollector.com,2020-07-03 17:30:51.210706,2020-07-03,2020,7,3,Adidas,kanye,0,2020-07-03
7,Solecollector.com,2020-07-03 17:30:51.215158,2020-07-03,2020,7,3,Adidas,yeezy,0,2020-07-03
8,Solecollector.com,2020-07-03 17:30:51.219316,2020-07-03,2020,7,3,New Balance,NB,0,2020-07-03
9,Solecollector.com,2020-07-03 17:30:51.223344,2020-07-03,2020,7,3,New Balance,new balance,0,2020-07-03
10,Solecollector.com,2020-07-03 17:30:51.227521,2020-07-03,2020,7,3,Puma,Puma,0,2020-07-03
11,Solecollector.com,2020-07-03 17:30:51.231514,2020-07-03,2020,7,3,Puma,puma,1,2020-07-03
12,Solecollector.com,2020-07-03 17:30:51.235660,2020-07-03,2020,7,3,Vans,Vans,0,2020-07-03
13,Solecollector.com,2020-07-03 17:30:51.239730,2020-07-03,2020,7,3,Vans,vans,0,2020-07-03
0,hypebeast.com,2020-07-03 17:30:53.171269,2020-07-03,2020,7,3,Nike,nike,3,2020-07-03
1,hypebeast.com,2020-07-03 17:30:53.178879,2020-07-03,2020,7,3,Nike,jordan,3,2020-07-03
2,hypebeast.com,2020-07-03 17:30:53.182924,2020-07-03,2020,7,3,Nike,converse,1,2020-07-03
3,hypebeast.com,2020-07-03 17:30:53.186938,2020-07-03,2020,7,3,Adidas,adidas,1,2020-07-03
4,hypebeast.com,2020-07-03 17:30:53.190836,2020-07-03,2020,7,3,Adidas,reebok,0,2020-07-03
5,hypebeast.com,2020-07-03 17:30:53.194910,2020-07-03,2020,7,3,Adidas,adidas,1,2020-07-03
6,hypebeast.com,2020-07-03 17:30:53.199033,2020-07-03,2020,7,3,Adidas,kanye,0,2020-07-03
7,hypebeast.com,2020-07-03 17:30:53.202921,2020-07-03,2020,7,3,Adidas,yeezy,0,2020-07-03
8,hypebeast.com,2020-07-03 17:30:53.206900,2020-07-03,2020,7,3,New Balance,NB,0,2020-07-03
9,hypebeast.com,2020-07-03 17:30:53.210930,2020-07-03,2020,7,3,New Balance,new balance,2,2020-07-03
10,hypebeast.com,2020-07-03 17:30:53.214786,2020-07-03,2020,7,3,Puma,Puma,0,2020-07-03
11,hypebeast.com,2020-07-03 17:30:53.218661,2020-07-03,2020,7,3,Puma,puma,1,2020-07-03
12,hypebeast.com,2020-07-03 17:30:53.222590,2020-07-03,2020,7,3,Vans,Vans,0,2020-07-03
13,hypebeast.com,2020-07-03 17:30:53.226834,2020-07-03,2020,7,3,Vans,vans,0,2020-07-03
