,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-09-15 20:07:07.040036,2020-09-15,2020,9,15,Nike,nike,9,2020-09-15
1,sneakernews.com,2020-09-15 20:07:07.047893,2020-09-15,2020,9,15,Nike,jordan,23,2020-09-15
2,sneakernews.com,2020-09-15 20:07:07.052136,2020-09-15,2020,9,15,Nike,converse,3,2020-09-15
3,sneakernews.com,2020-09-15 20:07:07.056852,2020-09-15,2020,9,15,Adidas,adidas,8,2020-09-15
4,sneakernews.com,2020-09-15 20:07:07.061802,2020-09-15,2020,9,15,Adidas,reebok,4,2020-09-15
5,sneakernews.com,2020-09-15 20:07:07.066575,2020-09-15,2020,9,15,Adidas,adidas,8,2020-09-15
6,sneakernews.com,2020-09-15 20:07:07.071176,2020-09-15,2020,9,15,Adidas,kanye,0,2020-09-15
7,sneakernews.com,2020-09-15 20:07:07.075982,2020-09-15,2020,9,15,Adidas,yeezy,7,2020-09-15
8,sneakernews.com,2020-09-15 20:07:07.080407,2020-09-15,2020,9,15,New Balance,NB,0,2020-09-15
9,sneakernews.com,2020-09-15 20:07:07.084638,2020-09-15,2020,9,15,New Balance,new balance,2,2020-09-15
10,sneakernews.com,2020-09-15 20:07:07.089130,2020-09-15,2020,9,15,Puma,Puma,0,2020-09-15
11,sneakernews.com,2020-09-15 20:07:07.093089,2020-09-15,2020,9,15,Puma,puma,2,2020-09-15
12,sneakernews.com,2020-09-15 20:07:07.097379,2020-09-15,2020,9,15,Vans,Vans,0,2020-09-15
13,sneakernews.com,2020-09-15 20:07:07.101425,2020-09-15,2020,9,15,Vans,vans,2,2020-09-15
0,Solecollector.com,2020-09-15 20:07:09.790908,2020-09-15,2020,9,15,Nike,nike,4,2020-09-15
1,Solecollector.com,2020-09-15 20:07:09.807957,2020-09-15,2020,9,15,Nike,jordan,4,2020-09-15
2,Solecollector.com,2020-09-15 20:07:09.818472,2020-09-15,2020,9,15,Nike,converse,0,2020-09-15
3,Solecollector.com,2020-09-15 20:07:09.827506,2020-09-15,2020,9,15,Adidas,adidas,3,2020-09-15
4,Solecollector.com,2020-09-15 20:07:09.835974,2020-09-15,2020,9,15,Adidas,reebok,1,2020-09-15
5,Solecollector.com,2020-09-15 20:07:09.845709,2020-09-15,2020,9,15,Adidas,adidas,3,2020-09-15
6,Solecollector.com,2020-09-15 20:07:09.857056,2020-09-15,2020,9,15,Adidas,kanye,0,2020-09-15
7,Solecollector.com,2020-09-15 20:07:09.865464,2020-09-15,2020,9,15,Adidas,yeezy,2,2020-09-15
8,Solecollector.com,2020-09-15 20:07:09.875312,2020-09-15,2020,9,15,New Balance,NB,0,2020-09-15
9,Solecollector.com,2020-09-15 20:07:09.884409,2020-09-15,2020,9,15,New Balance,new balance,0,2020-09-15
10,Solecollector.com,2020-09-15 20:07:09.892137,2020-09-15,2020,9,15,Puma,Puma,0,2020-09-15
11,Solecollector.com,2020-09-15 20:07:09.900498,2020-09-15,2020,9,15,Puma,puma,1,2020-09-15
12,Solecollector.com,2020-09-15 20:07:09.906996,2020-09-15,2020,9,15,Vans,Vans,0,2020-09-15
13,Solecollector.com,2020-09-15 20:07:09.914132,2020-09-15,2020,9,15,Vans,vans,0,2020-09-15
0,hypebeast.com,2020-09-15 20:07:12.558936,2020-09-15,2020,9,15,Nike,nike,3,2020-09-15
1,hypebeast.com,2020-09-15 20:07:12.563139,2020-09-15,2020,9,15,Nike,jordan,0,2020-09-15
2,hypebeast.com,2020-09-15 20:07:12.567134,2020-09-15,2020,9,15,Nike,converse,1,2020-09-15
3,hypebeast.com,2020-09-15 20:07:12.571381,2020-09-15,2020,9,15,Adidas,adidas,2,2020-09-15
4,hypebeast.com,2020-09-15 20:07:12.575495,2020-09-15,2020,9,15,Adidas,reebok,0,2020-09-15
5,hypebeast.com,2020-09-15 20:07:12.579611,2020-09-15,2020,9,15,Adidas,adidas,2,2020-09-15
6,hypebeast.com,2020-09-15 20:07:12.583736,2020-09-15,2020,9,15,Adidas,kanye,0,2020-09-15
7,hypebeast.com,2020-09-15 20:07:12.588059,2020-09-15,2020,9,15,Adidas,yeezy,1,2020-09-15
8,hypebeast.com,2020-09-15 20:07:12.592054,2020-09-15,2020,9,15,New Balance,NB,0,2020-09-15
9,hypebeast.com,2020-09-15 20:07:12.597590,2020-09-15,2020,9,15,New Balance,new balance,0,2020-09-15
10,hypebeast.com,2020-09-15 20:07:12.603232,2020-09-15,2020,9,15,Puma,Puma,0,2020-09-15
11,hypebeast.com,2020-09-15 20:07:12.607690,2020-09-15,2020,9,15,Puma,puma,1,2020-09-15
12,hypebeast.com,2020-09-15 20:07:12.611835,2020-09-15,2020,9,15,Vans,Vans,0,2020-09-15
13,hypebeast.com,2020-09-15 20:07:12.615824,2020-09-15,2020,9,15,Vans,vans,2,2020-09-15
