,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-24 16:19:59.841077,2019-12-24,2019,12,24,Nike,nike,12,2019-12-24
1,sneakernews.com,2019-12-24 16:19:59.844791,2019-12-24,2019,12,24,Nike,jordan,20,2019-12-24
2,sneakernews.com,2019-12-24 16:19:59.848299,2019-12-24,2019,12,24,Nike,converse,2,2019-12-24
3,sneakernews.com,2019-12-24 16:19:59.851903,2019-12-24,2019,12,24,Adidas,adidas,8,2019-12-24
4,sneakernews.com,2019-12-24 16:19:59.855206,2019-12-24,2019,12,24,Adidas,reebok,2,2019-12-24
5,sneakernews.com,2019-12-24 16:19:59.858672,2019-12-24,2019,12,24,Adidas,ADIDAS,0,2019-12-24
6,sneakernews.com,2019-12-24 16:19:59.862084,2019-12-24,2019,12,24,Adidas,Yeezy,0,2019-12-24
7,sneakernews.com,2019-12-24 16:19:59.865467,2019-12-24,2019,12,24,Adidas,Kanye,0,2019-12-24
8,sneakernews.com,2019-12-24 16:19:59.868913,2019-12-24,2019,12,24,Adidas,adidas,8,2019-12-24
9,sneakernews.com,2019-12-24 16:19:59.872337,2019-12-24,2019,12,24,Adidas,kanye,0,2019-12-24
10,sneakernews.com,2019-12-24 16:19:59.875663,2019-12-24,2019,12,24,Adidas,yeezy,7,2019-12-24
11,sneakernews.com,2019-12-24 16:19:59.879018,2019-12-24,2019,12,24,New Balance,New Balance,0,2019-12-24
12,sneakernews.com,2019-12-24 16:19:59.882409,2019-12-24,2019,12,24,New Balance,NB,0,2019-12-24
13,sneakernews.com,2019-12-24 16:19:59.885856,2019-12-24,2019,12,24,New Balance,new balance,2,2019-12-24
14,sneakernews.com,2019-12-24 16:19:59.889497,2019-12-24,2019,12,24,Puma,Puma,0,2019-12-24
15,sneakernews.com,2019-12-24 16:19:59.893377,2019-12-24,2019,12,24,Puma,puma,2,2019-12-24
16,sneakernews.com,2019-12-24 16:19:59.896744,2019-12-24,2019,12,24,Vans,Vans,0,2019-12-24
17,sneakernews.com,2019-12-24 16:19:59.900064,2019-12-24,2019,12,24,Vans,vans,2,2019-12-24
0,Solecollector.com,2019-12-24 16:20:01.315211,2019-12-24,2019,12,24,Nike,nike,7,2019-12-24
1,Solecollector.com,2019-12-24 16:20:01.318921,2019-12-24,2019,12,24,Nike,jordan,6,2019-12-24
2,Solecollector.com,2019-12-24 16:20:01.322434,2019-12-24,2019,12,24,Nike,converse,0,2019-12-24
3,Solecollector.com,2019-12-24 16:20:01.325984,2019-12-24,2019,12,24,Adidas,adidas,1,2019-12-24
4,Solecollector.com,2019-12-24 16:20:01.329576,2019-12-24,2019,12,24,Adidas,reebok,1,2019-12-24
