,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-04-30 16:55:03.137126,2021-04-30,2021,4,30,Nike,nike,10,2021-04-30
1,sneakernews.com,2021-04-30 16:55:03.142534,2021-04-30,2021,4,30,Nike,jordan,18,2021-04-30
2,sneakernews.com,2021-04-30 16:55:03.146630,2021-04-30,2021,4,30,Nike,converse,2,2021-04-30
3,sneakernews.com,2021-04-30 16:55:03.150831,2021-04-30,2021,4,30,Adidas,adidas,6,2021-04-30
4,sneakernews.com,2021-04-30 16:55:03.155230,2021-04-30,2021,4,30,Adidas,reebok,3,2021-04-30
5,sneakernews.com,2021-04-30 16:55:03.159892,2021-04-30,2021,4,30,Adidas,adidas,6,2021-04-30
6,sneakernews.com,2021-04-30 16:55:03.164884,2021-04-30,2021,4,30,Adidas,kanye,0,2021-04-30
7,sneakernews.com,2021-04-30 16:55:03.170132,2021-04-30,2021,4,30,Adidas,yeezy,8,2021-04-30
8,sneakernews.com,2021-04-30 16:55:03.174826,2021-04-30,2021,4,30,New Balance,NB,0,2021-04-30
9,sneakernews.com,2021-04-30 16:55:03.179233,2021-04-30,2021,4,30,New Balance,new balance,3,2021-04-30
10,sneakernews.com,2021-04-30 16:55:03.183791,2021-04-30,2021,4,30,Puma,Puma,0,2021-04-30
11,sneakernews.com,2021-04-30 16:55:03.188040,2021-04-30,2021,4,30,Puma,puma,2,2021-04-30
12,sneakernews.com,2021-04-30 16:55:03.192382,2021-04-30,2021,4,30,Vans,Vans,0,2021-04-30
13,sneakernews.com,2021-04-30 16:55:03.196296,2021-04-30,2021,4,30,Vans,vans,2,2021-04-30
0,Solecollector.com,2021-04-30 16:55:04.564272,2021-04-30,2021,4,30,Nike,nike,5,2021-04-30
1,Solecollector.com,2021-04-30 16:55:04.569183,2021-04-30,2021,4,30,Nike,jordan,8,2021-04-30
2,Solecollector.com,2021-04-30 16:55:04.573000,2021-04-30,2021,4,30,Nike,converse,0,2021-04-30
3,Solecollector.com,2021-04-30 16:55:04.576609,2021-04-30,2021,4,30,Adidas,adidas,1,2021-04-30
4,Solecollector.com,2021-04-30 16:55:04.580263,2021-04-30,2021,4,30,Adidas,reebok,1,2021-04-30
5,Solecollector.com,2021-04-30 16:55:04.583861,2021-04-30,2021,4,30,Adidas,adidas,1,2021-04-30
6,Solecollector.com,2021-04-30 16:55:04.587655,2021-04-30,2021,4,30,Adidas,kanye,0,2021-04-30
7,Solecollector.com,2021-04-30 16:55:04.591322,2021-04-30,2021,4,30,Adidas,yeezy,0,2021-04-30
8,Solecollector.com,2021-04-30 16:55:04.595009,2021-04-30,2021,4,30,New Balance,NB,0,2021-04-30
9,Solecollector.com,2021-04-30 16:55:04.598665,2021-04-30,2021,4,30,New Balance,new balance,0,2021-04-30
10,Solecollector.com,2021-04-30 16:55:04.602259,2021-04-30,2021,4,30,Puma,Puma,0,2021-04-30
11,Solecollector.com,2021-04-30 16:55:04.605798,2021-04-30,2021,4,30,Puma,puma,1,2021-04-30
12,Solecollector.com,2021-04-30 16:55:04.609393,2021-04-30,2021,4,30,Vans,Vans,0,2021-04-30
13,Solecollector.com,2021-04-30 16:55:04.612934,2021-04-30,2021,4,30,Vans,vans,0,2021-04-30
0,hypebeast.com,2021-04-30 16:55:05.218256,2021-04-30,2021,4,30,Nike,nike,3,2021-04-30
1,hypebeast.com,2021-04-30 16:55:05.223503,2021-04-30,2021,4,30,Nike,jordan,3,2021-04-30
2,hypebeast.com,2021-04-30 16:55:05.231307,2021-04-30,2021,4,30,Nike,converse,2,2021-04-30
3,hypebeast.com,2021-04-30 16:55:05.236780,2021-04-30,2021,4,30,Adidas,adidas,0,2021-04-30
4,hypebeast.com,2021-04-30 16:55:05.241849,2021-04-30,2021,4,30,Adidas,reebok,1,2021-04-30
5,hypebeast.com,2021-04-30 16:55:05.248332,2021-04-30,2021,4,30,Adidas,adidas,0,2021-04-30
6,hypebeast.com,2021-04-30 16:55:05.254784,2021-04-30,2021,4,30,Adidas,kanye,0,2021-04-30
7,hypebeast.com,2021-04-30 16:55:05.260884,2021-04-30,2021,4,30,Adidas,yeezy,0,2021-04-30
8,hypebeast.com,2021-04-30 16:55:05.266472,2021-04-30,2021,4,30,New Balance,NB,0,2021-04-30
9,hypebeast.com,2021-04-30 16:55:05.272530,2021-04-30,2021,4,30,New Balance,new balance,0,2021-04-30
10,hypebeast.com,2021-04-30 16:55:05.279263,2021-04-30,2021,4,30,Puma,Puma,0,2021-04-30
11,hypebeast.com,2021-04-30 16:55:05.285339,2021-04-30,2021,4,30,Puma,puma,0,2021-04-30
12,hypebeast.com,2021-04-30 16:55:05.290636,2021-04-30,2021,4,30,Vans,Vans,0,2021-04-30
13,hypebeast.com,2021-04-30 16:55:05.296226,2021-04-30,2021,4,30,Vans,vans,0,2021-04-30
