,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-14 09:25:11.175948,2019-12-14,2019,12,14,Nike,Nike,9,2019-12-14
1,sneakernews.com,2019-12-14 09:25:11.179991,2019-12-14,2019,12,14,Nike,Jordan,18,2019-12-14
2,sneakernews.com,2019-12-14 09:25:11.183808,2019-12-14,2019,12,14,Nike,Converse,2,2019-12-14
3,sneakernews.com,2019-12-14 09:25:11.187376,2019-12-14,2019,12,14,Adidas,Adidas,0,2019-12-14
4,sneakernews.com,2019-12-14 09:25:11.191389,2019-12-14,2019,12,14,Adidas,Reebok,2,2019-12-14
5,sneakernews.com,2019-12-14 09:25:11.195227,2019-12-14,2019,12,14,Adidas,ADIDAS,0,2019-12-14
6,sneakernews.com,2019-12-14 09:25:11.198873,2019-12-14,2019,12,14,Adidas,Yeezy,10,2019-12-14
7,sneakernews.com,2019-12-14 09:25:11.202326,2019-12-14,2019,12,14,Adidas,Kanye,0,2019-12-14
8,sneakernews.com,2019-12-14 09:25:11.205769,2019-12-14,2019,12,14,Adidas,adidas,11,2019-12-14
9,sneakernews.com,2019-12-14 09:25:11.209461,2019-12-14,2019,12,14,Adidas,kanye,0,2019-12-14
10,sneakernews.com,2019-12-14 09:25:11.213358,2019-12-14,2019,12,14,Adidas,yeezy,0,2019-12-14
11,sneakernews.com,2019-12-14 09:25:11.216966,2019-12-14,2019,12,14,New Balance,New Balance,4,2019-12-14
12,sneakernews.com,2019-12-14 09:25:11.220459,2019-12-14,2019,12,14,New Balance,NB,0,2019-12-14
13,sneakernews.com,2019-12-14 09:25:11.224237,2019-12-14,2019,12,14,New Balance,new balance,0,2019-12-14
14,sneakernews.com,2019-12-14 09:25:11.228174,2019-12-14,2019,12,14,Puma,Puma,2,2019-12-14
15,sneakernews.com,2019-12-14 09:25:11.231831,2019-12-14,2019,12,14,Puma,puma,0,2019-12-14
16,sneakernews.com,2019-12-14 09:25:11.235406,2019-12-14,2019,12,14,Vans,Vans,2,2019-12-14
17,sneakernews.com,2019-12-14 09:25:11.238909,2019-12-14,2019,12,14,Vans,vans,0,2019-12-14
