,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-08-21 12:25:03.993567,2021-08-21,2021,8,21,Nike,nike,8,2021-08-21
1,sneakernews.com,2021-08-21 12:25:03.998229,2021-08-21,2021,8,21,Nike,jordan,24,2021-08-21
2,sneakernews.com,2021-08-21 12:25:04.002895,2021-08-21,2021,8,21,Nike,converse,2,2021-08-21
3,sneakernews.com,2021-08-21 12:25:04.007279,2021-08-21,2021,8,21,Adidas,adidas,4,2021-08-21
4,sneakernews.com,2021-08-21 12:25:04.011665,2021-08-21,2021,8,21,Adidas,reebok,2,2021-08-21
5,sneakernews.com,2021-08-21 12:25:04.016440,2021-08-21,2021,8,21,Adidas,adidas,4,2021-08-21
6,sneakernews.com,2021-08-21 12:25:04.021267,2021-08-21,2021,8,21,Adidas,kanye,0,2021-08-21
7,sneakernews.com,2021-08-21 12:25:04.025995,2021-08-21,2021,8,21,Adidas,yeezy,8,2021-08-21
8,sneakernews.com,2021-08-21 12:25:04.030306,2021-08-21,2021,8,21,New Balance,NB,0,2021-08-21
9,sneakernews.com,2021-08-21 12:25:04.034605,2021-08-21,2021,8,21,New Balance,new balance,3,2021-08-21
10,sneakernews.com,2021-08-21 12:25:04.038821,2021-08-21,2021,8,21,Puma,Puma,0,2021-08-21
11,sneakernews.com,2021-08-21 12:25:04.042894,2021-08-21,2021,8,21,Puma,puma,2,2021-08-21
12,sneakernews.com,2021-08-21 12:25:04.046712,2021-08-21,2021,8,21,Vans,Vans,0,2021-08-21
13,sneakernews.com,2021-08-21 12:25:04.050372,2021-08-21,2021,8,21,Vans,vans,2,2021-08-21
0,Solecollector.com,2021-08-21 12:25:05.693674,2021-08-21,2021,8,21,Nike,nike,5,2021-08-21
1,Solecollector.com,2021-08-21 12:25:05.698760,2021-08-21,2021,8,21,Nike,jordan,6,2021-08-21
2,Solecollector.com,2021-08-21 12:25:05.704068,2021-08-21,2021,8,21,Nike,converse,0,2021-08-21
3,Solecollector.com,2021-08-21 12:25:05.709313,2021-08-21,2021,8,21,Adidas,adidas,1,2021-08-21
4,Solecollector.com,2021-08-21 12:25:05.713813,2021-08-21,2021,8,21,Adidas,reebok,1,2021-08-21
5,Solecollector.com,2021-08-21 12:25:05.719001,2021-08-21,2021,8,21,Adidas,adidas,1,2021-08-21
6,Solecollector.com,2021-08-21 12:25:05.724445,2021-08-21,2021,8,21,Adidas,kanye,0,2021-08-21
7,Solecollector.com,2021-08-21 12:25:05.729032,2021-08-21,2021,8,21,Adidas,yeezy,0,2021-08-21
8,Solecollector.com,2021-08-21 12:25:05.734530,2021-08-21,2021,8,21,New Balance,NB,0,2021-08-21
9,Solecollector.com,2021-08-21 12:25:05.739590,2021-08-21,2021,8,21,New Balance,new balance,0,2021-08-21
10,Solecollector.com,2021-08-21 12:25:05.743705,2021-08-21,2021,8,21,Puma,Puma,0,2021-08-21
11,Solecollector.com,2021-08-21 12:25:05.748339,2021-08-21,2021,8,21,Puma,puma,1,2021-08-21
12,Solecollector.com,2021-08-21 12:25:05.752013,2021-08-21,2021,8,21,Vans,Vans,0,2021-08-21
13,Solecollector.com,2021-08-21 12:25:05.756554,2021-08-21,2021,8,21,Vans,vans,0,2021-08-21
0,hypebeast.com,2021-08-21 12:25:06.366041,2021-08-21,2021,8,21,Nike,nike,1,2021-08-21
1,hypebeast.com,2021-08-21 12:25:06.369591,2021-08-21,2021,8,21,Nike,jordan,0,2021-08-21
2,hypebeast.com,2021-08-21 12:25:06.373014,2021-08-21,2021,8,21,Nike,converse,0,2021-08-21
3,hypebeast.com,2021-08-21 12:25:06.376447,2021-08-21,2021,8,21,Adidas,adidas,3,2021-08-21
4,hypebeast.com,2021-08-21 12:25:06.379863,2021-08-21,2021,8,21,Adidas,reebok,0,2021-08-21
5,hypebeast.com,2021-08-21 12:25:06.383920,2021-08-21,2021,8,21,Adidas,adidas,3,2021-08-21
6,hypebeast.com,2021-08-21 12:25:06.388171,2021-08-21,2021,8,21,Adidas,kanye,1,2021-08-21
7,hypebeast.com,2021-08-21 12:25:06.392059,2021-08-21,2021,8,21,Adidas,yeezy,0,2021-08-21
8,hypebeast.com,2021-08-21 12:25:06.396238,2021-08-21,2021,8,21,New Balance,NB,0,2021-08-21
9,hypebeast.com,2021-08-21 12:25:06.399887,2021-08-21,2021,8,21,New Balance,new balance,1,2021-08-21
10,hypebeast.com,2021-08-21 12:25:06.403418,2021-08-21,2021,8,21,Puma,Puma,0,2021-08-21
11,hypebeast.com,2021-08-21 12:25:06.406920,2021-08-21,2021,8,21,Puma,puma,0,2021-08-21
12,hypebeast.com,2021-08-21 12:25:06.410450,2021-08-21,2021,8,21,Vans,Vans,0,2021-08-21
13,hypebeast.com,2021-08-21 12:25:06.414005,2021-08-21,2021,8,21,Vans,vans,0,2021-08-21
