,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-01-12 08:19:11.236951,2020-01-12,2020,1,12,Nike,nike,8,2020-01-12
1,sneakernews.com,2020-01-12 08:19:11.243499,2020-01-12,2020,1,12,Nike,jordan,21,2020-01-12
2,sneakernews.com,2020-01-12 08:19:11.248159,2020-01-12,2020,1,12,Nike,converse,2,2020-01-12
3,sneakernews.com,2020-01-12 08:19:11.256274,2020-01-12,2020,1,12,Adidas,adidas,9,2020-01-12
4,sneakernews.com,2020-01-12 08:19:11.261455,2020-01-12,2020,1,12,Adidas,reebok,3,2020-01-12
5,sneakernews.com,2020-01-12 08:19:11.266605,2020-01-12,2020,1,12,Adidas,adidas,9,2020-01-12
6,sneakernews.com,2020-01-12 08:19:11.271929,2020-01-12,2020,1,12,Adidas,kanye,1,2020-01-12
7,sneakernews.com,2020-01-12 08:19:11.277322,2020-01-12,2020,1,12,Adidas,yeezy,6,2020-01-12
8,sneakernews.com,2020-01-12 08:19:11.282746,2020-01-12,2020,1,12,New Balance,NB,0,2020-01-12
9,sneakernews.com,2020-01-12 08:19:11.287975,2020-01-12,2020,1,12,New Balance,new balance,3,2020-01-12
10,sneakernews.com,2020-01-12 08:19:11.293380,2020-01-12,2020,1,12,Puma,Puma,0,2020-01-12
11,sneakernews.com,2020-01-12 08:19:11.298654,2020-01-12,2020,1,12,Puma,puma,2,2020-01-12
12,sneakernews.com,2020-01-12 08:19:11.303803,2020-01-12,2020,1,12,Vans,Vans,0,2020-01-12
13,sneakernews.com,2020-01-12 08:19:11.308947,2020-01-12,2020,1,12,Vans,vans,2,2020-01-12
0,Solecollector.com,2020-01-12 08:19:12.664449,2020-01-12,2020,1,12,Nike,nike,5,2020-01-12
1,Solecollector.com,2020-01-12 08:19:12.668517,2020-01-12,2020,1,12,Nike,jordan,4,2020-01-12
2,Solecollector.com,2020-01-12 08:19:12.672163,2020-01-12,2020,1,12,Nike,converse,0,2020-01-12
3,Solecollector.com,2020-01-12 08:19:12.675827,2020-01-12,2020,1,12,Adidas,adidas,4,2020-01-12
4,Solecollector.com,2020-01-12 08:19:12.679515,2020-01-12,2020,1,12,Adidas,reebok,1,2020-01-12
5,Solecollector.com,2020-01-12 08:19:12.683311,2020-01-12,2020,1,12,Adidas,adidas,4,2020-01-12
6,Solecollector.com,2020-01-12 08:19:12.686964,2020-01-12,2020,1,12,Adidas,kanye,0,2020-01-12
7,Solecollector.com,2020-01-12 08:19:12.690910,2020-01-12,2020,1,12,Adidas,yeezy,1,2020-01-12
8,Solecollector.com,2020-01-12 08:19:12.694490,2020-01-12,2020,1,12,New Balance,NB,0,2020-01-12
9,Solecollector.com,2020-01-12 08:19:12.698237,2020-01-12,2020,1,12,New Balance,new balance,0,2020-01-12
10,Solecollector.com,2020-01-12 08:19:12.702012,2020-01-12,2020,1,12,Puma,Puma,0,2020-01-12
11,Solecollector.com,2020-01-12 08:19:12.705605,2020-01-12,2020,1,12,Puma,puma,1,2020-01-12
12,Solecollector.com,2020-01-12 08:19:12.709218,2020-01-12,2020,1,12,Vans,Vans,0,2020-01-12
13,Solecollector.com,2020-01-12 08:19:12.712866,2020-01-12,2020,1,12,Vans,vans,0,2020-01-12
0,hypebeast.com,2020-01-12 08:19:14.743408,2020-01-12,2020,1,12,Nike,nike,4,2020-01-12
1,hypebeast.com,2020-01-12 08:19:14.749762,2020-01-12,2020,1,12,Nike,jordan,2,2020-01-12
2,hypebeast.com,2020-01-12 08:19:14.753486,2020-01-12,2020,1,12,Nike,converse,1,2020-01-12
3,hypebeast.com,2020-01-12 08:19:14.757340,2020-01-12,2020,1,12,Adidas,adidas,3,2020-01-12
4,hypebeast.com,2020-01-12 08:19:14.761045,2020-01-12,2020,1,12,Adidas,reebok,0,2020-01-12
5,hypebeast.com,2020-01-12 08:19:14.764973,2020-01-12,2020,1,12,Adidas,adidas,3,2020-01-12
6,hypebeast.com,2020-01-12 08:19:14.768941,2020-01-12,2020,1,12,Adidas,kanye,0,2020-01-12
7,hypebeast.com,2020-01-12 08:19:14.772621,2020-01-12,2020,1,12,Adidas,yeezy,0,2020-01-12
8,hypebeast.com,2020-01-12 08:19:14.776319,2020-01-12,2020,1,12,New Balance,NB,0,2020-01-12
9,hypebeast.com,2020-01-12 08:19:14.779961,2020-01-12,2020,1,12,New Balance,new balance,0,2020-01-12
10,hypebeast.com,2020-01-12 08:19:14.784395,2020-01-12,2020,1,12,Puma,Puma,0,2020-01-12
11,hypebeast.com,2020-01-12 08:19:14.788372,2020-01-12,2020,1,12,Puma,puma,1,2020-01-12
12,hypebeast.com,2020-01-12 08:19:14.792195,2020-01-12,2020,1,12,Vans,Vans,0,2020-01-12
13,hypebeast.com,2020-01-12 08:19:14.796192,2020-01-12,2020,1,12,Vans,vans,0,2020-01-12
