,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-07-12 07:22:20.296913,2021-07-12,2021,7,12,Nike,nike,15,2021-07-12
1,sneakernews.com,2021-07-12 07:22:20.305790,2021-07-12,2021,7,12,Nike,jordan,14,2021-07-12
2,sneakernews.com,2021-07-12 07:22:20.311962,2021-07-12,2021,7,12,Nike,converse,2,2021-07-12
3,sneakernews.com,2021-07-12 07:22:20.317531,2021-07-12,2021,7,12,Adidas,adidas,6,2021-07-12
4,sneakernews.com,2021-07-12 07:22:20.322444,2021-07-12,2021,7,12,Adidas,reebok,2,2021-07-12
5,sneakernews.com,2021-07-12 07:22:20.327682,2021-07-12,2021,7,12,Adidas,adidas,6,2021-07-12
6,sneakernews.com,2021-07-12 07:22:20.332776,2021-07-12,2021,7,12,Adidas,kanye,0,2021-07-12
7,sneakernews.com,2021-07-12 07:22:20.337598,2021-07-12,2021,7,12,Adidas,yeezy,6,2021-07-12
8,sneakernews.com,2021-07-12 07:22:20.342346,2021-07-12,2021,7,12,New Balance,NB,0,2021-07-12
9,sneakernews.com,2021-07-12 07:22:20.347314,2021-07-12,2021,7,12,New Balance,new balance,3,2021-07-12
10,sneakernews.com,2021-07-12 07:22:20.352040,2021-07-12,2021,7,12,Puma,Puma,0,2021-07-12
11,sneakernews.com,2021-07-12 07:22:20.356307,2021-07-12,2021,7,12,Puma,puma,2,2021-07-12
12,sneakernews.com,2021-07-12 07:22:20.361056,2021-07-12,2021,7,12,Vans,Vans,0,2021-07-12
13,sneakernews.com,2021-07-12 07:22:20.366402,2021-07-12,2021,7,12,Vans,vans,2,2021-07-12
0,Solecollector.com,2021-07-12 07:22:21.647250,2021-07-12,2021,7,12,Nike,nike,5,2021-07-12
1,Solecollector.com,2021-07-12 07:22:21.652914,2021-07-12,2021,7,12,Nike,jordan,5,2021-07-12
2,Solecollector.com,2021-07-12 07:22:21.658456,2021-07-12,2021,7,12,Nike,converse,2,2021-07-12
3,Solecollector.com,2021-07-12 07:22:21.664131,2021-07-12,2021,7,12,Adidas,adidas,1,2021-07-12
4,Solecollector.com,2021-07-12 07:22:21.669147,2021-07-12,2021,7,12,Adidas,reebok,1,2021-07-12
5,Solecollector.com,2021-07-12 07:22:21.674419,2021-07-12,2021,7,12,Adidas,adidas,1,2021-07-12
6,Solecollector.com,2021-07-12 07:22:21.680144,2021-07-12,2021,7,12,Adidas,kanye,0,2021-07-12
7,Solecollector.com,2021-07-12 07:22:21.685550,2021-07-12,2021,7,12,Adidas,yeezy,0,2021-07-12
8,Solecollector.com,2021-07-12 07:22:21.690439,2021-07-12,2021,7,12,New Balance,NB,0,2021-07-12
9,Solecollector.com,2021-07-12 07:22:21.695676,2021-07-12,2021,7,12,New Balance,new balance,0,2021-07-12
10,Solecollector.com,2021-07-12 07:22:21.700976,2021-07-12,2021,7,12,Puma,Puma,0,2021-07-12
11,Solecollector.com,2021-07-12 07:22:21.705964,2021-07-12,2021,7,12,Puma,puma,1,2021-07-12
12,Solecollector.com,2021-07-12 07:22:21.710809,2021-07-12,2021,7,12,Vans,Vans,0,2021-07-12
13,Solecollector.com,2021-07-12 07:22:21.716565,2021-07-12,2021,7,12,Vans,vans,0,2021-07-12
0,hypebeast.com,2021-07-12 07:22:22.322613,2021-07-12,2021,7,12,Nike,nike,0,2021-07-12
1,hypebeast.com,2021-07-12 07:22:22.326938,2021-07-12,2021,7,12,Nike,jordan,1,2021-07-12
2,hypebeast.com,2021-07-12 07:22:22.331006,2021-07-12,2021,7,12,Nike,converse,0,2021-07-12
3,hypebeast.com,2021-07-12 07:22:22.335229,2021-07-12,2021,7,12,Adidas,adidas,0,2021-07-12
4,hypebeast.com,2021-07-12 07:22:22.339435,2021-07-12,2021,7,12,Adidas,reebok,0,2021-07-12
5,hypebeast.com,2021-07-12 07:22:22.343867,2021-07-12,2021,7,12,Adidas,adidas,0,2021-07-12
6,hypebeast.com,2021-07-12 07:22:22.348175,2021-07-12,2021,7,12,Adidas,kanye,0,2021-07-12
7,hypebeast.com,2021-07-12 07:22:22.352151,2021-07-12,2021,7,12,Adidas,yeezy,0,2021-07-12
8,hypebeast.com,2021-07-12 07:22:22.355878,2021-07-12,2021,7,12,New Balance,NB,0,2021-07-12
9,hypebeast.com,2021-07-12 07:22:22.360036,2021-07-12,2021,7,12,New Balance,new balance,0,2021-07-12
10,hypebeast.com,2021-07-12 07:22:22.364647,2021-07-12,2021,7,12,Puma,Puma,0,2021-07-12
11,hypebeast.com,2021-07-12 07:22:22.369643,2021-07-12,2021,7,12,Puma,puma,0,2021-07-12
12,hypebeast.com,2021-07-12 07:22:22.374453,2021-07-12,2021,7,12,Vans,Vans,0,2021-07-12
13,hypebeast.com,2021-07-12 07:22:22.378883,2021-07-12,2021,7,12,Vans,vans,0,2021-07-12
