,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-11-25 18:17:08.474718,2019-11-25,2019,11,25,Nike,Nike,10,2019-11-25
1,sneakernews.com,2019-11-25 18:17:08.478290,2019-11-25,2019,11,25,Nike,Jordan,16,2019-11-25
2,sneakernews.com,2019-11-25 18:17:08.483852,2019-11-25,2019,11,25,Nike,Converse,2,2019-11-25
3,sneakernews.com,2019-11-25 18:17:08.487207,2019-11-25,2019,11,25,Adidas,Adidas,0,2019-11-25
4,sneakernews.com,2019-11-25 18:17:08.490549,2019-11-25,2019,11,25,Adidas,Reebok,2,2019-11-25
5,sneakernews.com,2019-11-25 18:17:08.494148,2019-11-25,2019,11,25,Adidas,ADIDAS,0,2019-11-25
6,sneakernews.com,2019-11-25 18:17:08.498426,2019-11-25,2019,11,25,Adidas,Yeezy,11,2019-11-25
7,sneakernews.com,2019-11-25 18:17:08.502118,2019-11-25,2019,11,25,Adidas,Kanye,0,2019-11-25
8,sneakernews.com,2019-11-25 18:17:08.505647,2019-11-25,2019,11,25,Adidas,adidas,13,2019-11-25
9,sneakernews.com,2019-11-25 18:17:08.509205,2019-11-25,2019,11,25,Adidas,kanye,0,2019-11-25
10,sneakernews.com,2019-11-25 18:17:08.512614,2019-11-25,2019,11,25,Adidas,yeezy,0,2019-11-25
11,sneakernews.com,2019-11-25 18:17:08.516716,2019-11-25,2019,11,25,New Balance,New Balance,2,2019-11-25
12,sneakernews.com,2019-11-25 18:17:08.520180,2019-11-25,2019,11,25,New Balance,NB,0,2019-11-25
13,sneakernews.com,2019-11-25 18:17:08.523674,2019-11-25,2019,11,25,New Balance,new balance,0,2019-11-25
14,sneakernews.com,2019-11-25 18:17:08.527018,2019-11-25,2019,11,25,Puma,Puma,2,2019-11-25
15,sneakernews.com,2019-11-25 18:17:08.530422,2019-11-25,2019,11,25,Puma,puma,0,2019-11-25
16,sneakernews.com,2019-11-25 18:17:08.533820,2019-11-25,2019,11,25,Vans,Vans,2,2019-11-25
17,sneakernews.com,2019-11-25 18:17:08.537236,2019-11-25,2019,11,25,Vans,vans,0,2019-11-25
0,Solecollector.com,2019-11-25 18:17:16.009180,2019-11-25,2019,11,25,Nike,Nike,3,2019-11-25
1,Solecollector.com,2019-11-25 18:17:16.012613,2019-11-25,2019,11,25,Nike,Jordan,6,2019-11-25
2,Solecollector.com,2019-11-25 18:17:16.015952,2019-11-25,2019,11,25,Nike,Converse,0,2019-11-25
3,Solecollector.com,2019-11-25 18:17:16.019334,2019-11-25,2019,11,25,Adidas,Adidas,6,2019-11-25
4,Solecollector.com,2019-11-25 18:17:16.022645,2019-11-25,2019,11,25,Adidas,Reebok,1,2019-11-25
5,Solecollector.com,2019-11-25 18:17:16.025997,2019-11-25,2019,11,25,Adidas,ADIDAS,0,2019-11-25
6,Solecollector.com,2019-11-25 18:17:16.029339,2019-11-25,2019,11,25,Adidas,Yeezy,0,2019-11-25
7,Solecollector.com,2019-11-25 18:17:16.032556,2019-11-25,2019,11,25,Adidas,Kanye,0,2019-11-25
8,Solecollector.com,2019-11-25 18:17:16.035863,2019-11-25,2019,11,25,Adidas,adidas,0,2019-11-25
9,Solecollector.com,2019-11-25 18:17:16.039072,2019-11-25,2019,11,25,Adidas,kanye,0,2019-11-25
10,Solecollector.com,2019-11-25 18:17:16.042404,2019-11-25,2019,11,25,Adidas,yeezy,0,2019-11-25
11,Solecollector.com,2019-11-25 18:17:16.045688,2019-11-25,2019,11,25,New Balance,New Balance,0,2019-11-25
12,Solecollector.com,2019-11-25 18:17:16.048957,2019-11-25,2019,11,25,New Balance,NB,0,2019-11-25
13,Solecollector.com,2019-11-25 18:17:16.052280,2019-11-25,2019,11,25,New Balance,new balance,0,2019-11-25
14,Solecollector.com,2019-11-25 18:17:16.055679,2019-11-25,2019,11,25,Puma,Puma,1,2019-11-25
15,Solecollector.com,2019-11-25 18:17:16.058936,2019-11-25,2019,11,25,Puma,puma,0,2019-11-25
16,Solecollector.com,2019-11-25 18:17:16.062187,2019-11-25,2019,11,25,Vans,Vans,0,2019-11-25
17,Solecollector.com,2019-11-25 18:17:16.065503,2019-11-25,2019,11,25,Vans,vans,0,2019-11-25
0,hypebeast.com,2019-11-25 18:17:20.145262,2019-11-25,2019,11,25,Nike,Nike,5,2019-11-25
1,hypebeast.com,2019-11-25 18:17:20.149148,2019-11-25,2019,11,25,Nike,Jordan,2,2019-11-25
2,hypebeast.com,2019-11-25 18:17:20.152458,2019-11-25,2019,11,25,Nike,Converse,1,2019-11-25
3,hypebeast.com,2019-11-25 18:17:20.155773,2019-11-25,2019,11,25,Adidas,Adidas,1,2019-11-25
4,hypebeast.com,2019-11-25 18:17:20.159059,2019-11-25,2019,11,25,Adidas,Reebok,0,2019-11-25
5,hypebeast.com,2019-11-25 18:17:20.162633,2019-11-25,2019,11,25,Adidas,ADIDAS,0,2019-11-25
6,hypebeast.com,2019-11-25 18:17:20.166491,2019-11-25,2019,11,25,Adidas,Yeezy,0,2019-11-25
