,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-03-04 05:43:21.965801,2020-03-04,2020,3,4,Nike,nike,10,2020-03-04
1,sneakernews.com,2020-03-04 05:43:21.969557,2020-03-04,2020,3,4,Nike,jordan,17,2020-03-04
2,sneakernews.com,2020-03-04 05:43:21.977500,2020-03-04,2020,3,4,Nike,converse,3,2020-03-04
3,sneakernews.com,2020-03-04 05:43:21.980977,2020-03-04,2020,3,4,Adidas,adidas,8,2020-03-04
4,sneakernews.com,2020-03-04 05:43:21.984339,2020-03-04,2020,3,4,Adidas,reebok,4,2020-03-04
5,sneakernews.com,2020-03-04 05:43:21.987889,2020-03-04,2020,3,4,Adidas,adidas,8,2020-03-04
6,sneakernews.com,2020-03-04 05:43:21.991372,2020-03-04,2020,3,4,Adidas,kanye,0,2020-03-04
7,sneakernews.com,2020-03-04 05:43:21.994935,2020-03-04,2020,3,4,Adidas,yeezy,6,2020-03-04
8,sneakernews.com,2020-03-04 05:43:21.998427,2020-03-04,2020,3,4,New Balance,NB,0,2020-03-04
9,sneakernews.com,2020-03-04 05:43:22.001842,2020-03-04,2020,3,4,New Balance,new balance,4,2020-03-04
10,sneakernews.com,2020-03-04 05:43:22.005297,2020-03-04,2020,3,4,Puma,Puma,0,2020-03-04
11,sneakernews.com,2020-03-04 05:43:22.008695,2020-03-04,2020,3,4,Puma,puma,2,2020-03-04
12,sneakernews.com,2020-03-04 05:43:22.012115,2020-03-04,2020,3,4,Vans,Vans,0,2020-03-04
13,sneakernews.com,2020-03-04 05:43:22.015632,2020-03-04,2020,3,4,Vans,vans,2,2020-03-04
0,Solecollector.com,2020-03-04 05:43:22.888697,2020-03-04,2020,3,4,Nike,nike,5,2020-03-04
1,Solecollector.com,2020-03-04 05:43:22.892628,2020-03-04,2020,3,4,Nike,jordan,8,2020-03-04
2,Solecollector.com,2020-03-04 05:43:22.896187,2020-03-04,2020,3,4,Nike,converse,0,2020-03-04
3,Solecollector.com,2020-03-04 05:43:22.899576,2020-03-04,2020,3,4,Adidas,adidas,2,2020-03-04
4,Solecollector.com,2020-03-04 05:43:22.902970,2020-03-04,2020,3,4,Adidas,reebok,1,2020-03-04
5,Solecollector.com,2020-03-04 05:43:22.906547,2020-03-04,2020,3,4,Adidas,adidas,2,2020-03-04
6,Solecollector.com,2020-03-04 05:43:22.909971,2020-03-04,2020,3,4,Adidas,kanye,1,2020-03-04
7,Solecollector.com,2020-03-04 05:43:22.913530,2020-03-04,2020,3,4,Adidas,yeezy,1,2020-03-04
8,Solecollector.com,2020-03-04 05:43:22.916987,2020-03-04,2020,3,4,New Balance,NB,0,2020-03-04
9,Solecollector.com,2020-03-04 05:43:22.920312,2020-03-04,2020,3,4,New Balance,new balance,0,2020-03-04
10,Solecollector.com,2020-03-04 05:43:22.923747,2020-03-04,2020,3,4,Puma,Puma,0,2020-03-04
11,Solecollector.com,2020-03-04 05:43:22.927171,2020-03-04,2020,3,4,Puma,puma,1,2020-03-04
12,Solecollector.com,2020-03-04 05:43:22.933935,2020-03-04,2020,3,4,Vans,Vans,0,2020-03-04
13,Solecollector.com,2020-03-04 05:43:22.937254,2020-03-04,2020,3,4,Vans,vans,0,2020-03-04
0,hypebeast.com,2020-03-04 05:43:24.658795,2020-03-04,2020,3,4,Nike,nike,3,2020-03-04
1,hypebeast.com,2020-03-04 05:43:24.662380,2020-03-04,2020,3,4,Nike,jordan,2,2020-03-04
2,hypebeast.com,2020-03-04 05:43:24.665763,2020-03-04,2020,3,4,Nike,converse,1,2020-03-04
3,hypebeast.com,2020-03-04 05:43:24.669211,2020-03-04,2020,3,4,Adidas,adidas,1,2020-03-04
4,hypebeast.com,2020-03-04 05:43:24.672646,2020-03-04,2020,3,4,Adidas,reebok,0,2020-03-04
5,hypebeast.com,2020-03-04 05:43:24.676257,2020-03-04,2020,3,4,Adidas,adidas,1,2020-03-04
6,hypebeast.com,2020-03-04 05:43:24.679559,2020-03-04,2020,3,4,Adidas,kanye,2,2020-03-04
7,hypebeast.com,2020-03-04 05:43:24.682938,2020-03-04,2020,3,4,Adidas,yeezy,3,2020-03-04
8,hypebeast.com,2020-03-04 05:43:24.686330,2020-03-04,2020,3,4,New Balance,NB,0,2020-03-04
9,hypebeast.com,2020-03-04 05:43:24.689791,2020-03-04,2020,3,4,New Balance,new balance,1,2020-03-04
10,hypebeast.com,2020-03-04 05:43:24.693500,2020-03-04,2020,3,4,Puma,Puma,0,2020-03-04
11,hypebeast.com,2020-03-04 05:43:24.696977,2020-03-04,2020,3,4,Puma,puma,1,2020-03-04
12,hypebeast.com,2020-03-04 05:43:24.700434,2020-03-04,2020,3,4,Vans,Vans,0,2020-03-04
13,hypebeast.com,2020-03-04 05:43:24.703928,2020-03-04,2020,3,4,Vans,vans,0,2020-03-04
