,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-09-18 11:23:59.127885,2021-09-18,2021,9,18,Nike,nike,8,2021-09-18
1,sneakernews.com,2021-09-18 11:23:59.132349,2021-09-18,2021,9,18,Nike,jordan,16,2021-09-18
2,sneakernews.com,2021-09-18 11:23:59.137043,2021-09-18,2021,9,18,Nike,converse,2,2021-09-18
3,sneakernews.com,2021-09-18 11:23:59.141755,2021-09-18,2021,9,18,Adidas,adidas,7,2021-09-18
4,sneakernews.com,2021-09-18 11:23:59.146339,2021-09-18,2021,9,18,Adidas,reebok,3,2021-09-18
5,sneakernews.com,2021-09-18 11:23:59.151927,2021-09-18,2021,9,18,Adidas,adidas,7,2021-09-18
6,sneakernews.com,2021-09-18 11:23:59.156330,2021-09-18,2021,9,18,Adidas,kanye,0,2021-09-18
7,sneakernews.com,2021-09-18 11:23:59.160605,2021-09-18,2021,9,18,Adidas,yeezy,10,2021-09-18
8,sneakernews.com,2021-09-18 11:23:59.164830,2021-09-18,2021,9,18,New Balance,NB,0,2021-09-18
9,sneakernews.com,2021-09-18 11:23:59.169184,2021-09-18,2021,9,18,New Balance,new balance,2,2021-09-18
10,sneakernews.com,2021-09-18 11:23:59.173708,2021-09-18,2021,9,18,Puma,Puma,0,2021-09-18
11,sneakernews.com,2021-09-18 11:23:59.177900,2021-09-18,2021,9,18,Puma,puma,2,2021-09-18
12,sneakernews.com,2021-09-18 11:23:59.181588,2021-09-18,2021,9,18,Vans,Vans,0,2021-09-18
13,sneakernews.com,2021-09-18 11:23:59.185216,2021-09-18,2021,9,18,Vans,vans,2,2021-09-18
0,Solecollector.com,2021-09-18 11:24:00.492416,2021-09-18,2021,9,18,Nike,nike,4,2021-09-18
1,Solecollector.com,2021-09-18 11:24:00.497908,2021-09-18,2021,9,18,Nike,jordan,7,2021-09-18
2,Solecollector.com,2021-09-18 11:24:00.505107,2021-09-18,2021,9,18,Nike,converse,0,2021-09-18
3,Solecollector.com,2021-09-18 11:24:00.512502,2021-09-18,2021,9,18,Adidas,adidas,3,2021-09-18
4,Solecollector.com,2021-09-18 11:24:00.518977,2021-09-18,2021,9,18,Adidas,reebok,1,2021-09-18
5,Solecollector.com,2021-09-18 11:24:00.524779,2021-09-18,2021,9,18,Adidas,adidas,3,2021-09-18
6,Solecollector.com,2021-09-18 11:24:00.531443,2021-09-18,2021,9,18,Adidas,kanye,0,2021-09-18
7,Solecollector.com,2021-09-18 11:24:00.537284,2021-09-18,2021,9,18,Adidas,yeezy,2,2021-09-18
8,Solecollector.com,2021-09-18 11:24:00.542959,2021-09-18,2021,9,18,New Balance,NB,0,2021-09-18
9,Solecollector.com,2021-09-18 11:24:00.548732,2021-09-18,2021,9,18,New Balance,new balance,0,2021-09-18
10,Solecollector.com,2021-09-18 11:24:00.554222,2021-09-18,2021,9,18,Puma,Puma,0,2021-09-18
11,Solecollector.com,2021-09-18 11:24:00.559743,2021-09-18,2021,9,18,Puma,puma,1,2021-09-18
12,Solecollector.com,2021-09-18 11:24:00.565167,2021-09-18,2021,9,18,Vans,Vans,0,2021-09-18
13,Solecollector.com,2021-09-18 11:24:00.570510,2021-09-18,2021,9,18,Vans,vans,0,2021-09-18
0,hypebeast.com,2021-09-18 11:24:01.197593,2021-09-18,2021,9,18,Nike,nike,4,2021-09-18
1,hypebeast.com,2021-09-18 11:24:01.202440,2021-09-18,2021,9,18,Nike,jordan,2,2021-09-18
2,hypebeast.com,2021-09-18 11:24:01.207525,2021-09-18,2021,9,18,Nike,converse,0,2021-09-18
3,hypebeast.com,2021-09-18 11:24:01.212104,2021-09-18,2021,9,18,Adidas,adidas,0,2021-09-18
4,hypebeast.com,2021-09-18 11:24:01.217073,2021-09-18,2021,9,18,Adidas,reebok,0,2021-09-18
5,hypebeast.com,2021-09-18 11:24:01.221800,2021-09-18,2021,9,18,Adidas,adidas,0,2021-09-18
6,hypebeast.com,2021-09-18 11:24:01.226366,2021-09-18,2021,9,18,Adidas,kanye,0,2021-09-18
7,hypebeast.com,2021-09-18 11:24:01.231408,2021-09-18,2021,9,18,Adidas,yeezy,0,2021-09-18
8,hypebeast.com,2021-09-18 11:24:01.236031,2021-09-18,2021,9,18,New Balance,NB,0,2021-09-18
9,hypebeast.com,2021-09-18 11:24:01.241097,2021-09-18,2021,9,18,New Balance,new balance,1,2021-09-18
10,hypebeast.com,2021-09-18 11:24:01.245705,2021-09-18,2021,9,18,Puma,Puma,0,2021-09-18
11,hypebeast.com,2021-09-18 11:24:01.250499,2021-09-18,2021,9,18,Puma,puma,0,2021-09-18
12,hypebeast.com,2021-09-18 11:24:01.255126,2021-09-18,2021,9,18,Vans,Vans,0,2021-09-18
13,hypebeast.com,2021-09-18 11:24:01.259889,2021-09-18,2021,9,18,Vans,vans,0,2021-09-18
