,website,dtg,date,year,month,day,category_name,item,count,short_date
9,Solecollector.com,2019-11-24 07:03:16.340621,2019-11-24,2019,11,24,Adidas,kanye,0,2019-11-24
10,Solecollector.com,2019-11-24 07:03:16.344854,2019-11-24,2019,11,24,Adidas,yeezy,0,2019-11-24
11,Solecollector.com,2019-11-24 07:03:16.348611,2019-11-24,2019,11,24,New Balance,New Balance,0,2019-11-24
12,Solecollector.com,2019-11-24 07:03:16.352503,2019-11-24,2019,11,24,New Balance,NB,0,2019-11-24
13,Solecollector.com,2019-11-24 07:03:16.356374,2019-11-24,2019,11,24,New Balance,new balance,0,2019-11-24
14,Solecollector.com,2019-11-24 07:03:16.360290,2019-11-24,2019,11,24,Puma,Puma,1,2019-11-24
15,Solecollector.com,2019-11-24 07:03:16.364251,2019-11-24,2019,11,24,Puma,puma,0,2019-11-24
16,Solecollector.com,2019-11-24 07:03:16.368298,2019-11-24,2019,11,24,Vans,Vans,0,2019-11-24
17,Solecollector.com,2019-11-24 07:03:16.371778,2019-11-24,2019,11,24,Vans,vans,0,2019-11-24
0,hypebeast.com,2019-11-24 07:03:17.452929,2019-11-24,2019,11,24,Nike,Nike,4,2019-11-24
1,hypebeast.com,2019-11-24 07:03:17.456449,2019-11-24,2019,11,24,Nike,Jordan,4,2019-11-24
2,hypebeast.com,2019-11-24 07:03:17.460037,2019-11-24,2019,11,24,Nike,Converse,1,2019-11-24
3,hypebeast.com,2019-11-24 07:03:17.463453,2019-11-24,2019,11,24,Adidas,Adidas,1,2019-11-24
4,hypebeast.com,2019-11-24 07:03:17.466836,2019-11-24,2019,11,24,Adidas,Reebok,0,2019-11-24
5,hypebeast.com,2019-11-24 07:03:17.470401,2019-11-24,2019,11,24,Adidas,ADIDAS,0,2019-11-24
6,hypebeast.com,2019-11-24 07:03:17.473987,2019-11-24,2019,11,24,Adidas,Yeezy,0,2019-11-24
7,hypebeast.com,2019-11-24 07:03:17.478628,2019-11-24,2019,11,24,Adidas,Kanye,1,2019-11-24
8,hypebeast.com,2019-11-24 07:03:17.482042,2019-11-24,2019,11,24,Adidas,adidas,1,2019-11-24
9,hypebeast.com,2019-11-24 07:03:17.485565,2019-11-24,2019,11,24,Adidas,kanye,0,2019-11-24
10,hypebeast.com,2019-11-24 07:03:17.489065,2019-11-24,2019,11,24,Adidas,yeezy,0,2019-11-24
11,hypebeast.com,2019-11-24 07:03:17.492647,2019-11-24,2019,11,24,New Balance,New Balance,1,2019-11-24
12,hypebeast.com,2019-11-24 07:03:17.496274,2019-11-24,2019,11,24,New Balance,NB,0,2019-11-24
13,hypebeast.com,2019-11-24 07:03:17.499801,2019-11-24,2019,11,24,New Balance,new balance,0,2019-11-24
14,hypebeast.com,2019-11-24 07:03:17.503331,2019-11-24,2019,11,24,Puma,Puma,1,2019-11-24
15,hypebeast.com,2019-11-24 07:03:17.506957,2019-11-24,2019,11,24,Puma,puma,0,2019-11-24
16,hypebeast.com,2019-11-24 07:03:17.511216,2019-11-24,2019,11,24,Vans,Vans,0,2019-11-24
17,hypebeast.com,2019-11-24 07:03:17.514785,2019-11-24,2019,11,24,Vans,vans,0,2019-11-24
