,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-04-06 17:33:01.857854,2021-04-06,2021,4,6,Nike,nike,8,2021-04-06
1,sneakernews.com,2021-04-06 17:33:01.863229,2021-04-06,2021,4,6,Nike,jordan,17,2021-04-06
2,sneakernews.com,2021-04-06 17:33:01.868437,2021-04-06,2021,4,6,Nike,converse,2,2021-04-06
3,sneakernews.com,2021-04-06 17:33:01.872905,2021-04-06,2021,4,6,Adidas,adidas,12,2021-04-06
4,sneakernews.com,2021-04-06 17:33:01.877475,2021-04-06,2021,4,6,Adidas,reebok,2,2021-04-06
5,sneakernews.com,2021-04-06 17:33:01.881988,2021-04-06,2021,4,6,Adidas,adidas,12,2021-04-06
6,sneakernews.com,2021-04-06 17:33:01.886931,2021-04-06,2021,4,6,Adidas,kanye,0,2021-04-06
7,sneakernews.com,2021-04-06 17:33:01.891369,2021-04-06,2021,4,6,Adidas,yeezy,7,2021-04-06
8,sneakernews.com,2021-04-06 17:33:01.895849,2021-04-06,2021,4,6,New Balance,NB,0,2021-04-06
9,sneakernews.com,2021-04-06 17:33:01.900273,2021-04-06,2021,4,6,New Balance,new balance,2,2021-04-06
10,sneakernews.com,2021-04-06 17:33:01.904198,2021-04-06,2021,4,6,Puma,Puma,0,2021-04-06
11,sneakernews.com,2021-04-06 17:33:01.908058,2021-04-06,2021,4,6,Puma,puma,2,2021-04-06
12,sneakernews.com,2021-04-06 17:33:01.911738,2021-04-06,2021,4,6,Vans,Vans,0,2021-04-06
13,sneakernews.com,2021-04-06 17:33:01.915499,2021-04-06,2021,4,6,Vans,vans,2,2021-04-06
0,Solecollector.com,2021-04-06 17:33:03.200183,2021-04-06,2021,4,6,Nike,nike,6,2021-04-06
1,Solecollector.com,2021-04-06 17:33:03.205035,2021-04-06,2021,4,6,Nike,jordan,6,2021-04-06
2,Solecollector.com,2021-04-06 17:33:03.208703,2021-04-06,2021,4,6,Nike,converse,0,2021-04-06
3,Solecollector.com,2021-04-06 17:33:03.212184,2021-04-06,2021,4,6,Adidas,adidas,1,2021-04-06
4,Solecollector.com,2021-04-06 17:33:03.215759,2021-04-06,2021,4,6,Adidas,reebok,1,2021-04-06
5,Solecollector.com,2021-04-06 17:33:03.219977,2021-04-06,2021,4,6,Adidas,adidas,1,2021-04-06
6,Solecollector.com,2021-04-06 17:33:03.223513,2021-04-06,2021,4,6,Adidas,kanye,0,2021-04-06
7,Solecollector.com,2021-04-06 17:33:03.227021,2021-04-06,2021,4,6,Adidas,yeezy,0,2021-04-06
8,Solecollector.com,2021-04-06 17:33:03.230543,2021-04-06,2021,4,6,New Balance,NB,0,2021-04-06
9,Solecollector.com,2021-04-06 17:33:03.234062,2021-04-06,2021,4,6,New Balance,new balance,0,2021-04-06
10,Solecollector.com,2021-04-06 17:33:03.237559,2021-04-06,2021,4,6,Puma,Puma,0,2021-04-06
11,Solecollector.com,2021-04-06 17:33:03.241146,2021-04-06,2021,4,6,Puma,puma,1,2021-04-06
12,Solecollector.com,2021-04-06 17:33:03.244594,2021-04-06,2021,4,6,Vans,Vans,0,2021-04-06
13,Solecollector.com,2021-04-06 17:33:03.248038,2021-04-06,2021,4,6,Vans,vans,0,2021-04-06
0,hypebeast.com,2021-04-06 17:33:05.196207,2021-04-06,2021,4,6,Nike,nike,4,2021-04-06
1,hypebeast.com,2021-04-06 17:33:05.200033,2021-04-06,2021,4,6,Nike,jordan,3,2021-04-06
2,hypebeast.com,2021-04-06 17:33:05.205032,2021-04-06,2021,4,6,Nike,converse,0,2021-04-06
3,hypebeast.com,2021-04-06 17:33:05.208809,2021-04-06,2021,4,6,Adidas,adidas,0,2021-04-06
4,hypebeast.com,2021-04-06 17:33:05.212586,2021-04-06,2021,4,6,Adidas,reebok,0,2021-04-06
5,hypebeast.com,2021-04-06 17:33:05.216309,2021-04-06,2021,4,6,Adidas,adidas,0,2021-04-06
6,hypebeast.com,2021-04-06 17:33:05.219925,2021-04-06,2021,4,6,Adidas,kanye,0,2021-04-06
7,hypebeast.com,2021-04-06 17:33:05.223558,2021-04-06,2021,4,6,Adidas,yeezy,0,2021-04-06
8,hypebeast.com,2021-04-06 17:33:05.227271,2021-04-06,2021,4,6,New Balance,NB,0,2021-04-06
9,hypebeast.com,2021-04-06 17:33:05.230997,2021-04-06,2021,4,6,New Balance,new balance,0,2021-04-06
10,hypebeast.com,2021-04-06 17:33:05.234556,2021-04-06,2021,4,6,Puma,Puma,0,2021-04-06
11,hypebeast.com,2021-04-06 17:33:05.238057,2021-04-06,2021,4,6,Puma,puma,0,2021-04-06
12,hypebeast.com,2021-04-06 17:33:05.241780,2021-04-06,2021,4,6,Vans,Vans,0,2021-04-06
13,hypebeast.com,2021-04-06 17:33:05.245493,2021-04-06,2021,4,6,Vans,vans,0,2021-04-06
