,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-01 08:12:49.330275,2022-01-01,2022,1,1,Nike,nike,8,2022-01-01
1,sneakernews.com,2022-01-01 08:12:49.335997,2022-01-01,2022,1,1,Nike,jordan,18,2022-01-01
2,sneakernews.com,2022-01-01 08:12:49.342906,2022-01-01,2022,1,1,Nike,converse,2,2022-01-01
3,sneakernews.com,2022-01-01 08:12:49.352358,2022-01-01,2022,1,1,Adidas,adidas,11,2022-01-01
4,sneakernews.com,2022-01-01 08:12:49.358273,2022-01-01,2022,1,1,Adidas,reebok,2,2022-01-01
5,sneakernews.com,2022-01-01 08:12:49.363674,2022-01-01,2022,1,1,Adidas,adidas,11,2022-01-01
6,sneakernews.com,2022-01-01 08:12:49.368827,2022-01-01,2022,1,1,Adidas,kanye,0,2022-01-01
7,sneakernews.com,2022-01-01 08:12:49.374730,2022-01-01,2022,1,1,Adidas,yeezy,8,2022-01-01
8,sneakernews.com,2022-01-01 08:12:49.380163,2022-01-01,2022,1,1,New Balance,NB,0,2022-01-01
9,sneakernews.com,2022-01-01 08:12:49.385253,2022-01-01,2022,1,1,New Balance,new balance,4,2022-01-01
10,sneakernews.com,2022-01-01 08:12:49.391545,2022-01-01,2022,1,1,Puma,Puma,0,2022-01-01
11,sneakernews.com,2022-01-01 08:12:49.398360,2022-01-01,2022,1,1,Puma,puma,2,2022-01-01
12,sneakernews.com,2022-01-01 08:12:49.403485,2022-01-01,2022,1,1,Vans,Vans,0,2022-01-01
13,sneakernews.com,2022-01-01 08:12:49.408504,2022-01-01,2022,1,1,Vans,vans,2,2022-01-01
0,Solecollector.com,2022-01-01 08:12:50.586231,2022-01-01,2022,1,1,Nike,nike,6,2022-01-01
1,Solecollector.com,2022-01-01 08:12:50.590804,2022-01-01,2022,1,1,Nike,jordan,4,2022-01-01
2,Solecollector.com,2022-01-01 08:12:50.595655,2022-01-01,2022,1,1,Nike,converse,0,2022-01-01
3,Solecollector.com,2022-01-01 08:12:50.600227,2022-01-01,2022,1,1,Adidas,adidas,1,2022-01-01
4,Solecollector.com,2022-01-01 08:12:50.604943,2022-01-01,2022,1,1,Adidas,reebok,1,2022-01-01
5,Solecollector.com,2022-01-01 08:12:50.609715,2022-01-01,2022,1,1,Adidas,adidas,1,2022-01-01
6,Solecollector.com,2022-01-01 08:12:50.614401,2022-01-01,2022,1,1,Adidas,kanye,0,2022-01-01
7,Solecollector.com,2022-01-01 08:12:50.619141,2022-01-01,2022,1,1,Adidas,yeezy,0,2022-01-01
8,Solecollector.com,2022-01-01 08:12:50.623647,2022-01-01,2022,1,1,New Balance,NB,0,2022-01-01
9,Solecollector.com,2022-01-01 08:12:50.629065,2022-01-01,2022,1,1,New Balance,new balance,0,2022-01-01
10,Solecollector.com,2022-01-01 08:12:50.633842,2022-01-01,2022,1,1,Puma,Puma,0,2022-01-01
11,Solecollector.com,2022-01-01 08:12:50.638842,2022-01-01,2022,1,1,Puma,puma,1,2022-01-01
12,Solecollector.com,2022-01-01 08:12:50.644028,2022-01-01,2022,1,1,Vans,Vans,0,2022-01-01
13,Solecollector.com,2022-01-01 08:12:50.648935,2022-01-01,2022,1,1,Vans,vans,0,2022-01-01
0,hypebeast.com,2022-01-01 08:12:51.272717,2022-01-01,2022,1,1,Nike,nike,0,2022-01-01
1,hypebeast.com,2022-01-01 08:12:51.277201,2022-01-01,2022,1,1,Nike,jordan,3,2022-01-01
2,hypebeast.com,2022-01-01 08:12:51.281641,2022-01-01,2022,1,1,Nike,converse,0,2022-01-01
3,hypebeast.com,2022-01-01 08:12:51.285926,2022-01-01,2022,1,1,Adidas,adidas,0,2022-01-01
4,hypebeast.com,2022-01-01 08:12:51.290607,2022-01-01,2022,1,1,Adidas,reebok,0,2022-01-01
5,hypebeast.com,2022-01-01 08:12:51.296381,2022-01-01,2022,1,1,Adidas,adidas,0,2022-01-01
6,hypebeast.com,2022-01-01 08:12:51.301883,2022-01-01,2022,1,1,Adidas,kanye,0,2022-01-01
7,hypebeast.com,2022-01-01 08:12:51.307440,2022-01-01,2022,1,1,Adidas,yeezy,0,2022-01-01
8,hypebeast.com,2022-01-01 08:12:51.312636,2022-01-01,2022,1,1,New Balance,NB,0,2022-01-01
9,hypebeast.com,2022-01-01 08:12:51.377034,2022-01-01,2022,1,1,New Balance,new balance,0,2022-01-01
10,hypebeast.com,2022-01-01 08:12:51.382358,2022-01-01,2022,1,1,Puma,Puma,0,2022-01-01
11,hypebeast.com,2022-01-01 08:12:51.387392,2022-01-01,2022,1,1,Puma,puma,0,2022-01-01
12,hypebeast.com,2022-01-01 08:12:51.392383,2022-01-01,2022,1,1,Vans,Vans,0,2022-01-01
13,hypebeast.com,2022-01-01 08:12:51.397385,2022-01-01,2022,1,1,Vans,vans,0,2022-01-01
