,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-10-01 17:11:50.161043,2020-10-01,2020,10,1,Nike,nike,9,2020-10-01
1,sneakernews.com,2020-10-01 17:11:50.168185,2020-10-01,2020,10,1,Nike,jordan,19,2020-10-01
2,sneakernews.com,2020-10-01 17:11:50.173390,2020-10-01,2020,10,1,Nike,converse,2,2020-10-01
3,sneakernews.com,2020-10-01 17:11:50.178540,2020-10-01,2020,10,1,Adidas,adidas,10,2020-10-01
4,sneakernews.com,2020-10-01 17:11:50.183674,2020-10-01,2020,10,1,Adidas,reebok,3,2020-10-01
5,sneakernews.com,2020-10-01 17:11:50.188487,2020-10-01,2020,10,1,Adidas,adidas,10,2020-10-01
6,sneakernews.com,2020-10-01 17:11:50.193368,2020-10-01,2020,10,1,Adidas,kanye,0,2020-10-01
7,sneakernews.com,2020-10-01 17:11:50.198060,2020-10-01,2020,10,1,Adidas,yeezy,12,2020-10-01
8,sneakernews.com,2020-10-01 17:11:50.202661,2020-10-01,2020,10,1,New Balance,NB,0,2020-10-01
9,sneakernews.com,2020-10-01 17:11:50.206859,2020-10-01,2020,10,1,New Balance,new balance,2,2020-10-01
10,sneakernews.com,2020-10-01 17:11:50.210884,2020-10-01,2020,10,1,Puma,Puma,0,2020-10-01
11,sneakernews.com,2020-10-01 17:11:50.215107,2020-10-01,2020,10,1,Puma,puma,2,2020-10-01
12,sneakernews.com,2020-10-01 17:11:50.218973,2020-10-01,2020,10,1,Vans,Vans,0,2020-10-01
13,sneakernews.com,2020-10-01 17:11:50.222976,2020-10-01,2020,10,1,Vans,vans,2,2020-10-01
0,Solecollector.com,2020-10-01 17:11:52.174090,2020-10-01,2020,10,1,Nike,nike,7,2020-10-01
1,Solecollector.com,2020-10-01 17:11:52.180123,2020-10-01,2020,10,1,Nike,jordan,7,2020-10-01
2,Solecollector.com,2020-10-01 17:11:52.184243,2020-10-01,2020,10,1,Nike,converse,2,2020-10-01
3,Solecollector.com,2020-10-01 17:11:52.188338,2020-10-01,2020,10,1,Adidas,adidas,1,2020-10-01
4,Solecollector.com,2020-10-01 17:11:52.192378,2020-10-01,2020,10,1,Adidas,reebok,1,2020-10-01
5,Solecollector.com,2020-10-01 17:11:52.196871,2020-10-01,2020,10,1,Adidas,adidas,1,2020-10-01
6,Solecollector.com,2020-10-01 17:11:52.200924,2020-10-01,2020,10,1,Adidas,kanye,0,2020-10-01
7,Solecollector.com,2020-10-01 17:11:52.204939,2020-10-01,2020,10,1,Adidas,yeezy,0,2020-10-01
8,Solecollector.com,2020-10-01 17:11:52.209130,2020-10-01,2020,10,1,New Balance,NB,0,2020-10-01
9,Solecollector.com,2020-10-01 17:11:52.213446,2020-10-01,2020,10,1,New Balance,new balance,0,2020-10-01
10,Solecollector.com,2020-10-01 17:11:52.217658,2020-10-01,2020,10,1,Puma,Puma,0,2020-10-01
11,Solecollector.com,2020-10-01 17:11:52.221643,2020-10-01,2020,10,1,Puma,puma,1,2020-10-01
12,Solecollector.com,2020-10-01 17:11:52.225999,2020-10-01,2020,10,1,Vans,Vans,0,2020-10-01
13,Solecollector.com,2020-10-01 17:11:52.230184,2020-10-01,2020,10,1,Vans,vans,0,2020-10-01
0,hypebeast.com,2020-10-01 17:11:54.353167,2020-10-01,2020,10,1,Nike,nike,0,2020-10-01
1,hypebeast.com,2020-10-01 17:11:54.359033,2020-10-01,2020,10,1,Nike,jordan,0,2020-10-01
2,hypebeast.com,2020-10-01 17:11:54.364977,2020-10-01,2020,10,1,Nike,converse,1,2020-10-01
3,hypebeast.com,2020-10-01 17:11:54.371112,2020-10-01,2020,10,1,Adidas,adidas,2,2020-10-01
4,hypebeast.com,2020-10-01 17:11:54.376924,2020-10-01,2020,10,1,Adidas,reebok,0,2020-10-01
5,hypebeast.com,2020-10-01 17:11:54.383242,2020-10-01,2020,10,1,Adidas,adidas,2,2020-10-01
6,hypebeast.com,2020-10-01 17:11:54.389457,2020-10-01,2020,10,1,Adidas,kanye,0,2020-10-01
7,hypebeast.com,2020-10-01 17:11:54.395177,2020-10-01,2020,10,1,Adidas,yeezy,1,2020-10-01
8,hypebeast.com,2020-10-01 17:11:54.401420,2020-10-01,2020,10,1,New Balance,NB,0,2020-10-01
9,hypebeast.com,2020-10-01 17:11:54.407369,2020-10-01,2020,10,1,New Balance,new balance,0,2020-10-01
10,hypebeast.com,2020-10-01 17:11:54.412957,2020-10-01,2020,10,1,Puma,Puma,0,2020-10-01
11,hypebeast.com,2020-10-01 17:11:54.419776,2020-10-01,2020,10,1,Puma,puma,0,2020-10-01
12,hypebeast.com,2020-10-01 17:11:54.425920,2020-10-01,2020,10,1,Vans,Vans,0,2020-10-01
13,hypebeast.com,2020-10-01 17:11:54.432016,2020-10-01,2020,10,1,Vans,vans,0,2020-10-01
