,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-05-26 16:40:40.602491,2020-05-26,2020,5,26,Nike,nike,15,2020-05-26
1,sneakernews.com,2020-05-26 16:40:40.606666,2020-05-26,2020,5,26,Nike,jordan,18,2020-05-26
2,sneakernews.com,2020-05-26 16:40:40.610549,2020-05-26,2020,5,26,Nike,converse,2,2020-05-26
3,sneakernews.com,2020-05-26 16:40:40.614980,2020-05-26,2020,5,26,Adidas,adidas,8,2020-05-26
4,sneakernews.com,2020-05-26 16:40:40.618899,2020-05-26,2020,5,26,Adidas,reebok,2,2020-05-26
5,sneakernews.com,2020-05-26 16:40:40.622869,2020-05-26,2020,5,26,Adidas,adidas,8,2020-05-26
6,sneakernews.com,2020-05-26 16:40:40.626865,2020-05-26,2020,5,26,Adidas,kanye,0,2020-05-26
7,sneakernews.com,2020-05-26 16:40:40.630835,2020-05-26,2020,5,26,Adidas,yeezy,7,2020-05-26
8,sneakernews.com,2020-05-26 16:40:40.634738,2020-05-26,2020,5,26,New Balance,NB,0,2020-05-26
9,sneakernews.com,2020-05-26 16:40:40.638945,2020-05-26,2020,5,26,New Balance,new balance,2,2020-05-26
10,sneakernews.com,2020-05-26 16:40:40.642876,2020-05-26,2020,5,26,Puma,Puma,0,2020-05-26
11,sneakernews.com,2020-05-26 16:40:40.647014,2020-05-26,2020,5,26,Puma,puma,2,2020-05-26
12,sneakernews.com,2020-05-26 16:40:40.650991,2020-05-26,2020,5,26,Vans,Vans,0,2020-05-26
13,sneakernews.com,2020-05-26 16:40:40.654911,2020-05-26,2020,5,26,Vans,vans,3,2020-05-26
0,Solecollector.com,2020-05-26 16:40:42.212344,2020-05-26,2020,5,26,Nike,nike,9,2020-05-26
1,Solecollector.com,2020-05-26 16:40:42.216783,2020-05-26,2020,5,26,Nike,jordan,2,2020-05-26
2,Solecollector.com,2020-05-26 16:40:42.222350,2020-05-26,2020,5,26,Nike,converse,0,2020-05-26
3,Solecollector.com,2020-05-26 16:40:42.226660,2020-05-26,2020,5,26,Adidas,adidas,3,2020-05-26
4,Solecollector.com,2020-05-26 16:40:42.230830,2020-05-26,2020,5,26,Adidas,reebok,1,2020-05-26
5,Solecollector.com,2020-05-26 16:40:42.234921,2020-05-26,2020,5,26,Adidas,adidas,3,2020-05-26
6,Solecollector.com,2020-05-26 16:40:42.239134,2020-05-26,2020,5,26,Adidas,kanye,0,2020-05-26
7,Solecollector.com,2020-05-26 16:40:42.243475,2020-05-26,2020,5,26,Adidas,yeezy,0,2020-05-26
8,Solecollector.com,2020-05-26 16:40:42.247703,2020-05-26,2020,5,26,New Balance,NB,0,2020-05-26
9,Solecollector.com,2020-05-26 16:40:42.251986,2020-05-26,2020,5,26,New Balance,new balance,0,2020-05-26
10,Solecollector.com,2020-05-26 16:40:42.256164,2020-05-26,2020,5,26,Puma,Puma,0,2020-05-26
11,Solecollector.com,2020-05-26 16:40:42.260361,2020-05-26,2020,5,26,Puma,puma,1,2020-05-26
12,Solecollector.com,2020-05-26 16:40:42.264499,2020-05-26,2020,5,26,Vans,Vans,0,2020-05-26
13,Solecollector.com,2020-05-26 16:40:42.268599,2020-05-26,2020,5,26,Vans,vans,0,2020-05-26
0,hypebeast.com,2020-05-26 16:40:44.486224,2020-05-26,2020,5,26,Nike,nike,4,2020-05-26
1,hypebeast.com,2020-05-26 16:40:44.490530,2020-05-26,2020,5,26,Nike,jordan,0,2020-05-26
2,hypebeast.com,2020-05-26 16:40:44.494539,2020-05-26,2020,5,26,Nike,converse,1,2020-05-26
3,hypebeast.com,2020-05-26 16:40:44.498492,2020-05-26,2020,5,26,Adidas,adidas,3,2020-05-26
4,hypebeast.com,2020-05-26 16:40:44.502528,2020-05-26,2020,5,26,Adidas,reebok,1,2020-05-26
5,hypebeast.com,2020-05-26 16:40:44.506489,2020-05-26,2020,5,26,Adidas,adidas,3,2020-05-26
6,hypebeast.com,2020-05-26 16:40:44.510505,2020-05-26,2020,5,26,Adidas,kanye,0,2020-05-26
7,hypebeast.com,2020-05-26 16:40:44.514531,2020-05-26,2020,5,26,Adidas,yeezy,0,2020-05-26
8,hypebeast.com,2020-05-26 16:40:44.518641,2020-05-26,2020,5,26,New Balance,NB,0,2020-05-26
9,hypebeast.com,2020-05-26 16:40:44.522963,2020-05-26,2020,5,26,New Balance,new balance,0,2020-05-26
10,hypebeast.com,2020-05-26 16:40:44.530509,2020-05-26,2020,5,26,Puma,Puma,0,2020-05-26
11,hypebeast.com,2020-05-26 16:40:44.534484,2020-05-26,2020,5,26,Puma,puma,1,2020-05-26
12,hypebeast.com,2020-05-26 16:40:44.538693,2020-05-26,2020,5,26,Vans,Vans,0,2020-05-26
13,hypebeast.com,2020-05-26 16:40:44.542847,2020-05-26,2020,5,26,Vans,vans,1,2020-05-26
