,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-06-02 07:26:11.381810,2020-06-02,2020,6,2,Nike,nike,8,2020-06-02
1,sneakernews.com,2020-06-02 07:26:11.390926,2020-06-02,2020,6,2,Nike,jordan,22,2020-06-02
2,sneakernews.com,2020-06-02 07:26:11.395466,2020-06-02,2020,6,2,Nike,converse,2,2020-06-02
3,sneakernews.com,2020-06-02 07:26:11.399775,2020-06-02,2020,6,2,Adidas,adidas,9,2020-06-02
4,sneakernews.com,2020-06-02 07:26:11.404287,2020-06-02,2020,6,2,Adidas,reebok,3,2020-06-02
5,sneakernews.com,2020-06-02 07:26:11.408700,2020-06-02,2020,6,2,Adidas,adidas,9,2020-06-02
6,sneakernews.com,2020-06-02 07:26:11.416244,2020-06-02,2020,6,2,Adidas,kanye,0,2020-06-02
7,sneakernews.com,2020-06-02 07:26:11.422006,2020-06-02,2020,6,2,Adidas,yeezy,9,2020-06-02
8,sneakernews.com,2020-06-02 07:26:11.426789,2020-06-02,2020,6,2,New Balance,NB,0,2020-06-02
9,sneakernews.com,2020-06-02 07:26:11.431303,2020-06-02,2020,6,2,New Balance,new balance,2,2020-06-02
10,sneakernews.com,2020-06-02 07:26:11.435632,2020-06-02,2020,6,2,Puma,Puma,0,2020-06-02
11,sneakernews.com,2020-06-02 07:26:11.440395,2020-06-02,2020,6,2,Puma,puma,2,2020-06-02
12,sneakernews.com,2020-06-02 07:26:11.444743,2020-06-02,2020,6,2,Vans,Vans,0,2020-06-02
13,sneakernews.com,2020-06-02 07:26:11.449149,2020-06-02,2020,6,2,Vans,vans,2,2020-06-02
0,Solecollector.com,2020-06-02 07:26:13.848615,2020-06-02,2020,6,2,Nike,nike,6,2020-06-02
1,Solecollector.com,2020-06-02 07:26:13.853555,2020-06-02,2020,6,2,Nike,jordan,7,2020-06-02
2,Solecollector.com,2020-06-02 07:26:13.859344,2020-06-02,2020,6,2,Nike,converse,0,2020-06-02
3,Solecollector.com,2020-06-02 07:26:13.864048,2020-06-02,2020,6,2,Adidas,adidas,1,2020-06-02
4,Solecollector.com,2020-06-02 07:26:13.868850,2020-06-02,2020,6,2,Adidas,reebok,1,2020-06-02
5,Solecollector.com,2020-06-02 07:26:13.873705,2020-06-02,2020,6,2,Adidas,adidas,1,2020-06-02
6,Solecollector.com,2020-06-02 07:26:13.878414,2020-06-02,2020,6,2,Adidas,kanye,0,2020-06-02
7,Solecollector.com,2020-06-02 07:26:13.882785,2020-06-02,2020,6,2,Adidas,yeezy,0,2020-06-02
8,Solecollector.com,2020-06-02 07:26:13.886981,2020-06-02,2020,6,2,New Balance,NB,0,2020-06-02
9,Solecollector.com,2020-06-02 07:26:13.890972,2020-06-02,2020,6,2,New Balance,new balance,0,2020-06-02
10,Solecollector.com,2020-06-02 07:26:13.894954,2020-06-02,2020,6,2,Puma,Puma,0,2020-06-02
11,Solecollector.com,2020-06-02 07:26:13.899151,2020-06-02,2020,6,2,Puma,puma,1,2020-06-02
12,Solecollector.com,2020-06-02 07:26:13.903231,2020-06-02,2020,6,2,Vans,Vans,0,2020-06-02
13,Solecollector.com,2020-06-02 07:26:13.907386,2020-06-02,2020,6,2,Vans,vans,0,2020-06-02
0,hypebeast.com,2020-06-02 07:26:16.823527,2020-06-02,2020,6,2,Nike,nike,3,2020-06-02
1,hypebeast.com,2020-06-02 07:26:16.827941,2020-06-02,2020,6,2,Nike,jordan,4,2020-06-02
2,hypebeast.com,2020-06-02 07:26:16.832159,2020-06-02,2020,6,2,Nike,converse,1,2020-06-02
3,hypebeast.com,2020-06-02 07:26:16.836638,2020-06-02,2020,6,2,Adidas,adidas,1,2020-06-02
4,hypebeast.com,2020-06-02 07:26:16.841611,2020-06-02,2020,6,2,Adidas,reebok,0,2020-06-02
5,hypebeast.com,2020-06-02 07:26:16.846014,2020-06-02,2020,6,2,Adidas,adidas,1,2020-06-02
6,hypebeast.com,2020-06-02 07:26:16.850136,2020-06-02,2020,6,2,Adidas,kanye,0,2020-06-02
7,hypebeast.com,2020-06-02 07:26:16.854364,2020-06-02,2020,6,2,Adidas,yeezy,0,2020-06-02
8,hypebeast.com,2020-06-02 07:26:16.858477,2020-06-02,2020,6,2,New Balance,NB,0,2020-06-02
9,hypebeast.com,2020-06-02 07:26:16.863441,2020-06-02,2020,6,2,New Balance,new balance,0,2020-06-02
10,hypebeast.com,2020-06-02 07:26:16.868070,2020-06-02,2020,6,2,Puma,Puma,0,2020-06-02
11,hypebeast.com,2020-06-02 07:26:16.872572,2020-06-02,2020,6,2,Puma,puma,1,2020-06-02
12,hypebeast.com,2020-06-02 07:26:16.876632,2020-06-02,2020,6,2,Vans,Vans,0,2020-06-02
13,hypebeast.com,2020-06-02 07:26:16.880841,2020-06-02,2020,6,2,Vans,vans,0,2020-06-02
