,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-03-26 09:31:11.740687,2021-03-26,2021,3,26,Nike,nike,6,2021-03-26
1,sneakernews.com,2021-03-26 09:31:11.744928,2021-03-26,2021,3,26,Nike,jordan,14,2021-03-26
2,sneakernews.com,2021-03-26 09:31:11.748672,2021-03-26,2021,3,26,Nike,converse,2,2021-03-26
3,sneakernews.com,2021-03-26 09:31:11.752286,2021-03-26,2021,3,26,Adidas,adidas,10,2021-03-26
4,sneakernews.com,2021-03-26 09:31:11.755933,2021-03-26,2021,3,26,Adidas,reebok,3,2021-03-26
5,sneakernews.com,2021-03-26 09:31:11.759673,2021-03-26,2021,3,26,Adidas,adidas,10,2021-03-26
6,sneakernews.com,2021-03-26 09:31:11.763246,2021-03-26,2021,3,26,Adidas,kanye,0,2021-03-26
7,sneakernews.com,2021-03-26 09:31:11.766843,2021-03-26,2021,3,26,Adidas,yeezy,11,2021-03-26
8,sneakernews.com,2021-03-26 09:31:11.770492,2021-03-26,2021,3,26,New Balance,NB,0,2021-03-26
9,sneakernews.com,2021-03-26 09:31:11.774069,2021-03-26,2021,3,26,New Balance,new balance,4,2021-03-26
10,sneakernews.com,2021-03-26 09:31:11.777585,2021-03-26,2021,3,26,Puma,Puma,0,2021-03-26
11,sneakernews.com,2021-03-26 09:31:11.781133,2021-03-26,2021,3,26,Puma,puma,2,2021-03-26
12,sneakernews.com,2021-03-26 09:31:11.784670,2021-03-26,2021,3,26,Vans,Vans,0,2021-03-26
13,sneakernews.com,2021-03-26 09:31:11.788300,2021-03-26,2021,3,26,Vans,vans,2,2021-03-26
0,Solecollector.com,2021-03-26 09:31:13.000307,2021-03-26,2021,3,26,Nike,nike,7,2021-03-26
1,Solecollector.com,2021-03-26 09:31:13.057064,2021-03-26,2021,3,26,Nike,jordan,5,2021-03-26
2,Solecollector.com,2021-03-26 09:31:13.062026,2021-03-26,2021,3,26,Nike,converse,0,2021-03-26
3,Solecollector.com,2021-03-26 09:31:13.066830,2021-03-26,2021,3,26,Adidas,adidas,1,2021-03-26
4,Solecollector.com,2021-03-26 09:31:13.071523,2021-03-26,2021,3,26,Adidas,reebok,1,2021-03-26
5,Solecollector.com,2021-03-26 09:31:13.075990,2021-03-26,2021,3,26,Adidas,adidas,1,2021-03-26
6,Solecollector.com,2021-03-26 09:31:13.080284,2021-03-26,2021,3,26,Adidas,kanye,0,2021-03-26
7,Solecollector.com,2021-03-26 09:31:13.084596,2021-03-26,2021,3,26,Adidas,yeezy,0,2021-03-26
8,Solecollector.com,2021-03-26 09:31:13.088846,2021-03-26,2021,3,26,New Balance,NB,0,2021-03-26
9,Solecollector.com,2021-03-26 09:31:13.093393,2021-03-26,2021,3,26,New Balance,new balance,0,2021-03-26
10,Solecollector.com,2021-03-26 09:31:13.097644,2021-03-26,2021,3,26,Puma,Puma,0,2021-03-26
11,Solecollector.com,2021-03-26 09:31:13.101988,2021-03-26,2021,3,26,Puma,puma,1,2021-03-26
12,Solecollector.com,2021-03-26 09:31:13.106081,2021-03-26,2021,3,26,Vans,Vans,0,2021-03-26
13,Solecollector.com,2021-03-26 09:31:13.109828,2021-03-26,2021,3,26,Vans,vans,0,2021-03-26
0,hypebeast.com,2021-03-26 09:31:13.678787,2021-03-26,2021,3,26,Nike,nike,2,2021-03-26
1,hypebeast.com,2021-03-26 09:31:13.682742,2021-03-26,2021,3,26,Nike,jordan,2,2021-03-26
2,hypebeast.com,2021-03-26 09:31:13.687404,2021-03-26,2021,3,26,Nike,converse,1,2021-03-26
3,hypebeast.com,2021-03-26 09:31:13.691184,2021-03-26,2021,3,26,Adidas,adidas,0,2021-03-26
4,hypebeast.com,2021-03-26 09:31:13.695313,2021-03-26,2021,3,26,Adidas,reebok,0,2021-03-26
5,hypebeast.com,2021-03-26 09:31:13.699282,2021-03-26,2021,3,26,Adidas,adidas,0,2021-03-26
6,hypebeast.com,2021-03-26 09:31:13.703882,2021-03-26,2021,3,26,Adidas,kanye,0,2021-03-26
7,hypebeast.com,2021-03-26 09:31:13.708241,2021-03-26,2021,3,26,Adidas,yeezy,0,2021-03-26
8,hypebeast.com,2021-03-26 09:31:13.712765,2021-03-26,2021,3,26,New Balance,NB,0,2021-03-26
9,hypebeast.com,2021-03-26 09:31:13.717095,2021-03-26,2021,3,26,New Balance,new balance,0,2021-03-26
10,hypebeast.com,2021-03-26 09:31:13.721523,2021-03-26,2021,3,26,Puma,Puma,0,2021-03-26
11,hypebeast.com,2021-03-26 09:31:13.725885,2021-03-26,2021,3,26,Puma,puma,0,2021-03-26
12,hypebeast.com,2021-03-26 09:31:13.730326,2021-03-26,2021,3,26,Vans,Vans,0,2021-03-26
13,hypebeast.com,2021-03-26 09:31:13.734817,2021-03-26,2021,3,26,Vans,vans,0,2021-03-26
