,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-29 09:06:03.625840,2019-12-29,2019,12,29,Nike,nike,12,2019-12-29
1,sneakernews.com,2019-12-29 09:06:03.637877,2019-12-29,2019,12,29,Nike,jordan,20,2019-12-29
2,sneakernews.com,2019-12-29 09:06:03.644412,2019-12-29,2019,12,29,Nike,converse,2,2019-12-29
3,sneakernews.com,2019-12-29 09:06:03.649570,2019-12-29,2019,12,29,Adidas,adidas,7,2019-12-29
4,sneakernews.com,2019-12-29 09:06:03.653793,2019-12-29,2019,12,29,Adidas,reebok,2,2019-12-29
5,sneakernews.com,2019-12-29 09:06:03.657942,2019-12-29,2019,12,29,Adidas,ADIDAS,0,2019-12-29
6,sneakernews.com,2019-12-29 09:06:03.662093,2019-12-29,2019,12,29,Adidas,Yeezy,0,2019-12-29
7,sneakernews.com,2019-12-29 09:06:03.666653,2019-12-29,2019,12,29,Adidas,Kanye,0,2019-12-29
8,sneakernews.com,2019-12-29 09:06:03.670587,2019-12-29,2019,12,29,Adidas,adidas,7,2019-12-29
9,sneakernews.com,2019-12-29 09:06:03.674155,2019-12-29,2019,12,29,Adidas,kanye,0,2019-12-29
10,sneakernews.com,2019-12-29 09:06:03.678395,2019-12-29,2019,12,29,Adidas,yeezy,5,2019-12-29
11,sneakernews.com,2019-12-29 09:06:03.682377,2019-12-29,2019,12,29,New Balance,New Balance,0,2019-12-29
12,sneakernews.com,2019-12-29 09:06:03.686069,2019-12-29,2019,12,29,New Balance,NB,0,2019-12-29
13,sneakernews.com,2019-12-29 09:06:03.689833,2019-12-29,2019,12,29,New Balance,new balance,2,2019-12-29
14,sneakernews.com,2019-12-29 09:06:03.693722,2019-12-29,2019,12,29,Puma,Puma,0,2019-12-29
15,sneakernews.com,2019-12-29 09:06:03.697352,2019-12-29,2019,12,29,Puma,puma,2,2019-12-29
16,sneakernews.com,2019-12-29 09:06:03.701123,2019-12-29,2019,12,29,Vans,Vans,0,2019-12-29
17,sneakernews.com,2019-12-29 09:06:03.704937,2019-12-29,2019,12,29,Vans,vans,3,2019-12-29
0,Solecollector.com,2019-12-29 09:06:05.115151,2019-12-29,2019,12,29,Nike,nike,7,2019-12-29
1,Solecollector.com,2019-12-29 09:06:05.119323,2019-12-29,2019,12,29,Nike,jordan,6,2019-12-29
2,Solecollector.com,2019-12-29 09:06:05.123124,2019-12-29,2019,12,29,Nike,converse,0,2019-12-29
3,Solecollector.com,2019-12-29 09:06:05.127144,2019-12-29,2019,12,29,Adidas,adidas,2,2019-12-29
4,Solecollector.com,2019-12-29 09:06:05.131476,2019-12-29,2019,12,29,Adidas,reebok,1,2019-12-29
5,Solecollector.com,2019-12-29 09:06:05.136352,2019-12-29,2019,12,29,Adidas,ADIDAS,0,2019-12-29
6,Solecollector.com,2019-12-29 09:06:05.141012,2019-12-29,2019,12,29,Adidas,Yeezy,0,2019-12-29
7,Solecollector.com,2019-12-29 09:06:05.145451,2019-12-29,2019,12,29,Adidas,Kanye,0,2019-12-29
8,Solecollector.com,2019-12-29 09:06:05.149927,2019-12-29,2019,12,29,Adidas,adidas,2,2019-12-29
9,Solecollector.com,2019-12-29 09:06:05.154754,2019-12-29,2019,12,29,Adidas,kanye,0,2019-12-29
10,Solecollector.com,2019-12-29 09:06:05.159387,2019-12-29,2019,12,29,Adidas,yeezy,0,2019-12-29
11,Solecollector.com,2019-12-29 09:06:05.163600,2019-12-29,2019,12,29,New Balance,New Balance,0,2019-12-29
12,Solecollector.com,2019-12-29 09:06:05.167874,2019-12-29,2019,12,29,New Balance,NB,0,2019-12-29
13,Solecollector.com,2019-12-29 09:06:05.171864,2019-12-29,2019,12,29,New Balance,new balance,0,2019-12-29
14,Solecollector.com,2019-12-29 09:06:05.176041,2019-12-29,2019,12,29,Puma,Puma,0,2019-12-29
15,Solecollector.com,2019-12-29 09:06:05.180060,2019-12-29,2019,12,29,Puma,puma,1,2019-12-29
16,Solecollector.com,2019-12-29 09:06:05.184031,2019-12-29,2019,12,29,Vans,Vans,0,2019-12-29
17,Solecollector.com,2019-12-29 09:06:05.189087,2019-12-29,2019,12,29,Vans,vans,0,2019-12-29
