,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-12-07 09:53:37.850335,2021-12-07,2021,12,7,Nike,nike,7,2021-12-07
1,sneakernews.com,2021-12-07 09:53:37.855730,2021-12-07,2021,12,7,Nike,jordan,22,2021-12-07
2,sneakernews.com,2021-12-07 09:53:37.860940,2021-12-07,2021,12,7,Nike,converse,2,2021-12-07
3,sneakernews.com,2021-12-07 09:53:37.866059,2021-12-07,2021,12,7,Adidas,adidas,9,2021-12-07
4,sneakernews.com,2021-12-07 09:53:37.870752,2021-12-07,2021,12,7,Adidas,reebok,2,2021-12-07
5,sneakernews.com,2021-12-07 09:53:37.875693,2021-12-07,2021,12,7,Adidas,adidas,9,2021-12-07
6,sneakernews.com,2021-12-07 09:53:37.880263,2021-12-07,2021,12,7,Adidas,kanye,0,2021-12-07
7,sneakernews.com,2021-12-07 09:53:37.884767,2021-12-07,2021,12,7,Adidas,yeezy,9,2021-12-07
8,sneakernews.com,2021-12-07 09:53:37.889331,2021-12-07,2021,12,7,New Balance,NB,0,2021-12-07
9,sneakernews.com,2021-12-07 09:53:37.893897,2021-12-07,2021,12,7,New Balance,new balance,5,2021-12-07
10,sneakernews.com,2021-12-07 09:53:37.898296,2021-12-07,2021,12,7,Puma,Puma,0,2021-12-07
11,sneakernews.com,2021-12-07 09:53:37.902796,2021-12-07,2021,12,7,Puma,puma,2,2021-12-07
12,sneakernews.com,2021-12-07 09:53:37.907391,2021-12-07,2021,12,7,Vans,Vans,0,2021-12-07
13,sneakernews.com,2021-12-07 09:53:37.912176,2021-12-07,2021,12,7,Vans,vans,2,2021-12-07
0,Solecollector.com,2021-12-07 09:53:39.479033,2021-12-07,2021,12,7,Nike,nike,4,2021-12-07
1,Solecollector.com,2021-12-07 09:53:39.483957,2021-12-07,2021,12,7,Nike,jordan,5,2021-12-07
2,Solecollector.com,2021-12-07 09:53:39.489123,2021-12-07,2021,12,7,Nike,converse,0,2021-12-07
3,Solecollector.com,2021-12-07 09:53:39.494548,2021-12-07,2021,12,7,Adidas,adidas,3,2021-12-07
4,Solecollector.com,2021-12-07 09:53:39.502411,2021-12-07,2021,12,7,Adidas,reebok,1,2021-12-07
5,Solecollector.com,2021-12-07 09:53:39.512506,2021-12-07,2021,12,7,Adidas,adidas,3,2021-12-07
6,Solecollector.com,2021-12-07 09:53:39.519889,2021-12-07,2021,12,7,Adidas,kanye,0,2021-12-07
7,Solecollector.com,2021-12-07 09:53:39.527426,2021-12-07,2021,12,7,Adidas,yeezy,2,2021-12-07
8,Solecollector.com,2021-12-07 09:53:39.534566,2021-12-07,2021,12,7,New Balance,NB,0,2021-12-07
9,Solecollector.com,2021-12-07 09:53:39.540865,2021-12-07,2021,12,7,New Balance,new balance,0,2021-12-07
10,Solecollector.com,2021-12-07 09:53:39.545963,2021-12-07,2021,12,7,Puma,Puma,0,2021-12-07
11,Solecollector.com,2021-12-07 09:53:39.550724,2021-12-07,2021,12,7,Puma,puma,1,2021-12-07
12,Solecollector.com,2021-12-07 09:53:39.556049,2021-12-07,2021,12,7,Vans,Vans,0,2021-12-07
13,Solecollector.com,2021-12-07 09:53:39.561784,2021-12-07,2021,12,7,Vans,vans,0,2021-12-07
0,hypebeast.com,2021-12-07 09:53:40.691320,2021-12-07,2021,12,7,Nike,nike,1,2021-12-07
1,hypebeast.com,2021-12-07 09:53:40.695166,2021-12-07,2021,12,7,Nike,jordan,2,2021-12-07
2,hypebeast.com,2021-12-07 09:53:40.698833,2021-12-07,2021,12,7,Nike,converse,0,2021-12-07
3,hypebeast.com,2021-12-07 09:53:40.702447,2021-12-07,2021,12,7,Adidas,adidas,2,2021-12-07
4,hypebeast.com,2021-12-07 09:53:40.706012,2021-12-07,2021,12,7,Adidas,reebok,0,2021-12-07
5,hypebeast.com,2021-12-07 09:53:40.709724,2021-12-07,2021,12,7,Adidas,adidas,2,2021-12-07
6,hypebeast.com,2021-12-07 09:53:40.714157,2021-12-07,2021,12,7,Adidas,kanye,1,2021-12-07
7,hypebeast.com,2021-12-07 09:53:40.719204,2021-12-07,2021,12,7,Adidas,yeezy,2,2021-12-07
8,hypebeast.com,2021-12-07 09:53:40.722981,2021-12-07,2021,12,7,New Balance,NB,0,2021-12-07
9,hypebeast.com,2021-12-07 09:53:40.727383,2021-12-07,2021,12,7,New Balance,new balance,2,2021-12-07
10,hypebeast.com,2021-12-07 09:53:40.732027,2021-12-07,2021,12,7,Puma,Puma,0,2021-12-07
11,hypebeast.com,2021-12-07 09:53:40.735842,2021-12-07,2021,12,7,Puma,puma,0,2021-12-07
12,hypebeast.com,2021-12-07 09:53:40.739408,2021-12-07,2021,12,7,Vans,Vans,0,2021-12-07
13,hypebeast.com,2021-12-07 09:53:40.743314,2021-12-07,2021,12,7,Vans,vans,0,2021-12-07
