,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-25 13:46:19.060301,2019-12-25,2019,12,25,Nike,nike,13,2019-12-25
1,sneakernews.com,2019-12-25 13:46:19.078807,2019-12-25,2019,12,25,Nike,jordan,22,2019-12-25
2,sneakernews.com,2019-12-25 13:46:19.085083,2019-12-25,2019,12,25,Nike,converse,2,2019-12-25
3,sneakernews.com,2019-12-25 13:46:19.089478,2019-12-25,2019,12,25,Adidas,adidas,5,2019-12-25
4,sneakernews.com,2019-12-25 13:46:19.094010,2019-12-25,2019,12,25,Adidas,reebok,2,2019-12-25
5,sneakernews.com,2019-12-25 13:46:19.098198,2019-12-25,2019,12,25,Adidas,ADIDAS,0,2019-12-25
6,sneakernews.com,2019-12-25 13:46:19.102412,2019-12-25,2019,12,25,Adidas,Yeezy,0,2019-12-25
7,sneakernews.com,2019-12-25 13:46:19.106527,2019-12-25,2019,12,25,Adidas,Kanye,0,2019-12-25
8,sneakernews.com,2019-12-25 13:46:19.110824,2019-12-25,2019,12,25,Adidas,adidas,5,2019-12-25
9,sneakernews.com,2019-12-25 13:46:19.114735,2019-12-25,2019,12,25,Adidas,kanye,0,2019-12-25
10,sneakernews.com,2019-12-25 13:46:19.119283,2019-12-25,2019,12,25,Adidas,yeezy,5,2019-12-25
11,sneakernews.com,2019-12-25 13:46:19.122937,2019-12-25,2019,12,25,New Balance,New Balance,0,2019-12-25
12,sneakernews.com,2019-12-25 13:46:19.126350,2019-12-25,2019,12,25,New Balance,NB,0,2019-12-25
13,sneakernews.com,2019-12-25 13:46:19.129651,2019-12-25,2019,12,25,New Balance,new balance,2,2019-12-25
14,sneakernews.com,2019-12-25 13:46:19.133235,2019-12-25,2019,12,25,Puma,Puma,0,2019-12-25
15,sneakernews.com,2019-12-25 13:46:19.136702,2019-12-25,2019,12,25,Puma,puma,2,2019-12-25
16,sneakernews.com,2019-12-25 13:46:19.140078,2019-12-25,2019,12,25,Vans,Vans,0,2019-12-25
17,sneakernews.com,2019-12-25 13:46:19.143375,2019-12-25,2019,12,25,Vans,vans,2,2019-12-25
0,Solecollector.com,2019-12-25 13:46:20.527062,2019-12-25,2019,12,25,Nike,nike,7,2019-12-25
1,Solecollector.com,2019-12-25 13:46:20.531136,2019-12-25,2019,12,25,Nike,jordan,6,2019-12-25
2,Solecollector.com,2019-12-25 13:46:20.534514,2019-12-25,2019,12,25,Nike,converse,0,2019-12-25
3,Solecollector.com,2019-12-25 13:46:20.537776,2019-12-25,2019,12,25,Adidas,adidas,1,2019-12-25
4,Solecollector.com,2019-12-25 13:46:20.541164,2019-12-25,2019,12,25,Adidas,reebok,1,2019-12-25
5,Solecollector.com,2019-12-25 13:46:20.544576,2019-12-25,2019,12,25,Adidas,ADIDAS,0,2019-12-25
6,Solecollector.com,2019-12-25 13:46:20.547840,2019-12-25,2019,12,25,Adidas,Yeezy,0,2019-12-25
7,Solecollector.com,2019-12-25 13:46:20.551297,2019-12-25,2019,12,25,Adidas,Kanye,0,2019-12-25
8,Solecollector.com,2019-12-25 13:46:20.555926,2019-12-25,2019,12,25,Adidas,adidas,1,2019-12-25
9,Solecollector.com,2019-12-25 13:46:20.559726,2019-12-25,2019,12,25,Adidas,kanye,0,2019-12-25
10,Solecollector.com,2019-12-25 13:46:20.563362,2019-12-25,2019,12,25,Adidas,yeezy,0,2019-12-25
11,Solecollector.com,2019-12-25 13:46:20.567423,2019-12-25,2019,12,25,New Balance,New Balance,0,2019-12-25
12,Solecollector.com,2019-12-25 13:46:20.570832,2019-12-25,2019,12,25,New Balance,NB,0,2019-12-25
13,Solecollector.com,2019-12-25 13:46:20.574345,2019-12-25,2019,12,25,New Balance,new balance,0,2019-12-25
14,Solecollector.com,2019-12-25 13:46:20.577753,2019-12-25,2019,12,25,Puma,Puma,0,2019-12-25
15,Solecollector.com,2019-12-25 13:46:20.581392,2019-12-25,2019,12,25,Puma,puma,1,2019-12-25
16,Solecollector.com,2019-12-25 13:46:20.585070,2019-12-25,2019,12,25,Vans,Vans,0,2019-12-25
17,Solecollector.com,2019-12-25 13:46:20.588828,2019-12-25,2019,12,25,Vans,vans,0,2019-12-25
0,hypebeast.com,2019-12-25 13:46:22.857036,2019-12-25,2019,12,25,Nike,nike,6,2019-12-25
1,hypebeast.com,2019-12-25 13:46:22.860468,2019-12-25,2019,12,25,Nike,jordan,3,2019-12-25
2,hypebeast.com,2019-12-25 13:46:22.863794,2019-12-25,2019,12,25,Nike,converse,2,2019-12-25
3,hypebeast.com,2019-12-25 13:46:22.867264,2019-12-25,2019,12,25,Adidas,adidas,3,2019-12-25
4,hypebeast.com,2019-12-25 13:46:22.870547,2019-12-25,2019,12,25,Adidas,reebok,0,2019-12-25
5,hypebeast.com,2019-12-25 13:46:22.873976,2019-12-25,2019,12,25,Adidas,ADIDAS,0,2019-12-25
6,hypebeast.com,2019-12-25 13:46:22.877241,2019-12-25,2019,12,25,Adidas,Yeezy,0,2019-12-25
7,hypebeast.com,2019-12-25 13:46:22.880589,2019-12-25,2019,12,25,Adidas,Kanye,0,2019-12-25
8,hypebeast.com,2019-12-25 13:46:22.883834,2019-12-25,2019,12,25,Adidas,adidas,3,2019-12-25
9,hypebeast.com,2019-12-25 13:46:22.887219,2019-12-25,2019,12,25,Adidas,kanye,0,2019-12-25
10,hypebeast.com,2019-12-25 13:46:22.890546,2019-12-25,2019,12,25,Adidas,yeezy,1,2019-12-25
11,hypebeast.com,2019-12-25 13:46:22.893964,2019-12-25,2019,12,25,New Balance,New Balance,0,2019-12-25
12,hypebeast.com,2019-12-25 13:46:22.897442,2019-12-25,2019,12,25,New Balance,NB,0,2019-12-25
