,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-06-28 09:34:45.594779,2021-06-28,2021,6,28,Nike,nike,14,2021-06-28
1,sneakernews.com,2021-06-28 09:34:45.599639,2021-06-28,2021,6,28,Nike,jordan,17,2021-06-28
2,sneakernews.com,2021-06-28 09:34:45.603753,2021-06-28,2021,6,28,Nike,converse,2,2021-06-28
3,sneakernews.com,2021-06-28 09:34:45.607462,2021-06-28,2021,6,28,Adidas,adidas,5,2021-06-28
4,sneakernews.com,2021-06-28 09:34:45.611494,2021-06-28,2021,6,28,Adidas,reebok,2,2021-06-28
5,sneakernews.com,2021-06-28 09:34:45.616265,2021-06-28,2021,6,28,Adidas,adidas,5,2021-06-28
6,sneakernews.com,2021-06-28 09:34:45.620943,2021-06-28,2021,6,28,Adidas,kanye,0,2021-06-28
7,sneakernews.com,2021-06-28 09:34:45.625451,2021-06-28,2021,6,28,Adidas,yeezy,6,2021-06-28
8,sneakernews.com,2021-06-28 09:34:45.629933,2021-06-28,2021,6,28,New Balance,NB,0,2021-06-28
9,sneakernews.com,2021-06-28 09:34:45.634279,2021-06-28,2021,6,28,New Balance,new balance,3,2021-06-28
10,sneakernews.com,2021-06-28 09:34:45.638912,2021-06-28,2021,6,28,Puma,Puma,0,2021-06-28
11,sneakernews.com,2021-06-28 09:34:45.643308,2021-06-28,2021,6,28,Puma,puma,2,2021-06-28
12,sneakernews.com,2021-06-28 09:34:45.647526,2021-06-28,2021,6,28,Vans,Vans,0,2021-06-28
13,sneakernews.com,2021-06-28 09:34:45.651332,2021-06-28,2021,6,28,Vans,vans,2,2021-06-28
0,Solecollector.com,2021-06-28 09:34:46.890739,2021-06-28,2021,6,28,Nike,nike,7,2021-06-28
1,Solecollector.com,2021-06-28 09:34:46.895275,2021-06-28,2021,6,28,Nike,jordan,5,2021-06-28
2,Solecollector.com,2021-06-28 09:34:46.899557,2021-06-28,2021,6,28,Nike,converse,0,2021-06-28
3,Solecollector.com,2021-06-28 09:34:46.903551,2021-06-28,2021,6,28,Adidas,adidas,1,2021-06-28
4,Solecollector.com,2021-06-28 09:34:46.907241,2021-06-28,2021,6,28,Adidas,reebok,1,2021-06-28
5,Solecollector.com,2021-06-28 09:34:46.911227,2021-06-28,2021,6,28,Adidas,adidas,1,2021-06-28
6,Solecollector.com,2021-06-28 09:34:46.915104,2021-06-28,2021,6,28,Adidas,kanye,1,2021-06-28
7,Solecollector.com,2021-06-28 09:34:46.919252,2021-06-28,2021,6,28,Adidas,yeezy,1,2021-06-28
8,Solecollector.com,2021-06-28 09:34:46.922803,2021-06-28,2021,6,28,New Balance,NB,0,2021-06-28
9,Solecollector.com,2021-06-28 09:34:46.926976,2021-06-28,2021,6,28,New Balance,new balance,0,2021-06-28
10,Solecollector.com,2021-06-28 09:34:46.930880,2021-06-28,2021,6,28,Puma,Puma,0,2021-06-28
11,Solecollector.com,2021-06-28 09:34:46.935206,2021-06-28,2021,6,28,Puma,puma,1,2021-06-28
12,Solecollector.com,2021-06-28 09:34:46.940868,2021-06-28,2021,6,28,Vans,Vans,0,2021-06-28
13,Solecollector.com,2021-06-28 09:34:46.945838,2021-06-28,2021,6,28,Vans,vans,0,2021-06-28
0,hypebeast.com,2021-06-28 09:34:48.390009,2021-06-28,2021,6,28,Nike,nike,0,2021-06-28
1,hypebeast.com,2021-06-28 09:34:48.396082,2021-06-28,2021,6,28,Nike,jordan,1,2021-06-28
2,hypebeast.com,2021-06-28 09:34:48.401194,2021-06-28,2021,6,28,Nike,converse,0,2021-06-28
3,hypebeast.com,2021-06-28 09:34:48.406380,2021-06-28,2021,6,28,Adidas,adidas,0,2021-06-28
4,hypebeast.com,2021-06-28 09:34:48.411715,2021-06-28,2021,6,28,Adidas,reebok,1,2021-06-28
5,hypebeast.com,2021-06-28 09:34:48.416633,2021-06-28,2021,6,28,Adidas,adidas,0,2021-06-28
6,hypebeast.com,2021-06-28 09:34:48.421828,2021-06-28,2021,6,28,Adidas,kanye,0,2021-06-28
7,hypebeast.com,2021-06-28 09:34:48.427125,2021-06-28,2021,6,28,Adidas,yeezy,0,2021-06-28
8,hypebeast.com,2021-06-28 09:34:48.432069,2021-06-28,2021,6,28,New Balance,NB,0,2021-06-28
9,hypebeast.com,2021-06-28 09:34:48.437090,2021-06-28,2021,6,28,New Balance,new balance,0,2021-06-28
10,hypebeast.com,2021-06-28 09:34:48.442303,2021-06-28,2021,6,28,Puma,Puma,0,2021-06-28
11,hypebeast.com,2021-06-28 09:34:48.446970,2021-06-28,2021,6,28,Puma,puma,0,2021-06-28
12,hypebeast.com,2021-06-28 09:34:48.451621,2021-06-28,2021,6,28,Vans,Vans,0,2021-06-28
13,hypebeast.com,2021-06-28 09:34:48.456561,2021-06-28,2021,6,28,Vans,vans,1,2021-06-28
