,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-02-01 20:18:25.651108,2021-02-01,2021,2,1,Nike,nike,18,2021-02-01
1,sneakernews.com,2021-02-01 20:18:25.659470,2021-02-01,2021,2,1,Nike,jordan,21,2021-02-01
2,sneakernews.com,2021-02-01 20:18:25.664787,2021-02-01,2021,2,1,Nike,converse,2,2021-02-01
3,sneakernews.com,2021-02-01 20:18:25.669553,2021-02-01,2021,2,1,Adidas,adidas,4,2021-02-01
4,sneakernews.com,2021-02-01 20:18:25.674117,2021-02-01,2021,2,1,Adidas,reebok,2,2021-02-01
5,sneakernews.com,2021-02-01 20:18:25.678274,2021-02-01,2021,2,1,Adidas,adidas,4,2021-02-01
6,sneakernews.com,2021-02-01 20:18:25.682387,2021-02-01,2021,2,1,Adidas,kanye,0,2021-02-01
7,sneakernews.com,2021-02-01 20:18:25.686424,2021-02-01,2021,2,1,Adidas,yeezy,5,2021-02-01
8,sneakernews.com,2021-02-01 20:18:25.690460,2021-02-01,2021,2,1,New Balance,NB,0,2021-02-01
9,sneakernews.com,2021-02-01 20:18:25.694579,2021-02-01,2021,2,1,New Balance,new balance,3,2021-02-01
10,sneakernews.com,2021-02-01 20:18:25.698780,2021-02-01,2021,2,1,Puma,Puma,0,2021-02-01
11,sneakernews.com,2021-02-01 20:18:25.702967,2021-02-01,2021,2,1,Puma,puma,2,2021-02-01
12,sneakernews.com,2021-02-01 20:18:25.706985,2021-02-01,2021,2,1,Vans,Vans,0,2021-02-01
13,sneakernews.com,2021-02-01 20:18:25.710981,2021-02-01,2021,2,1,Vans,vans,2,2021-02-01
0,Solecollector.com,2021-02-01 20:18:27.694079,2021-02-01,2021,2,1,Nike,nike,5,2021-02-01
1,Solecollector.com,2021-02-01 20:18:27.701959,2021-02-01,2021,2,1,Nike,jordan,9,2021-02-01
2,Solecollector.com,2021-02-01 20:18:27.705913,2021-02-01,2021,2,1,Nike,converse,0,2021-02-01
3,Solecollector.com,2021-02-01 20:18:27.709820,2021-02-01,2021,2,1,Adidas,adidas,1,2021-02-01
4,Solecollector.com,2021-02-01 20:18:27.713816,2021-02-01,2021,2,1,Adidas,reebok,1,2021-02-01
5,Solecollector.com,2021-02-01 20:18:27.718229,2021-02-01,2021,2,1,Adidas,adidas,1,2021-02-01
6,Solecollector.com,2021-02-01 20:18:27.722470,2021-02-01,2021,2,1,Adidas,kanye,0,2021-02-01
7,Solecollector.com,2021-02-01 20:18:27.726451,2021-02-01,2021,2,1,Adidas,yeezy,1,2021-02-01
8,Solecollector.com,2021-02-01 20:18:27.730596,2021-02-01,2021,2,1,New Balance,NB,0,2021-02-01
9,Solecollector.com,2021-02-01 20:18:27.734795,2021-02-01,2021,2,1,New Balance,new balance,0,2021-02-01
10,Solecollector.com,2021-02-01 20:18:27.738849,2021-02-01,2021,2,1,Puma,Puma,0,2021-02-01
11,Solecollector.com,2021-02-01 20:18:27.742876,2021-02-01,2021,2,1,Puma,puma,1,2021-02-01
12,Solecollector.com,2021-02-01 20:18:27.747022,2021-02-01,2021,2,1,Vans,Vans,0,2021-02-01
13,Solecollector.com,2021-02-01 20:18:27.751407,2021-02-01,2021,2,1,Vans,vans,0,2021-02-01
0,hypebeast.com,2021-02-01 20:18:29.567195,2021-02-01,2021,2,1,Nike,nike,3,2021-02-01
1,hypebeast.com,2021-02-01 20:18:29.572647,2021-02-01,2021,2,1,Nike,jordan,1,2021-02-01
2,hypebeast.com,2021-02-01 20:18:29.582948,2021-02-01,2021,2,1,Nike,converse,0,2021-02-01
3,hypebeast.com,2021-02-01 20:18:29.588452,2021-02-01,2021,2,1,Adidas,adidas,0,2021-02-01
4,hypebeast.com,2021-02-01 20:18:29.593831,2021-02-01,2021,2,1,Adidas,reebok,0,2021-02-01
5,hypebeast.com,2021-02-01 20:18:29.599317,2021-02-01,2021,2,1,Adidas,adidas,0,2021-02-01
6,hypebeast.com,2021-02-01 20:18:29.604492,2021-02-01,2021,2,1,Adidas,kanye,0,2021-02-01
7,hypebeast.com,2021-02-01 20:18:29.609629,2021-02-01,2021,2,1,Adidas,yeezy,0,2021-02-01
8,hypebeast.com,2021-02-01 20:18:29.614963,2021-02-01,2021,2,1,New Balance,NB,0,2021-02-01
9,hypebeast.com,2021-02-01 20:18:29.620100,2021-02-01,2021,2,1,New Balance,new balance,0,2021-02-01
10,hypebeast.com,2021-02-01 20:18:29.625244,2021-02-01,2021,2,1,Puma,Puma,0,2021-02-01
11,hypebeast.com,2021-02-01 20:18:29.630132,2021-02-01,2021,2,1,Puma,puma,0,2021-02-01
12,hypebeast.com,2021-02-01 20:18:29.635341,2021-02-01,2021,2,1,Vans,Vans,0,2021-02-01
13,hypebeast.com,2021-02-01 20:18:29.639807,2021-02-01,2021,2,1,Vans,vans,0,2021-02-01
