,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-12-14 12:55:04.471797,2020-12-14,2020,12,14,Nike,nike,11,2020-12-14
1,sneakernews.com,2020-12-14 12:55:04.480251,2020-12-14,2020,12,14,Nike,jordan,23,2020-12-14
2,sneakernews.com,2020-12-14 12:55:04.485212,2020-12-14,2020,12,14,Nike,converse,2,2020-12-14
3,sneakernews.com,2020-12-14 12:55:04.489996,2020-12-14,2020,12,14,Adidas,adidas,7,2020-12-14
4,sneakernews.com,2020-12-14 12:55:04.494339,2020-12-14,2020,12,14,Adidas,reebok,3,2020-12-14
5,sneakernews.com,2020-12-14 12:55:04.498338,2020-12-14,2020,12,14,Adidas,adidas,7,2020-12-14
6,sneakernews.com,2020-12-14 12:55:04.502283,2020-12-14,2020,12,14,Adidas,kanye,0,2020-12-14
7,sneakernews.com,2020-12-14 12:55:04.506209,2020-12-14,2020,12,14,Adidas,yeezy,6,2020-12-14
8,sneakernews.com,2020-12-14 12:55:04.510624,2020-12-14,2020,12,14,New Balance,NB,0,2020-12-14
9,sneakernews.com,2020-12-14 12:55:04.514599,2020-12-14,2020,12,14,New Balance,new balance,3,2020-12-14
10,sneakernews.com,2020-12-14 12:55:04.518743,2020-12-14,2020,12,14,Puma,Puma,0,2020-12-14
11,sneakernews.com,2020-12-14 12:55:04.523516,2020-12-14,2020,12,14,Puma,puma,2,2020-12-14
12,sneakernews.com,2020-12-14 12:55:04.527591,2020-12-14,2020,12,14,Vans,Vans,0,2020-12-14
13,sneakernews.com,2020-12-14 12:55:04.531771,2020-12-14,2020,12,14,Vans,vans,2,2020-12-14
0,Solecollector.com,2020-12-14 12:55:06.522784,2020-12-14,2020,12,14,Nike,nike,9,2020-12-14
1,Solecollector.com,2020-12-14 12:55:06.531479,2020-12-14,2020,12,14,Nike,jordan,4,2020-12-14
2,Solecollector.com,2020-12-14 12:55:06.535915,2020-12-14,2020,12,14,Nike,converse,0,2020-12-14
3,Solecollector.com,2020-12-14 12:55:06.540289,2020-12-14,2020,12,14,Adidas,adidas,1,2020-12-14
4,Solecollector.com,2020-12-14 12:55:06.544394,2020-12-14,2020,12,14,Adidas,reebok,2,2020-12-14
5,Solecollector.com,2020-12-14 12:55:06.548332,2020-12-14,2020,12,14,Adidas,adidas,1,2020-12-14
6,Solecollector.com,2020-12-14 12:55:06.552280,2020-12-14,2020,12,14,Adidas,kanye,0,2020-12-14
7,Solecollector.com,2020-12-14 12:55:06.556416,2020-12-14,2020,12,14,Adidas,yeezy,0,2020-12-14
8,Solecollector.com,2020-12-14 12:55:06.560295,2020-12-14,2020,12,14,New Balance,NB,0,2020-12-14
9,Solecollector.com,2020-12-14 12:55:06.564163,2020-12-14,2020,12,14,New Balance,new balance,0,2020-12-14
10,Solecollector.com,2020-12-14 12:55:06.568085,2020-12-14,2020,12,14,Puma,Puma,0,2020-12-14
11,Solecollector.com,2020-12-14 12:55:06.572074,2020-12-14,2020,12,14,Puma,puma,1,2020-12-14
12,Solecollector.com,2020-12-14 12:55:06.576260,2020-12-14,2020,12,14,Vans,Vans,0,2020-12-14
13,Solecollector.com,2020-12-14 12:55:06.580288,2020-12-14,2020,12,14,Vans,vans,0,2020-12-14
0,hypebeast.com,2020-12-14 12:55:08.255282,2020-12-14,2020,12,14,Nike,nike,4,2020-12-14
1,hypebeast.com,2020-12-14 12:55:08.263877,2020-12-14,2020,12,14,Nike,jordan,1,2020-12-14
2,hypebeast.com,2020-12-14 12:55:08.269664,2020-12-14,2020,12,14,Nike,converse,1,2020-12-14
3,hypebeast.com,2020-12-14 12:55:08.274904,2020-12-14,2020,12,14,Adidas,adidas,0,2020-12-14
4,hypebeast.com,2020-12-14 12:55:08.280268,2020-12-14,2020,12,14,Adidas,reebok,0,2020-12-14
5,hypebeast.com,2020-12-14 12:55:08.285145,2020-12-14,2020,12,14,Adidas,adidas,0,2020-12-14
6,hypebeast.com,2020-12-14 12:55:08.290144,2020-12-14,2020,12,14,Adidas,kanye,0,2020-12-14
7,hypebeast.com,2020-12-14 12:55:08.295228,2020-12-14,2020,12,14,Adidas,yeezy,0,2020-12-14
8,hypebeast.com,2020-12-14 12:55:08.300163,2020-12-14,2020,12,14,New Balance,NB,0,2020-12-14
9,hypebeast.com,2020-12-14 12:55:08.305079,2020-12-14,2020,12,14,New Balance,new balance,0,2020-12-14
10,hypebeast.com,2020-12-14 12:55:08.310135,2020-12-14,2020,12,14,Puma,Puma,0,2020-12-14
11,hypebeast.com,2020-12-14 12:55:08.315202,2020-12-14,2020,12,14,Puma,puma,0,2020-12-14
12,hypebeast.com,2020-12-14 12:55:08.320958,2020-12-14,2020,12,14,Vans,Vans,0,2020-12-14
13,hypebeast.com,2020-12-14 12:55:08.327514,2020-12-14,2020,12,14,Vans,vans,0,2020-12-14
