,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-26 14:22:59.586340,2019-12-26,2019,12,26,Nike,nike,11,2019-12-26
1,sneakernews.com,2019-12-26 14:22:59.593427,2019-12-26,2019,12,26,Nike,jordan,21,2019-12-26
2,sneakernews.com,2019-12-26 14:22:59.597569,2019-12-26,2019,12,26,Nike,converse,2,2019-12-26
3,sneakernews.com,2019-12-26 14:22:59.601698,2019-12-26,2019,12,26,Adidas,adidas,7,2019-12-26
4,sneakernews.com,2019-12-26 14:22:59.605438,2019-12-26,2019,12,26,Adidas,reebok,3,2019-12-26
5,sneakernews.com,2019-12-26 14:22:59.608881,2019-12-26,2019,12,26,Adidas,ADIDAS,0,2019-12-26
6,sneakernews.com,2019-12-26 14:22:59.612477,2019-12-26,2019,12,26,Adidas,Yeezy,0,2019-12-26
7,sneakernews.com,2019-12-26 14:22:59.615983,2019-12-26,2019,12,26,Adidas,Kanye,0,2019-12-26
8,sneakernews.com,2019-12-26 14:22:59.619849,2019-12-26,2019,12,26,Adidas,adidas,7,2019-12-26
9,sneakernews.com,2019-12-26 14:22:59.623479,2019-12-26,2019,12,26,Adidas,kanye,0,2019-12-26
10,sneakernews.com,2019-12-26 14:22:59.627207,2019-12-26,2019,12,26,Adidas,yeezy,5,2019-12-26
11,sneakernews.com,2019-12-26 14:22:59.630735,2019-12-26,2019,12,26,New Balance,New Balance,0,2019-12-26
12,sneakernews.com,2019-12-26 14:22:59.634701,2019-12-26,2019,12,26,New Balance,NB,0,2019-12-26
13,sneakernews.com,2019-12-26 14:22:59.638846,2019-12-26,2019,12,26,New Balance,new balance,2,2019-12-26
14,sneakernews.com,2019-12-26 14:22:59.642763,2019-12-26,2019,12,26,Puma,Puma,0,2019-12-26
15,sneakernews.com,2019-12-26 14:22:59.646831,2019-12-26,2019,12,26,Puma,puma,2,2019-12-26
16,sneakernews.com,2019-12-26 14:22:59.650421,2019-12-26,2019,12,26,Vans,Vans,0,2019-12-26
17,sneakernews.com,2019-12-26 14:22:59.654442,2019-12-26,2019,12,26,Vans,vans,2,2019-12-26
0,Solecollector.com,2019-12-26 14:23:01.067654,2019-12-26,2019,12,26,Nike,nike,6,2019-12-26
1,Solecollector.com,2019-12-26 14:23:01.071167,2019-12-26,2019,12,26,Nike,jordan,5,2019-12-26
2,Solecollector.com,2019-12-26 14:23:01.074550,2019-12-26,2019,12,26,Nike,converse,0,2019-12-26
3,Solecollector.com,2019-12-26 14:23:01.077890,2019-12-26,2019,12,26,Adidas,adidas,1,2019-12-26
4,Solecollector.com,2019-12-26 14:23:01.081237,2019-12-26,2019,12,26,Adidas,reebok,1,2019-12-26
5,Solecollector.com,2019-12-26 14:23:01.084690,2019-12-26,2019,12,26,Adidas,ADIDAS,0,2019-12-26
6,Solecollector.com,2019-12-26 14:23:01.088633,2019-12-26,2019,12,26,Adidas,Yeezy,0,2019-12-26
7,Solecollector.com,2019-12-26 14:23:01.092039,2019-12-26,2019,12,26,Adidas,Kanye,0,2019-12-26
8,Solecollector.com,2019-12-26 14:23:01.095433,2019-12-26,2019,12,26,Adidas,adidas,1,2019-12-26
9,Solecollector.com,2019-12-26 14:23:01.098906,2019-12-26,2019,12,26,Adidas,kanye,0,2019-12-26
10,Solecollector.com,2019-12-26 14:23:01.102328,2019-12-26,2019,12,26,Adidas,yeezy,0,2019-12-26
11,Solecollector.com,2019-12-26 14:23:01.105911,2019-12-26,2019,12,26,New Balance,New Balance,0,2019-12-26
12,Solecollector.com,2019-12-26 14:23:01.109432,2019-12-26,2019,12,26,New Balance,NB,0,2019-12-26
13,Solecollector.com,2019-12-26 14:23:01.112821,2019-12-26,2019,12,26,New Balance,new balance,0,2019-12-26
14,Solecollector.com,2019-12-26 14:23:01.116229,2019-12-26,2019,12,26,Puma,Puma,0,2019-12-26
15,Solecollector.com,2019-12-26 14:23:01.119534,2019-12-26,2019,12,26,Puma,puma,1,2019-12-26
16,Solecollector.com,2019-12-26 14:23:01.122811,2019-12-26,2019,12,26,Vans,Vans,0,2019-12-26
17,Solecollector.com,2019-12-26 14:23:01.126993,2019-12-26,2019,12,26,Vans,vans,0,2019-12-26
