,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-11-17 08:54:30.186476,2019-11-17,2019,11,17,Nike,Nike,12,2019-11-17
1,sneakernews.com,2019-11-17 08:54:30.725924,2019-11-17,2019,11,17,Nike,Jordan,16,2019-11-17
2,sneakernews.com,2019-11-17 08:54:30.836562,2019-11-17,2019,11,17,Nike,Converse,2,2019-11-17
3,sneakernews.com,2019-11-17 08:54:30.844223,2019-11-17,2019,11,17,Adidas,Adidas,0,2019-11-17
4,sneakernews.com,2019-11-17 08:54:30.851429,2019-11-17,2019,11,17,Adidas,Reebok,3,2019-11-17
5,sneakernews.com,2019-11-17 08:54:30.858671,2019-11-17,2019,11,17,Adidas,ADIDAS,0,2019-11-17
6,sneakernews.com,2019-11-17 08:54:30.891935,2019-11-17,2019,11,17,Adidas,Yeezy,8,2019-11-17
7,sneakernews.com,2019-11-17 08:54:30.899559,2019-11-17,2019,11,17,Adidas,Kanye,0,2019-11-17
8,sneakernews.com,2019-11-17 08:54:30.945844,2019-11-17,2019,11,17,Adidas,adidas,7,2019-11-17
9,sneakernews.com,2019-11-17 08:54:30.953669,2019-11-17,2019,11,17,Adidas,kanye,0,2019-11-17
10,sneakernews.com,2019-11-17 08:54:30.960131,2019-11-17,2019,11,17,Adidas,yeezy,0,2019-11-17
11,sneakernews.com,2019-11-17 08:54:30.966213,2019-11-17,2019,11,17,New Balance,New Balance,2,2019-11-17
12,sneakernews.com,2019-11-17 08:54:31.127285,2019-11-17,2019,11,17,New Balance,NB,0,2019-11-17
13,sneakernews.com,2019-11-17 08:54:31.139774,2019-11-17,2019,11,17,New Balance,new balance,0,2019-11-17
14,sneakernews.com,2019-11-17 08:54:31.182505,2019-11-17,2019,11,17,Puma,Puma,2,2019-11-17
15,sneakernews.com,2019-11-17 08:54:31.189061,2019-11-17,2019,11,17,Puma,puma,0,2019-11-17
16,sneakernews.com,2019-11-17 08:54:31.240477,2019-11-17,2019,11,17,Vans,Vans,3,2019-11-17
17,sneakernews.com,2019-11-17 08:54:31.248502,2019-11-17,2019,11,17,Vans,vans,0,2019-11-17
0,Solecollector.com,2019-11-17 08:58:15.098304,2019-11-17,2019,11,17,Nike,Nike,8,2019-11-17
1,Solecollector.com,2019-11-17 08:58:15.104685,2019-11-17,2019,11,17,Nike,Jordan,3,2019-11-17
2,Solecollector.com,2019-11-17 08:58:15.111180,2019-11-17,2019,11,17,Nike,Converse,0,2019-11-17
3,Solecollector.com,2019-11-17 08:58:15.117502,2019-11-17,2019,11,17,Adidas,Adidas,1,2019-11-17
4,Solecollector.com,2019-11-17 08:58:15.123552,2019-11-17,2019,11,17,Adidas,Reebok,3,2019-11-17
5,Solecollector.com,2019-11-17 08:58:15.132552,2019-11-17,2019,11,17,Adidas,ADIDAS,0,2019-11-17
6,Solecollector.com,2019-11-17 08:58:15.141020,2019-11-17,2019,11,17,Adidas,Yeezy,0,2019-11-17
7,Solecollector.com,2019-11-17 08:58:15.147337,2019-11-17,2019,11,17,Adidas,Kanye,0,2019-11-17
8,Solecollector.com,2019-11-17 08:58:15.153539,2019-11-17,2019,11,17,Adidas,adidas,0,2019-11-17
9,Solecollector.com,2019-11-17 08:58:15.159923,2019-11-17,2019,11,17,Adidas,kanye,0,2019-11-17
10,Solecollector.com,2019-11-17 08:58:15.166275,2019-11-17,2019,11,17,Adidas,yeezy,0,2019-11-17
11,Solecollector.com,2019-11-17 08:58:15.172687,2019-11-17,2019,11,17,New Balance,New Balance,0,2019-11-17
12,Solecollector.com,2019-11-17 08:58:15.178984,2019-11-17,2019,11,17,New Balance,NB,0,2019-11-17
13,Solecollector.com,2019-11-17 08:58:15.184988,2019-11-17,2019,11,17,New Balance,new balance,0,2019-11-17
14,Solecollector.com,2019-11-17 08:58:15.191218,2019-11-17,2019,11,17,Puma,Puma,1,2019-11-17
15,Solecollector.com,2019-11-17 08:58:15.197454,2019-11-17,2019,11,17,Puma,puma,0,2019-11-17
16,Solecollector.com,2019-11-17 08:58:15.203984,2019-11-17,2019,11,17,Vans,Vans,0,2019-11-17
17,Solecollector.com,2019-11-17 08:58:15.210315,2019-11-17,2019,11,17,Vans,vans,0,2019-11-17
0,hypebeast.com,2019-11-17 10:51:38.525155,2019-11-17,2019,11,17,Nike,Nike,9,2019-11-17
1,hypebeast.com,2019-11-17 10:51:39.005576,2019-11-17,2019,11,17,Nike,Jordan,1,2019-11-17
2,hypebeast.com,2019-11-17 10:51:39.011631,2019-11-17,2019,11,17,Nike,Converse,1,2019-11-17
3,hypebeast.com,2019-11-17 10:51:39.017714,2019-11-17,2019,11,17,Adidas,Adidas,1,2019-11-17
4,hypebeast.com,2019-11-17 10:51:39.025612,2019-11-17,2019,11,17,Adidas,Reebok,0,2019-11-17
5,hypebeast.com,2019-11-17 10:51:39.032592,2019-11-17,2019,11,17,Adidas,ADIDAS,0,2019-11-17
6,hypebeast.com,2019-11-17 10:51:39.039154,2019-11-17,2019,11,17,Adidas,Yeezy,0,2019-11-17
7,hypebeast.com,2019-11-17 10:51:39.045410,2019-11-17,2019,11,17,Adidas,Kanye,1,2019-11-17
8,hypebeast.com,2019-11-17 10:51:39.051537,2019-11-17,2019,11,17,Adidas,adidas,1,2019-11-17
9,hypebeast.com,2019-11-17 10:51:39.057595,2019-11-17,2019,11,17,Adidas,kanye,0,2019-11-17
10,hypebeast.com,2019-11-17 10:51:39.064143,2019-11-17,2019,11,17,Adidas,yeezy,0,2019-11-17
11,hypebeast.com,2019-11-17 10:51:39.070493,2019-11-17,2019,11,17,New Balance,New Balance,1,2019-11-17
12,hypebeast.com,2019-11-17 10:51:39.078207,2019-11-17,2019,11,17,New Balance,NB,0,2019-11-17
13,hypebeast.com,2019-11-17 10:51:39.086184,2019-11-17,2019,11,17,New Balance,new balance,0,2019-11-17
14,hypebeast.com,2019-11-17 10:51:39.092690,2019-11-17,2019,11,17,Puma,Puma,1,2019-11-17
15,hypebeast.com,2019-11-17 10:51:39.099607,2019-11-17,2019,11,17,Puma,puma,0,2019-11-17
16,hypebeast.com,2019-11-17 10:51:39.105994,2019-11-17,2019,11,17,Vans,Vans,1,2019-11-17
17,hypebeast.com,2019-11-17 10:51:39.112215,2019-11-17,2019,11,17,Vans,vans,0,2019-11-17
