,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-05-01 20:34:34.126995,2020-05-01,2020,5,1,Nike,nike,10,2020-05-01
1,sneakernews.com,2020-05-01 20:34:34.137355,2020-05-01,2020,5,1,Nike,jordan,26,2020-05-01
2,sneakernews.com,2020-05-01 20:34:34.141587,2020-05-01,2020,5,1,Nike,converse,2,2020-05-01
3,sneakernews.com,2020-05-01 20:34:34.145516,2020-05-01,2020,5,1,Adidas,adidas,5,2020-05-01
4,sneakernews.com,2020-05-01 20:34:34.149323,2020-05-01,2020,5,1,Adidas,reebok,2,2020-05-01
5,sneakernews.com,2020-05-01 20:34:34.153099,2020-05-01,2020,5,1,Adidas,adidas,5,2020-05-01
6,sneakernews.com,2020-05-01 20:34:34.156912,2020-05-01,2020,5,1,Adidas,kanye,0,2020-05-01
7,sneakernews.com,2020-05-01 20:34:34.160774,2020-05-01,2020,5,1,Adidas,yeezy,4,2020-05-01
8,sneakernews.com,2020-05-01 20:34:34.164585,2020-05-01,2020,5,1,New Balance,NB,0,2020-05-01
9,sneakernews.com,2020-05-01 20:34:34.168539,2020-05-01,2020,5,1,New Balance,new balance,3,2020-05-01
10,sneakernews.com,2020-05-01 20:34:34.172315,2020-05-01,2020,5,1,Puma,Puma,0,2020-05-01
11,sneakernews.com,2020-05-01 20:34:34.176213,2020-05-01,2020,5,1,Puma,puma,2,2020-05-01
12,sneakernews.com,2020-05-01 20:34:34.180442,2020-05-01,2020,5,1,Vans,Vans,0,2020-05-01
13,sneakernews.com,2020-05-01 20:34:34.184427,2020-05-01,2020,5,1,Vans,vans,2,2020-05-01
0,Solecollector.com,2020-05-01 20:34:36.065506,2020-05-01,2020,5,1,Nike,nike,4,2020-05-01
1,Solecollector.com,2020-05-01 20:34:36.069590,2020-05-01,2020,5,1,Nike,jordan,8,2020-05-01
2,Solecollector.com,2020-05-01 20:34:36.076673,2020-05-01,2020,5,1,Nike,converse,0,2020-05-01
3,Solecollector.com,2020-05-01 20:34:36.080974,2020-05-01,2020,5,1,Adidas,adidas,1,2020-05-01
4,Solecollector.com,2020-05-01 20:34:36.084915,2020-05-01,2020,5,1,Adidas,reebok,1,2020-05-01
5,Solecollector.com,2020-05-01 20:34:36.088948,2020-05-01,2020,5,1,Adidas,adidas,1,2020-05-01
6,Solecollector.com,2020-05-01 20:34:36.092773,2020-05-01,2020,5,1,Adidas,kanye,0,2020-05-01
7,Solecollector.com,2020-05-01 20:34:36.096814,2020-05-01,2020,5,1,Adidas,yeezy,0,2020-05-01
8,Solecollector.com,2020-05-01 20:34:36.100683,2020-05-01,2020,5,1,New Balance,NB,0,2020-05-01
9,Solecollector.com,2020-05-01 20:34:36.105542,2020-05-01,2020,5,1,New Balance,new balance,0,2020-05-01
10,Solecollector.com,2020-05-01 20:34:36.109396,2020-05-01,2020,5,1,Puma,Puma,0,2020-05-01
11,Solecollector.com,2020-05-01 20:34:36.113465,2020-05-01,2020,5,1,Puma,puma,1,2020-05-01
12,Solecollector.com,2020-05-01 20:34:36.117369,2020-05-01,2020,5,1,Vans,Vans,0,2020-05-01
13,Solecollector.com,2020-05-01 20:34:36.121280,2020-05-01,2020,5,1,Vans,vans,0,2020-05-01
0,hypebeast.com,2020-05-01 20:34:37.907805,2020-05-01,2020,5,1,Nike,nike,1,2020-05-01
1,hypebeast.com,2020-05-01 20:34:37.912767,2020-05-01,2020,5,1,Nike,jordan,0,2020-05-01
2,hypebeast.com,2020-05-01 20:34:37.917673,2020-05-01,2020,5,1,Nike,converse,1,2020-05-01
3,hypebeast.com,2020-05-01 20:34:37.922438,2020-05-01,2020,5,1,Adidas,adidas,5,2020-05-01
4,hypebeast.com,2020-05-01 20:34:37.927086,2020-05-01,2020,5,1,Adidas,reebok,0,2020-05-01
5,hypebeast.com,2020-05-01 20:34:37.931790,2020-05-01,2020,5,1,Adidas,adidas,5,2020-05-01
6,hypebeast.com,2020-05-01 20:34:37.936098,2020-05-01,2020,5,1,Adidas,kanye,0,2020-05-01
7,hypebeast.com,2020-05-01 20:34:37.940096,2020-05-01,2020,5,1,Adidas,yeezy,0,2020-05-01
8,hypebeast.com,2020-05-01 20:34:37.944048,2020-05-01,2020,5,1,New Balance,NB,0,2020-05-01
9,hypebeast.com,2020-05-01 20:34:37.947918,2020-05-01,2020,5,1,New Balance,new balance,0,2020-05-01
10,hypebeast.com,2020-05-01 20:34:37.956053,2020-05-01,2020,5,1,Puma,Puma,0,2020-05-01
11,hypebeast.com,2020-05-01 20:34:37.959995,2020-05-01,2020,5,1,Puma,puma,2,2020-05-01
12,hypebeast.com,2020-05-01 20:34:37.964023,2020-05-01,2020,5,1,Vans,Vans,0,2020-05-01
13,hypebeast.com,2020-05-01 20:34:37.968140,2020-05-01,2020,5,1,Vans,vans,0,2020-05-01
