,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-06-07 19:04:26.063537,2021-06-07,2021,6,7,Nike,nike,7,2021-06-07
1,sneakernews.com,2021-06-07 19:04:26.068543,2021-06-07,2021,6,7,Nike,jordan,22,2021-06-07
2,sneakernews.com,2021-06-07 19:04:26.072639,2021-06-07,2021,6,7,Nike,converse,2,2021-06-07
3,sneakernews.com,2021-06-07 19:04:26.076552,2021-06-07,2021,6,7,Adidas,adidas,8,2021-06-07
4,sneakernews.com,2021-06-07 19:04:26.080181,2021-06-07,2021,6,7,Adidas,reebok,3,2021-06-07
5,sneakernews.com,2021-06-07 19:04:26.084128,2021-06-07,2021,6,7,Adidas,adidas,8,2021-06-07
6,sneakernews.com,2021-06-07 19:04:26.087508,2021-06-07,2021,6,7,Adidas,kanye,0,2021-06-07
7,sneakernews.com,2021-06-07 19:04:26.090775,2021-06-07,2021,6,7,Adidas,yeezy,7,2021-06-07
8,sneakernews.com,2021-06-07 19:04:26.095122,2021-06-07,2021,6,7,New Balance,NB,0,2021-06-07
9,sneakernews.com,2021-06-07 19:04:26.099911,2021-06-07,2021,6,7,New Balance,new balance,2,2021-06-07
10,sneakernews.com,2021-06-07 19:04:26.104379,2021-06-07,2021,6,7,Puma,Puma,0,2021-06-07
11,sneakernews.com,2021-06-07 19:04:26.108419,2021-06-07,2021,6,7,Puma,puma,2,2021-06-07
12,sneakernews.com,2021-06-07 19:04:26.112035,2021-06-07,2021,6,7,Vans,Vans,0,2021-06-07
13,sneakernews.com,2021-06-07 19:04:26.115650,2021-06-07,2021,6,7,Vans,vans,2,2021-06-07
0,Solecollector.com,2021-06-07 19:04:26.423297,2021-06-07,2021,6,7,Nike,nike,6,2021-06-07
1,Solecollector.com,2021-06-07 19:04:26.427156,2021-06-07,2021,6,7,Nike,jordan,7,2021-06-07
2,Solecollector.com,2021-06-07 19:04:26.430626,2021-06-07,2021,6,7,Nike,converse,0,2021-06-07
3,Solecollector.com,2021-06-07 19:04:26.434304,2021-06-07,2021,6,7,Adidas,adidas,1,2021-06-07
4,Solecollector.com,2021-06-07 19:04:26.438055,2021-06-07,2021,6,7,Adidas,reebok,1,2021-06-07
5,Solecollector.com,2021-06-07 19:04:26.441581,2021-06-07,2021,6,7,Adidas,adidas,1,2021-06-07
6,Solecollector.com,2021-06-07 19:04:26.445109,2021-06-07,2021,6,7,Adidas,kanye,0,2021-06-07
7,Solecollector.com,2021-06-07 19:04:26.448646,2021-06-07,2021,6,7,Adidas,yeezy,0,2021-06-07
8,Solecollector.com,2021-06-07 19:04:26.452577,2021-06-07,2021,6,7,New Balance,NB,0,2021-06-07
9,Solecollector.com,2021-06-07 19:04:26.455936,2021-06-07,2021,6,7,New Balance,new balance,0,2021-06-07
10,Solecollector.com,2021-06-07 19:04:26.459248,2021-06-07,2021,6,7,Puma,Puma,0,2021-06-07
11,Solecollector.com,2021-06-07 19:04:26.462553,2021-06-07,2021,6,7,Puma,puma,1,2021-06-07
12,Solecollector.com,2021-06-07 19:04:26.465934,2021-06-07,2021,6,7,Vans,Vans,0,2021-06-07
13,Solecollector.com,2021-06-07 19:04:26.469395,2021-06-07,2021,6,7,Vans,vans,0,2021-06-07
0,hypebeast.com,2021-06-07 19:04:26.885277,2021-06-07,2021,6,7,Nike,nike,3,2021-06-07
1,hypebeast.com,2021-06-07 19:04:26.889339,2021-06-07,2021,6,7,Nike,jordan,1,2021-06-07
2,hypebeast.com,2021-06-07 19:04:26.893417,2021-06-07,2021,6,7,Nike,converse,0,2021-06-07
3,hypebeast.com,2021-06-07 19:04:26.897400,2021-06-07,2021,6,7,Adidas,adidas,1,2021-06-07
4,hypebeast.com,2021-06-07 19:04:26.901345,2021-06-07,2021,6,7,Adidas,reebok,0,2021-06-07
5,hypebeast.com,2021-06-07 19:04:26.905205,2021-06-07,2021,6,7,Adidas,adidas,1,2021-06-07
6,hypebeast.com,2021-06-07 19:04:26.908539,2021-06-07,2021,6,7,Adidas,kanye,1,2021-06-07
7,hypebeast.com,2021-06-07 19:04:26.912192,2021-06-07,2021,6,7,Adidas,yeezy,0,2021-06-07
8,hypebeast.com,2021-06-07 19:04:26.915551,2021-06-07,2021,6,7,New Balance,NB,0,2021-06-07
9,hypebeast.com,2021-06-07 19:04:26.918894,2021-06-07,2021,6,7,New Balance,new balance,0,2021-06-07
10,hypebeast.com,2021-06-07 19:04:26.922308,2021-06-07,2021,6,7,Puma,Puma,0,2021-06-07
11,hypebeast.com,2021-06-07 19:04:26.925585,2021-06-07,2021,6,7,Puma,puma,0,2021-06-07
12,hypebeast.com,2021-06-07 19:04:26.928993,2021-06-07,2021,6,7,Vans,Vans,0,2021-06-07
13,hypebeast.com,2021-06-07 19:04:26.932345,2021-06-07,2021,6,7,Vans,vans,0,2021-06-07
