,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-01-21 19:29:52.249746,2020-01-21,2020,1,21,Nike,nike,10,2020-01-21
1,sneakernews.com,2020-01-21 19:29:52.253834,2020-01-21,2020,1,21,Nike,jordan,17,2020-01-21
2,sneakernews.com,2020-01-21 19:29:52.258091,2020-01-21,2020,1,21,Nike,converse,2,2020-01-21
3,sneakernews.com,2020-01-21 19:29:52.262398,2020-01-21,2020,1,21,Adidas,adidas,10,2020-01-21
4,sneakernews.com,2020-01-21 19:29:52.266999,2020-01-21,2020,1,21,Adidas,reebok,3,2020-01-21
5,sneakernews.com,2020-01-21 19:29:52.271064,2020-01-21,2020,1,21,Adidas,adidas,10,2020-01-21
6,sneakernews.com,2020-01-21 19:29:52.275001,2020-01-21,2020,1,21,Adidas,kanye,0,2020-01-21
7,sneakernews.com,2020-01-21 19:29:52.278873,2020-01-21,2020,1,21,Adidas,yeezy,8,2020-01-21
8,sneakernews.com,2020-01-21 19:29:52.282754,2020-01-21,2020,1,21,New Balance,NB,0,2020-01-21
9,sneakernews.com,2020-01-21 19:29:52.286440,2020-01-21,2020,1,21,New Balance,new balance,2,2020-01-21
10,sneakernews.com,2020-01-21 19:29:52.290208,2020-01-21,2020,1,21,Puma,Puma,0,2020-01-21
11,sneakernews.com,2020-01-21 19:29:52.293973,2020-01-21,2020,1,21,Puma,puma,2,2020-01-21
12,sneakernews.com,2020-01-21 19:29:52.298000,2020-01-21,2020,1,21,Vans,Vans,0,2020-01-21
13,sneakernews.com,2020-01-21 19:29:52.301910,2020-01-21,2020,1,21,Vans,vans,2,2020-01-21
0,Solecollector.com,2020-01-21 19:29:53.533077,2020-01-21,2020,1,21,Nike,nike,8,2020-01-21
1,Solecollector.com,2020-01-21 19:29:53.536815,2020-01-21,2020,1,21,Nike,jordan,5,2020-01-21
2,Solecollector.com,2020-01-21 19:29:53.540517,2020-01-21,2020,1,21,Nike,converse,0,2020-01-21
3,Solecollector.com,2020-01-21 19:29:53.544119,2020-01-21,2020,1,21,Adidas,adidas,2,2020-01-21
4,Solecollector.com,2020-01-21 19:29:53.547910,2020-01-21,2020,1,21,Adidas,reebok,1,2020-01-21
5,Solecollector.com,2020-01-21 19:29:53.551428,2020-01-21,2020,1,21,Adidas,adidas,2,2020-01-21
6,Solecollector.com,2020-01-21 19:29:53.555183,2020-01-21,2020,1,21,Adidas,kanye,0,2020-01-21
7,Solecollector.com,2020-01-21 19:29:53.558647,2020-01-21,2020,1,21,Adidas,yeezy,0,2020-01-21
8,Solecollector.com,2020-01-21 19:29:53.562388,2020-01-21,2020,1,21,New Balance,NB,0,2020-01-21
9,Solecollector.com,2020-01-21 19:29:53.566061,2020-01-21,2020,1,21,New Balance,new balance,0,2020-01-21
10,Solecollector.com,2020-01-21 19:29:53.569859,2020-01-21,2020,1,21,Puma,Puma,0,2020-01-21
11,Solecollector.com,2020-01-21 19:29:53.573431,2020-01-21,2020,1,21,Puma,puma,1,2020-01-21
12,Solecollector.com,2020-01-21 19:29:53.576966,2020-01-21,2020,1,21,Vans,Vans,0,2020-01-21
13,Solecollector.com,2020-01-21 19:29:53.580635,2020-01-21,2020,1,21,Vans,vans,0,2020-01-21
0,hypebeast.com,2020-01-21 19:29:55.045523,2020-01-21,2020,1,21,Nike,nike,15,2020-01-21
1,hypebeast.com,2020-01-21 19:29:55.049038,2020-01-21,2020,1,21,Nike,jordan,0,2020-01-21
2,hypebeast.com,2020-01-21 19:29:55.052767,2020-01-21,2020,1,21,Nike,converse,1,2020-01-21
3,hypebeast.com,2020-01-21 19:29:55.056359,2020-01-21,2020,1,21,Adidas,adidas,3,2020-01-21
4,hypebeast.com,2020-01-21 19:29:55.059931,2020-01-21,2020,1,21,Adidas,reebok,4,2020-01-21
5,hypebeast.com,2020-01-21 19:29:55.063437,2020-01-21,2020,1,21,Adidas,adidas,3,2020-01-21
6,hypebeast.com,2020-01-21 19:29:55.066854,2020-01-21,2020,1,21,Adidas,kanye,0,2020-01-21
7,hypebeast.com,2020-01-21 19:29:55.070377,2020-01-21,2020,1,21,Adidas,yeezy,0,2020-01-21
8,hypebeast.com,2020-01-21 19:29:55.073872,2020-01-21,2020,1,21,New Balance,NB,0,2020-01-21
9,hypebeast.com,2020-01-21 19:29:55.077209,2020-01-21,2020,1,21,New Balance,new balance,0,2020-01-21
10,hypebeast.com,2020-01-21 19:29:55.080739,2020-01-21,2020,1,21,Puma,Puma,0,2020-01-21
11,hypebeast.com,2020-01-21 19:29:55.084154,2020-01-21,2020,1,21,Puma,puma,1,2020-01-21
12,hypebeast.com,2020-01-21 19:29:55.087782,2020-01-21,2020,1,21,Vans,Vans,0,2020-01-21
13,hypebeast.com,2020-01-21 19:29:55.091252,2020-01-21,2020,1,21,Vans,vans,0,2020-01-21
