,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-10 19:17:01.932082,2022-01-10,2022,1,10,Nike,nike,8,2022-01-10
1,sneakernews.com,2022-01-10 19:17:01.937880,2022-01-10,2022,1,10,Nike,jordan,18,2022-01-10
2,sneakernews.com,2022-01-10 19:17:01.942559,2022-01-10,2022,1,10,Nike,converse,2,2022-01-10
3,sneakernews.com,2022-01-10 19:17:01.947164,2022-01-10,2022,1,10,Adidas,adidas,8,2022-01-10
4,sneakernews.com,2022-01-10 19:17:01.952469,2022-01-10,2022,1,10,Adidas,reebok,4,2022-01-10
5,sneakernews.com,2022-01-10 19:17:01.957323,2022-01-10,2022,1,10,Adidas,adidas,8,2022-01-10
6,sneakernews.com,2022-01-10 19:17:01.962410,2022-01-10,2022,1,10,Adidas,kanye,0,2022-01-10
7,sneakernews.com,2022-01-10 19:17:01.967364,2022-01-10,2022,1,10,Adidas,yeezy,8,2022-01-10
8,sneakernews.com,2022-01-10 19:17:01.972054,2022-01-10,2022,1,10,New Balance,NB,0,2022-01-10
9,sneakernews.com,2022-01-10 19:17:01.976648,2022-01-10,2022,1,10,New Balance,new balance,6,2022-01-10
10,sneakernews.com,2022-01-10 19:17:01.981515,2022-01-10,2022,1,10,Puma,Puma,0,2022-01-10
11,sneakernews.com,2022-01-10 19:17:01.986065,2022-01-10,2022,1,10,Puma,puma,2,2022-01-10
12,sneakernews.com,2022-01-10 19:17:01.990554,2022-01-10,2022,1,10,Vans,Vans,0,2022-01-10
13,sneakernews.com,2022-01-10 19:17:01.994939,2022-01-10,2022,1,10,Vans,vans,2,2022-01-10
0,Solecollector.com,2022-01-10 19:17:03.239661,2022-01-10,2022,1,10,Nike,nike,5,2022-01-10
1,Solecollector.com,2022-01-10 19:17:03.244038,2022-01-10,2022,1,10,Nike,jordan,4,2022-01-10
2,Solecollector.com,2022-01-10 19:17:03.248449,2022-01-10,2022,1,10,Nike,converse,0,2022-01-10
3,Solecollector.com,2022-01-10 19:17:03.252792,2022-01-10,2022,1,10,Adidas,adidas,3,2022-01-10
4,Solecollector.com,2022-01-10 19:17:03.257025,2022-01-10,2022,1,10,Adidas,reebok,1,2022-01-10
5,Solecollector.com,2022-01-10 19:17:03.261244,2022-01-10,2022,1,10,Adidas,adidas,3,2022-01-10
6,Solecollector.com,2022-01-10 19:17:03.265160,2022-01-10,2022,1,10,Adidas,kanye,0,2022-01-10
7,Solecollector.com,2022-01-10 19:17:03.268680,2022-01-10,2022,1,10,Adidas,yeezy,0,2022-01-10
8,Solecollector.com,2022-01-10 19:17:03.272283,2022-01-10,2022,1,10,New Balance,NB,0,2022-01-10
9,Solecollector.com,2022-01-10 19:17:03.275954,2022-01-10,2022,1,10,New Balance,new balance,1,2022-01-10
10,Solecollector.com,2022-01-10 19:17:03.279459,2022-01-10,2022,1,10,Puma,Puma,0,2022-01-10
11,Solecollector.com,2022-01-10 19:17:03.283020,2022-01-10,2022,1,10,Puma,puma,1,2022-01-10
12,Solecollector.com,2022-01-10 19:17:03.286483,2022-01-10,2022,1,10,Vans,Vans,0,2022-01-10
13,Solecollector.com,2022-01-10 19:17:03.289946,2022-01-10,2022,1,10,Vans,vans,0,2022-01-10
0,hypebeast.com,2022-01-10 19:17:05.337078,2022-01-10,2022,1,10,Nike,nike,3,2022-01-10
1,hypebeast.com,2022-01-10 19:17:05.341198,2022-01-10,2022,1,10,Nike,jordan,3,2022-01-10
2,hypebeast.com,2022-01-10 19:17:05.345412,2022-01-10,2022,1,10,Nike,converse,0,2022-01-10
3,hypebeast.com,2022-01-10 19:17:05.350219,2022-01-10,2022,1,10,Adidas,adidas,1,2022-01-10
4,hypebeast.com,2022-01-10 19:17:05.354737,2022-01-10,2022,1,10,Adidas,reebok,0,2022-01-10
5,hypebeast.com,2022-01-10 19:17:05.359128,2022-01-10,2022,1,10,Adidas,adidas,1,2022-01-10
6,hypebeast.com,2022-01-10 19:17:05.363394,2022-01-10,2022,1,10,Adidas,kanye,0,2022-01-10
7,hypebeast.com,2022-01-10 19:17:05.367772,2022-01-10,2022,1,10,Adidas,yeezy,1,2022-01-10
8,hypebeast.com,2022-01-10 19:17:05.371894,2022-01-10,2022,1,10,New Balance,NB,0,2022-01-10
9,hypebeast.com,2022-01-10 19:17:05.375691,2022-01-10,2022,1,10,New Balance,new balance,0,2022-01-10
10,hypebeast.com,2022-01-10 19:17:05.379236,2022-01-10,2022,1,10,Puma,Puma,0,2022-01-10
11,hypebeast.com,2022-01-10 19:17:05.383268,2022-01-10,2022,1,10,Puma,puma,0,2022-01-10
12,hypebeast.com,2022-01-10 19:17:05.387031,2022-01-10,2022,1,10,Vans,Vans,0,2022-01-10
13,hypebeast.com,2022-01-10 19:17:05.390799,2022-01-10,2022,1,10,Vans,vans,0,2022-01-10
