,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-07-02 09:24:49.948194,2020-07-02,2020,7,2,Nike,nike,11,2020-07-02
1,sneakernews.com,2020-07-02 09:24:49.958312,2020-07-02,2020,7,2,Nike,jordan,21,2020-07-02
2,sneakernews.com,2020-07-02 09:24:49.963201,2020-07-02,2020,7,2,Nike,converse,2,2020-07-02
3,sneakernews.com,2020-07-02 09:24:49.968023,2020-07-02,2020,7,2,Adidas,adidas,7,2020-07-02
4,sneakernews.com,2020-07-02 09:24:49.972648,2020-07-02,2020,7,2,Adidas,reebok,3,2020-07-02
5,sneakernews.com,2020-07-02 09:24:49.976791,2020-07-02,2020,7,2,Adidas,adidas,7,2020-07-02
6,sneakernews.com,2020-07-02 09:24:49.981071,2020-07-02,2020,7,2,Adidas,kanye,0,2020-07-02
7,sneakernews.com,2020-07-02 09:24:49.985266,2020-07-02,2020,7,2,Adidas,yeezy,10,2020-07-02
8,sneakernews.com,2020-07-02 09:24:49.989429,2020-07-02,2020,7,2,New Balance,NB,0,2020-07-02
9,sneakernews.com,2020-07-02 09:24:49.993624,2020-07-02,2020,7,2,New Balance,new balance,3,2020-07-02
10,sneakernews.com,2020-07-02 09:24:49.997902,2020-07-02,2020,7,2,Puma,Puma,0,2020-07-02
11,sneakernews.com,2020-07-02 09:24:50.002047,2020-07-02,2020,7,2,Puma,puma,2,2020-07-02
12,sneakernews.com,2020-07-02 09:24:50.006532,2020-07-02,2020,7,2,Vans,Vans,0,2020-07-02
13,sneakernews.com,2020-07-02 09:24:50.010911,2020-07-02,2020,7,2,Vans,vans,2,2020-07-02
0,Solecollector.com,2020-07-02 09:24:51.958779,2020-07-02,2020,7,2,Nike,nike,4,2020-07-02
1,Solecollector.com,2020-07-02 09:24:51.966661,2020-07-02,2020,7,2,Nike,jordan,6,2020-07-02
2,Solecollector.com,2020-07-02 09:24:51.970844,2020-07-02,2020,7,2,Nike,converse,0,2020-07-02
3,Solecollector.com,2020-07-02 09:24:51.974745,2020-07-02,2020,7,2,Adidas,adidas,2,2020-07-02
4,Solecollector.com,2020-07-02 09:24:51.978704,2020-07-02,2020,7,2,Adidas,reebok,3,2020-07-02
5,Solecollector.com,2020-07-02 09:24:51.983166,2020-07-02,2020,7,2,Adidas,adidas,2,2020-07-02
6,Solecollector.com,2020-07-02 09:24:51.987148,2020-07-02,2020,7,2,Adidas,kanye,0,2020-07-02
7,Solecollector.com,2020-07-02 09:24:51.991229,2020-07-02,2020,7,2,Adidas,yeezy,0,2020-07-02
8,Solecollector.com,2020-07-02 09:24:51.996037,2020-07-02,2020,7,2,New Balance,NB,0,2020-07-02
9,Solecollector.com,2020-07-02 09:24:52.001296,2020-07-02,2020,7,2,New Balance,new balance,0,2020-07-02
10,Solecollector.com,2020-07-02 09:24:52.005826,2020-07-02,2020,7,2,Puma,Puma,0,2020-07-02
11,Solecollector.com,2020-07-02 09:24:52.010857,2020-07-02,2020,7,2,Puma,puma,1,2020-07-02
12,Solecollector.com,2020-07-02 09:24:52.015566,2020-07-02,2020,7,2,Vans,Vans,0,2020-07-02
13,Solecollector.com,2020-07-02 09:24:52.019979,2020-07-02,2020,7,2,Vans,vans,0,2020-07-02
0,hypebeast.com,2020-07-02 09:24:54.437289,2020-07-02,2020,7,2,Nike,nike,7,2020-07-02
1,hypebeast.com,2020-07-02 09:24:54.448116,2020-07-02,2020,7,2,Nike,jordan,0,2020-07-02
2,hypebeast.com,2020-07-02 09:24:54.455204,2020-07-02,2020,7,2,Nike,converse,2,2020-07-02
3,hypebeast.com,2020-07-02 09:24:54.461564,2020-07-02,2020,7,2,Adidas,adidas,1,2020-07-02
4,hypebeast.com,2020-07-02 09:24:54.467329,2020-07-02,2020,7,2,Adidas,reebok,0,2020-07-02
5,hypebeast.com,2020-07-02 09:24:54.473653,2020-07-02,2020,7,2,Adidas,adidas,1,2020-07-02
6,hypebeast.com,2020-07-02 09:24:54.485605,2020-07-02,2020,7,2,Adidas,kanye,0,2020-07-02
7,hypebeast.com,2020-07-02 09:24:54.493737,2020-07-02,2020,7,2,Adidas,yeezy,0,2020-07-02
8,hypebeast.com,2020-07-02 09:24:54.501028,2020-07-02,2020,7,2,New Balance,NB,0,2020-07-02
9,hypebeast.com,2020-07-02 09:24:54.508437,2020-07-02,2020,7,2,New Balance,new balance,0,2020-07-02
10,hypebeast.com,2020-07-02 09:24:54.518615,2020-07-02,2020,7,2,Puma,Puma,0,2020-07-02
11,hypebeast.com,2020-07-02 09:24:54.524949,2020-07-02,2020,7,2,Puma,puma,1,2020-07-02
12,hypebeast.com,2020-07-02 09:24:54.533367,2020-07-02,2020,7,2,Vans,Vans,0,2020-07-02
13,hypebeast.com,2020-07-02 09:24:54.539946,2020-07-02,2020,7,2,Vans,vans,0,2020-07-02
