,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-11-21 07:11:48.061889,2020-11-21,2020,11,21,Nike,nike,9,2020-11-21
1,sneakernews.com,2020-11-21 07:11:48.070424,2020-11-21,2020,11,21,Nike,jordan,26,2020-11-21
2,sneakernews.com,2020-11-21 07:11:48.075499,2020-11-21,2020,11,21,Nike,converse,2,2020-11-21
3,sneakernews.com,2020-11-21 07:11:48.080269,2020-11-21,2020,11,21,Adidas,adidas,5,2020-11-21
4,sneakernews.com,2020-11-21 07:11:48.084998,2020-11-21,2020,11,21,Adidas,reebok,2,2020-11-21
5,sneakernews.com,2020-11-21 07:11:48.089701,2020-11-21,2020,11,21,Adidas,adidas,5,2020-11-21
6,sneakernews.com,2020-11-21 07:11:48.093939,2020-11-21,2020,11,21,Adidas,kanye,0,2020-11-21
7,sneakernews.com,2020-11-21 07:11:48.097781,2020-11-21,2020,11,21,Adidas,yeezy,5,2020-11-21
8,sneakernews.com,2020-11-21 07:11:48.101590,2020-11-21,2020,11,21,New Balance,NB,0,2020-11-21
9,sneakernews.com,2020-11-21 07:11:48.105567,2020-11-21,2020,11,21,New Balance,new balance,2,2020-11-21
10,sneakernews.com,2020-11-21 07:11:48.109340,2020-11-21,2020,11,21,Puma,Puma,0,2020-11-21
11,sneakernews.com,2020-11-21 07:11:48.113446,2020-11-21,2020,11,21,Puma,puma,2,2020-11-21
12,sneakernews.com,2020-11-21 07:11:48.117448,2020-11-21,2020,11,21,Vans,Vans,0,2020-11-21
13,sneakernews.com,2020-11-21 07:11:48.121332,2020-11-21,2020,11,21,Vans,vans,2,2020-11-21
0,Solecollector.com,2020-11-21 07:11:50.006092,2020-11-21,2020,11,21,Nike,nike,5,2020-11-21
1,Solecollector.com,2020-11-21 07:11:50.013733,2020-11-21,2020,11,21,Nike,jordan,7,2020-11-21
2,Solecollector.com,2020-11-21 07:11:50.017620,2020-11-21,2020,11,21,Nike,converse,0,2020-11-21
3,Solecollector.com,2020-11-21 07:11:50.021641,2020-11-21,2020,11,21,Adidas,adidas,1,2020-11-21
4,Solecollector.com,2020-11-21 07:11:50.025543,2020-11-21,2020,11,21,Adidas,reebok,3,2020-11-21
5,Solecollector.com,2020-11-21 07:11:50.029411,2020-11-21,2020,11,21,Adidas,adidas,1,2020-11-21
6,Solecollector.com,2020-11-21 07:11:50.033395,2020-11-21,2020,11,21,Adidas,kanye,0,2020-11-21
7,Solecollector.com,2020-11-21 07:11:50.037514,2020-11-21,2020,11,21,Adidas,yeezy,0,2020-11-21
8,Solecollector.com,2020-11-21 07:11:50.042344,2020-11-21,2020,11,21,New Balance,NB,0,2020-11-21
9,Solecollector.com,2020-11-21 07:11:50.046583,2020-11-21,2020,11,21,New Balance,new balance,0,2020-11-21
10,Solecollector.com,2020-11-21 07:11:50.050543,2020-11-21,2020,11,21,Puma,Puma,0,2020-11-21
11,Solecollector.com,2020-11-21 07:11:50.054509,2020-11-21,2020,11,21,Puma,puma,1,2020-11-21
12,Solecollector.com,2020-11-21 07:11:50.058509,2020-11-21,2020,11,21,Vans,Vans,0,2020-11-21
13,Solecollector.com,2020-11-21 07:11:50.062342,2020-11-21,2020,11,21,Vans,vans,0,2020-11-21
0,hypebeast.com,2020-11-21 07:11:51.979470,2020-11-21,2020,11,21,Nike,nike,2,2020-11-21
1,hypebeast.com,2020-11-21 07:11:51.984379,2020-11-21,2020,11,21,Nike,jordan,1,2020-11-21
2,hypebeast.com,2020-11-21 07:11:51.989075,2020-11-21,2020,11,21,Nike,converse,0,2020-11-21
3,hypebeast.com,2020-11-21 07:11:51.993291,2020-11-21,2020,11,21,Adidas,adidas,1,2020-11-21
4,hypebeast.com,2020-11-21 07:11:52.001138,2020-11-21,2020,11,21,Adidas,reebok,0,2020-11-21
5,hypebeast.com,2020-11-21 07:11:52.005293,2020-11-21,2020,11,21,Adidas,adidas,1,2020-11-21
6,hypebeast.com,2020-11-21 07:11:52.009193,2020-11-21,2020,11,21,Adidas,kanye,0,2020-11-21
7,hypebeast.com,2020-11-21 07:11:52.013529,2020-11-21,2020,11,21,Adidas,yeezy,0,2020-11-21
8,hypebeast.com,2020-11-21 07:11:52.018078,2020-11-21,2020,11,21,New Balance,NB,0,2020-11-21
9,hypebeast.com,2020-11-21 07:11:52.022810,2020-11-21,2020,11,21,New Balance,new balance,1,2020-11-21
10,hypebeast.com,2020-11-21 07:11:52.027163,2020-11-21,2020,11,21,Puma,Puma,0,2020-11-21
11,hypebeast.com,2020-11-21 07:11:52.031202,2020-11-21,2020,11,21,Puma,puma,0,2020-11-21
12,hypebeast.com,2020-11-21 07:11:52.035078,2020-11-21,2020,11,21,Vans,Vans,0,2020-11-21
13,hypebeast.com,2020-11-21 07:11:52.039072,2020-11-21,2020,11,21,Vans,vans,0,2020-11-21
