,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-10-30 18:51:47.839649,2020-10-30,2020,10,30,Nike,nike,8,2020-10-30
1,sneakernews.com,2020-10-30 18:51:47.848887,2020-10-30,2020,10,30,Nike,jordan,24,2020-10-30
2,sneakernews.com,2020-10-30 18:51:47.854755,2020-10-30,2020,10,30,Nike,converse,3,2020-10-30
3,sneakernews.com,2020-10-30 18:51:47.859798,2020-10-30,2020,10,30,Adidas,adidas,7,2020-10-30
4,sneakernews.com,2020-10-30 18:51:47.864820,2020-10-30,2020,10,30,Adidas,reebok,4,2020-10-30
5,sneakernews.com,2020-10-30 18:51:47.870092,2020-10-30,2020,10,30,Adidas,adidas,7,2020-10-30
6,sneakernews.com,2020-10-30 18:51:47.875212,2020-10-30,2020,10,30,Adidas,kanye,0,2020-10-30
7,sneakernews.com,2020-10-30 18:51:47.880141,2020-10-30,2020,10,30,Adidas,yeezy,9,2020-10-30
8,sneakernews.com,2020-10-30 18:51:47.885134,2020-10-30,2020,10,30,New Balance,NB,0,2020-10-30
9,sneakernews.com,2020-10-30 18:51:47.889883,2020-10-30,2020,10,30,New Balance,new balance,2,2020-10-30
10,sneakernews.com,2020-10-30 18:51:47.895106,2020-10-30,2020,10,30,Puma,Puma,0,2020-10-30
11,sneakernews.com,2020-10-30 18:51:47.899931,2020-10-30,2020,10,30,Puma,puma,2,2020-10-30
12,sneakernews.com,2020-10-30 18:51:47.904596,2020-10-30,2020,10,30,Vans,Vans,0,2020-10-30
13,sneakernews.com,2020-10-30 18:51:47.914462,2020-10-30,2020,10,30,Vans,vans,2,2020-10-30
0,Solecollector.com,2020-10-30 18:51:50.202459,2020-10-30,2020,10,30,Nike,nike,5,2020-10-30
1,Solecollector.com,2020-10-30 18:51:50.207463,2020-10-30,2020,10,30,Nike,jordan,5,2020-10-30
2,Solecollector.com,2020-10-30 18:51:50.213392,2020-10-30,2020,10,30,Nike,converse,0,2020-10-30
3,Solecollector.com,2020-10-30 18:51:50.218334,2020-10-30,2020,10,30,Adidas,adidas,3,2020-10-30
4,Solecollector.com,2020-10-30 18:51:50.222799,2020-10-30,2020,10,30,Adidas,reebok,1,2020-10-30
5,Solecollector.com,2020-10-30 18:51:50.226875,2020-10-30,2020,10,30,Adidas,adidas,3,2020-10-30
6,Solecollector.com,2020-10-30 18:51:50.230650,2020-10-30,2020,10,30,Adidas,kanye,0,2020-10-30
7,Solecollector.com,2020-10-30 18:51:50.234483,2020-10-30,2020,10,30,Adidas,yeezy,2,2020-10-30
8,Solecollector.com,2020-10-30 18:51:50.238320,2020-10-30,2020,10,30,New Balance,NB,0,2020-10-30
9,Solecollector.com,2020-10-30 18:51:50.242107,2020-10-30,2020,10,30,New Balance,new balance,0,2020-10-30
10,Solecollector.com,2020-10-30 18:51:50.246009,2020-10-30,2020,10,30,Puma,Puma,0,2020-10-30
11,Solecollector.com,2020-10-30 18:51:50.249928,2020-10-30,2020,10,30,Puma,puma,1,2020-10-30
12,Solecollector.com,2020-10-30 18:51:50.253906,2020-10-30,2020,10,30,Vans,Vans,0,2020-10-30
13,Solecollector.com,2020-10-30 18:51:50.257768,2020-10-30,2020,10,30,Vans,vans,0,2020-10-30
0,hypebeast.com,2020-10-30 18:51:53.979222,2020-10-30,2020,10,30,Nike,nike,5,2020-10-30
1,hypebeast.com,2020-10-30 18:51:53.983280,2020-10-30,2020,10,30,Nike,jordan,0,2020-10-30
2,hypebeast.com,2020-10-30 18:51:53.987155,2020-10-30,2020,10,30,Nike,converse,1,2020-10-30
3,hypebeast.com,2020-10-30 18:51:53.990913,2020-10-30,2020,10,30,Adidas,adidas,0,2020-10-30
4,hypebeast.com,2020-10-30 18:51:53.994747,2020-10-30,2020,10,30,Adidas,reebok,0,2020-10-30
5,hypebeast.com,2020-10-30 18:51:53.998498,2020-10-30,2020,10,30,Adidas,adidas,0,2020-10-30
6,hypebeast.com,2020-10-30 18:51:54.002348,2020-10-30,2020,10,30,Adidas,kanye,2,2020-10-30
7,hypebeast.com,2020-10-30 18:51:54.006422,2020-10-30,2020,10,30,Adidas,yeezy,0,2020-10-30
8,hypebeast.com,2020-10-30 18:51:54.010317,2020-10-30,2020,10,30,New Balance,NB,0,2020-10-30
9,hypebeast.com,2020-10-30 18:51:54.014077,2020-10-30,2020,10,30,New Balance,new balance,0,2020-10-30
10,hypebeast.com,2020-10-30 18:51:54.017985,2020-10-30,2020,10,30,Puma,Puma,0,2020-10-30
11,hypebeast.com,2020-10-30 18:51:54.021799,2020-10-30,2020,10,30,Puma,puma,0,2020-10-30
12,hypebeast.com,2020-10-30 18:51:54.025736,2020-10-30,2020,10,30,Vans,Vans,0,2020-10-30
13,hypebeast.com,2020-10-30 18:51:54.029458,2020-10-30,2020,10,30,Vans,vans,0,2020-10-30
