,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-06-29 08:29:32.825983,2020-06-29,2020,6,29,Nike,nike,6,2020-06-29
1,sneakernews.com,2020-06-29 08:29:32.830313,2020-06-29,2020,6,29,Nike,jordan,18,2020-06-29
2,sneakernews.com,2020-06-29 08:29:32.834368,2020-06-29,2020,6,29,Nike,converse,4,2020-06-29
3,sneakernews.com,2020-06-29 08:29:32.838177,2020-06-29,2020,6,29,Adidas,adidas,13,2020-06-29
4,sneakernews.com,2020-06-29 08:29:32.842012,2020-06-29,2020,6,29,Adidas,reebok,2,2020-06-29
5,sneakernews.com,2020-06-29 08:29:32.845942,2020-06-29,2020,6,29,Adidas,adidas,13,2020-06-29
6,sneakernews.com,2020-06-29 08:29:32.849814,2020-06-29,2020,6,29,Adidas,kanye,1,2020-06-29
7,sneakernews.com,2020-06-29 08:29:32.858466,2020-06-29,2020,6,29,Adidas,yeezy,9,2020-06-29
8,sneakernews.com,2020-06-29 08:29:32.862331,2020-06-29,2020,6,29,New Balance,NB,0,2020-06-29
9,sneakernews.com,2020-06-29 08:29:32.866398,2020-06-29,2020,6,29,New Balance,new balance,2,2020-06-29
10,sneakernews.com,2020-06-29 08:29:32.871265,2020-06-29,2020,6,29,Puma,Puma,0,2020-06-29
11,sneakernews.com,2020-06-29 08:29:32.875299,2020-06-29,2020,6,29,Puma,puma,2,2020-06-29
12,sneakernews.com,2020-06-29 08:29:32.879141,2020-06-29,2020,6,29,Vans,Vans,0,2020-06-29
13,sneakernews.com,2020-06-29 08:29:32.883140,2020-06-29,2020,6,29,Vans,vans,2,2020-06-29
0,Solecollector.com,2020-06-29 08:29:34.727398,2020-06-29,2020,6,29,Nike,nike,7,2020-06-29
1,Solecollector.com,2020-06-29 08:29:34.733941,2020-06-29,2020,6,29,Nike,jordan,7,2020-06-29
2,Solecollector.com,2020-06-29 08:29:34.738025,2020-06-29,2020,6,29,Nike,converse,0,2020-06-29
3,Solecollector.com,2020-06-29 08:29:34.742151,2020-06-29,2020,6,29,Adidas,adidas,1,2020-06-29
4,Solecollector.com,2020-06-29 08:29:34.746041,2020-06-29,2020,6,29,Adidas,reebok,1,2020-06-29
5,Solecollector.com,2020-06-29 08:29:34.750112,2020-06-29,2020,6,29,Adidas,adidas,1,2020-06-29
6,Solecollector.com,2020-06-29 08:29:34.754117,2020-06-29,2020,6,29,Adidas,kanye,0,2020-06-29
7,Solecollector.com,2020-06-29 08:29:34.758254,2020-06-29,2020,6,29,Adidas,yeezy,0,2020-06-29
8,Solecollector.com,2020-06-29 08:29:34.762154,2020-06-29,2020,6,29,New Balance,NB,0,2020-06-29
9,Solecollector.com,2020-06-29 08:29:34.766542,2020-06-29,2020,6,29,New Balance,new balance,0,2020-06-29
10,Solecollector.com,2020-06-29 08:29:34.770487,2020-06-29,2020,6,29,Puma,Puma,0,2020-06-29
11,Solecollector.com,2020-06-29 08:29:34.775175,2020-06-29,2020,6,29,Puma,puma,1,2020-06-29
12,Solecollector.com,2020-06-29 08:29:34.779869,2020-06-29,2020,6,29,Vans,Vans,0,2020-06-29
13,Solecollector.com,2020-06-29 08:29:34.783778,2020-06-29,2020,6,29,Vans,vans,0,2020-06-29
0,hypebeast.com,2020-06-29 08:29:37.274397,2020-06-29,2020,6,29,Nike,nike,2,2020-06-29
1,hypebeast.com,2020-06-29 08:29:37.282834,2020-06-29,2020,6,29,Nike,jordan,1,2020-06-29
2,hypebeast.com,2020-06-29 08:29:37.286783,2020-06-29,2020,6,29,Nike,converse,1,2020-06-29
3,hypebeast.com,2020-06-29 08:29:37.290689,2020-06-29,2020,6,29,Adidas,adidas,1,2020-06-29
4,hypebeast.com,2020-06-29 08:29:37.294658,2020-06-29,2020,6,29,Adidas,reebok,0,2020-06-29
5,hypebeast.com,2020-06-29 08:29:37.298521,2020-06-29,2020,6,29,Adidas,adidas,1,2020-06-29
6,hypebeast.com,2020-06-29 08:29:37.302409,2020-06-29,2020,6,29,Adidas,kanye,1,2020-06-29
7,hypebeast.com,2020-06-29 08:29:37.306401,2020-06-29,2020,6,29,Adidas,yeezy,2,2020-06-29
8,hypebeast.com,2020-06-29 08:29:37.310472,2020-06-29,2020,6,29,New Balance,NB,0,2020-06-29
9,hypebeast.com,2020-06-29 08:29:37.314464,2020-06-29,2020,6,29,New Balance,new balance,1,2020-06-29
10,hypebeast.com,2020-06-29 08:29:37.318525,2020-06-29,2020,6,29,Puma,Puma,0,2020-06-29
11,hypebeast.com,2020-06-29 08:29:37.322497,2020-06-29,2020,6,29,Puma,puma,1,2020-06-29
12,hypebeast.com,2020-06-29 08:29:37.326496,2020-06-29,2020,6,29,Vans,Vans,0,2020-06-29
13,hypebeast.com,2020-06-29 08:29:37.330444,2020-06-29,2020,6,29,Vans,vans,0,2020-06-29
