,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-23 18:02:33.543234,2019-12-23,2019,12,23,Nike,nike,6,2019-12-23
1,sneakernews.com,2019-12-23 18:02:33.552224,2019-12-23,2019,12,23,Nike,jordan,23,2019-12-23
2,sneakernews.com,2019-12-23 18:02:33.556614,2019-12-23,2019,12,23,Nike,converse,2,2019-12-23
3,sneakernews.com,2019-12-23 18:02:33.560690,2019-12-23,2019,12,23,Adidas,adidas,11,2019-12-23
4,sneakernews.com,2019-12-23 18:02:33.564954,2019-12-23,2019,12,23,Adidas,reebok,2,2019-12-23
5,sneakernews.com,2019-12-23 18:02:33.568787,2019-12-23,2019,12,23,Adidas,ADIDAS,0,2019-12-23
6,sneakernews.com,2019-12-23 18:02:33.573462,2019-12-23,2019,12,23,Adidas,Yeezy,0,2019-12-23
7,sneakernews.com,2019-12-23 18:02:33.577045,2019-12-23,2019,12,23,Adidas,Kanye,0,2019-12-23
8,sneakernews.com,2019-12-23 18:02:33.580532,2019-12-23,2019,12,23,Adidas,adidas,11,2019-12-23
9,sneakernews.com,2019-12-23 18:02:33.583949,2019-12-23,2019,12,23,Adidas,kanye,0,2019-12-23
10,sneakernews.com,2019-12-23 18:02:33.587402,2019-12-23,2019,12,23,Adidas,yeezy,9,2019-12-23
11,sneakernews.com,2019-12-23 18:02:33.590676,2019-12-23,2019,12,23,New Balance,New Balance,0,2019-12-23
12,sneakernews.com,2019-12-23 18:02:33.594068,2019-12-23,2019,12,23,New Balance,NB,0,2019-12-23
13,sneakernews.com,2019-12-23 18:02:33.597409,2019-12-23,2019,12,23,New Balance,new balance,2,2019-12-23
14,sneakernews.com,2019-12-23 18:02:33.601448,2019-12-23,2019,12,23,Puma,Puma,0,2019-12-23
15,sneakernews.com,2019-12-23 18:02:33.605261,2019-12-23,2019,12,23,Puma,puma,2,2019-12-23
16,sneakernews.com,2019-12-23 18:02:33.609119,2019-12-23,2019,12,23,Vans,Vans,0,2019-12-23
