,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-05-08 08:04:47.147981,2020-05-08,2020,5,8,Nike,nike,12,2020-05-08
1,sneakernews.com,2020-05-08 08:04:47.157009,2020-05-08,2020,5,8,Nike,jordan,21,2020-05-08
2,sneakernews.com,2020-05-08 08:04:47.162311,2020-05-08,2020,5,8,Nike,converse,2,2020-05-08
3,sneakernews.com,2020-05-08 08:04:47.167243,2020-05-08,2020,5,8,Adidas,adidas,8,2020-05-08
4,sneakernews.com,2020-05-08 08:04:47.171584,2020-05-08,2020,5,8,Adidas,reebok,2,2020-05-08
5,sneakernews.com,2020-05-08 08:04:47.175852,2020-05-08,2020,5,8,Adidas,adidas,8,2020-05-08
6,sneakernews.com,2020-05-08 08:04:47.179807,2020-05-08,2020,5,8,Adidas,kanye,0,2020-05-08
7,sneakernews.com,2020-05-08 08:04:47.184362,2020-05-08,2020,5,8,Adidas,yeezy,9,2020-05-08
8,sneakernews.com,2020-05-08 08:04:47.188531,2020-05-08,2020,5,8,New Balance,NB,0,2020-05-08
9,sneakernews.com,2020-05-08 08:04:47.192712,2020-05-08,2020,5,8,New Balance,new balance,3,2020-05-08
10,sneakernews.com,2020-05-08 08:04:47.196697,2020-05-08,2020,5,8,Puma,Puma,0,2020-05-08
11,sneakernews.com,2020-05-08 08:04:47.201114,2020-05-08,2020,5,8,Puma,puma,2,2020-05-08
12,sneakernews.com,2020-05-08 08:04:47.205053,2020-05-08,2020,5,8,Vans,Vans,0,2020-05-08
13,sneakernews.com,2020-05-08 08:04:47.209377,2020-05-08,2020,5,8,Vans,vans,3,2020-05-08
0,Solecollector.com,2020-05-08 08:04:49.385951,2020-05-08,2020,5,8,Nike,nike,5,2020-05-08
1,Solecollector.com,2020-05-08 08:04:49.389993,2020-05-08,2020,5,8,Nike,jordan,4,2020-05-08
2,Solecollector.com,2020-05-08 08:04:49.396022,2020-05-08,2020,5,8,Nike,converse,0,2020-05-08
3,Solecollector.com,2020-05-08 08:04:49.400572,2020-05-08,2020,5,8,Adidas,adidas,3,2020-05-08
4,Solecollector.com,2020-05-08 08:04:49.404768,2020-05-08,2020,5,8,Adidas,reebok,1,2020-05-08
5,Solecollector.com,2020-05-08 08:04:49.408642,2020-05-08,2020,5,8,Adidas,adidas,3,2020-05-08
6,Solecollector.com,2020-05-08 08:04:49.412525,2020-05-08,2020,5,8,Adidas,kanye,0,2020-05-08
7,Solecollector.com,2020-05-08 08:04:49.416429,2020-05-08,2020,5,8,Adidas,yeezy,2,2020-05-08
8,Solecollector.com,2020-05-08 08:04:49.420676,2020-05-08,2020,5,8,New Balance,NB,0,2020-05-08
9,Solecollector.com,2020-05-08 08:04:49.424960,2020-05-08,2020,5,8,New Balance,new balance,0,2020-05-08
10,Solecollector.com,2020-05-08 08:04:49.429342,2020-05-08,2020,5,8,Puma,Puma,0,2020-05-08
11,Solecollector.com,2020-05-08 08:04:49.433398,2020-05-08,2020,5,8,Puma,puma,1,2020-05-08
12,Solecollector.com,2020-05-08 08:04:49.437307,2020-05-08,2020,5,8,Vans,Vans,0,2020-05-08
13,Solecollector.com,2020-05-08 08:04:49.441233,2020-05-08,2020,5,8,Vans,vans,0,2020-05-08
0,hypebeast.com,2020-05-08 08:04:51.762246,2020-05-08,2020,5,8,Nike,nike,2,2020-05-08
1,hypebeast.com,2020-05-08 08:04:51.766415,2020-05-08,2020,5,8,Nike,jordan,1,2020-05-08
2,hypebeast.com,2020-05-08 08:04:51.770425,2020-05-08,2020,5,8,Nike,converse,2,2020-05-08
3,hypebeast.com,2020-05-08 08:04:51.774456,2020-05-08,2020,5,8,Adidas,adidas,3,2020-05-08
4,hypebeast.com,2020-05-08 08:04:51.778437,2020-05-08,2020,5,8,Adidas,reebok,1,2020-05-08
5,hypebeast.com,2020-05-08 08:04:51.782549,2020-05-08,2020,5,8,Adidas,adidas,3,2020-05-08
6,hypebeast.com,2020-05-08 08:04:51.786603,2020-05-08,2020,5,8,Adidas,kanye,0,2020-05-08
7,hypebeast.com,2020-05-08 08:04:51.790489,2020-05-08,2020,5,8,Adidas,yeezy,0,2020-05-08
8,hypebeast.com,2020-05-08 08:04:51.794589,2020-05-08,2020,5,8,New Balance,NB,0,2020-05-08
9,hypebeast.com,2020-05-08 08:04:51.799274,2020-05-08,2020,5,8,New Balance,new balance,0,2020-05-08
10,hypebeast.com,2020-05-08 08:04:51.804265,2020-05-08,2020,5,8,Puma,Puma,0,2020-05-08
11,hypebeast.com,2020-05-08 08:04:51.808202,2020-05-08,2020,5,8,Puma,puma,1,2020-05-08
12,hypebeast.com,2020-05-08 08:04:51.812813,2020-05-08,2020,5,8,Vans,Vans,0,2020-05-08
13,hypebeast.com,2020-05-08 08:04:51.816878,2020-05-08,2020,5,8,Vans,vans,0,2020-05-08
