,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-05-28 10:55:14.171391,2021-05-28,2021,5,28,Nike,nike,11,2021-05-28
1,sneakernews.com,2021-05-28 10:55:14.176900,2021-05-28,2021,5,28,Nike,jordan,15,2021-05-28
2,sneakernews.com,2021-05-28 10:55:14.182951,2021-05-28,2021,5,28,Nike,converse,2,2021-05-28
3,sneakernews.com,2021-05-28 10:55:14.189175,2021-05-28,2021,5,28,Adidas,adidas,8,2021-05-28
4,sneakernews.com,2021-05-28 10:55:14.195580,2021-05-28,2021,5,28,Adidas,reebok,2,2021-05-28
5,sneakernews.com,2021-05-28 10:55:14.202297,2021-05-28,2021,5,28,Adidas,adidas,8,2021-05-28
6,sneakernews.com,2021-05-28 10:55:14.207465,2021-05-28,2021,5,28,Adidas,kanye,0,2021-05-28
7,sneakernews.com,2021-05-28 10:55:14.213482,2021-05-28,2021,5,28,Adidas,yeezy,9,2021-05-28
8,sneakernews.com,2021-05-28 10:55:14.219230,2021-05-28,2021,5,28,New Balance,NB,0,2021-05-28
9,sneakernews.com,2021-05-28 10:55:14.225332,2021-05-28,2021,5,28,New Balance,new balance,3,2021-05-28
10,sneakernews.com,2021-05-28 10:55:14.230769,2021-05-28,2021,5,28,Puma,Puma,0,2021-05-28
11,sneakernews.com,2021-05-28 10:55:14.236118,2021-05-28,2021,5,28,Puma,puma,2,2021-05-28
12,sneakernews.com,2021-05-28 10:55:14.241453,2021-05-28,2021,5,28,Vans,Vans,0,2021-05-28
13,sneakernews.com,2021-05-28 10:55:14.248650,2021-05-28,2021,5,28,Vans,vans,2,2021-05-28
0,Solecollector.com,2021-05-28 10:55:15.710678,2021-05-28,2021,5,28,Nike,nike,7,2021-05-28
1,Solecollector.com,2021-05-28 10:55:15.715536,2021-05-28,2021,5,28,Nike,jordan,5,2021-05-28
2,Solecollector.com,2021-05-28 10:55:15.721470,2021-05-28,2021,5,28,Nike,converse,0,2021-05-28
3,Solecollector.com,2021-05-28 10:55:15.726560,2021-05-28,2021,5,28,Adidas,adidas,1,2021-05-28
4,Solecollector.com,2021-05-28 10:55:15.731912,2021-05-28,2021,5,28,Adidas,reebok,1,2021-05-28
5,Solecollector.com,2021-05-28 10:55:15.736721,2021-05-28,2021,5,28,Adidas,adidas,1,2021-05-28
6,Solecollector.com,2021-05-28 10:55:15.742080,2021-05-28,2021,5,28,Adidas,kanye,0,2021-05-28
7,Solecollector.com,2021-05-28 10:55:15.746947,2021-05-28,2021,5,28,Adidas,yeezy,0,2021-05-28
8,Solecollector.com,2021-05-28 10:55:15.752757,2021-05-28,2021,5,28,New Balance,NB,0,2021-05-28
9,Solecollector.com,2021-05-28 10:55:15.758367,2021-05-28,2021,5,28,New Balance,new balance,0,2021-05-28
10,Solecollector.com,2021-05-28 10:55:15.764671,2021-05-28,2021,5,28,Puma,Puma,0,2021-05-28
11,Solecollector.com,2021-05-28 10:55:15.770176,2021-05-28,2021,5,28,Puma,puma,1,2021-05-28
12,Solecollector.com,2021-05-28 10:55:15.775513,2021-05-28,2021,5,28,Vans,Vans,0,2021-05-28
13,Solecollector.com,2021-05-28 10:55:15.781405,2021-05-28,2021,5,28,Vans,vans,0,2021-05-28
0,hypebeast.com,2021-05-28 10:55:17.187498,2021-05-28,2021,5,28,Nike,nike,2,2021-05-28
1,hypebeast.com,2021-05-28 10:55:17.193655,2021-05-28,2021,5,28,Nike,jordan,1,2021-05-28
2,hypebeast.com,2021-05-28 10:55:17.199079,2021-05-28,2021,5,28,Nike,converse,0,2021-05-28
3,hypebeast.com,2021-05-28 10:55:17.204055,2021-05-28,2021,5,28,Adidas,adidas,0,2021-05-28
4,hypebeast.com,2021-05-28 10:55:17.209172,2021-05-28,2021,5,28,Adidas,reebok,0,2021-05-28
5,hypebeast.com,2021-05-28 10:55:17.214914,2021-05-28,2021,5,28,Adidas,adidas,0,2021-05-28
6,hypebeast.com,2021-05-28 10:55:17.220100,2021-05-28,2021,5,28,Adidas,kanye,0,2021-05-28
7,hypebeast.com,2021-05-28 10:55:17.224907,2021-05-28,2021,5,28,Adidas,yeezy,0,2021-05-28
8,hypebeast.com,2021-05-28 10:55:17.229728,2021-05-28,2021,5,28,New Balance,NB,0,2021-05-28
9,hypebeast.com,2021-05-28 10:55:17.234662,2021-05-28,2021,5,28,New Balance,new balance,1,2021-05-28
10,hypebeast.com,2021-05-28 10:55:17.239150,2021-05-28,2021,5,28,Puma,Puma,0,2021-05-28
11,hypebeast.com,2021-05-28 10:55:17.245883,2021-05-28,2021,5,28,Puma,puma,0,2021-05-28
12,hypebeast.com,2021-05-28 10:55:17.251484,2021-05-28,2021,5,28,Vans,Vans,0,2021-05-28
13,hypebeast.com,2021-05-28 10:55:17.256914,2021-05-28,2021,5,28,Vans,vans,0,2021-05-28
