,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-30 19:44:03.483989,2022-01-30,2022,1,30,Nike,nike,11,2022-01-30
1,sneakernews.com,2022-01-30 19:44:03.492770,2022-01-30,2022,1,30,Nike,jordan,20,2022-01-30
2,sneakernews.com,2022-01-30 19:44:03.497415,2022-01-30,2022,1,30,Nike,converse,2,2022-01-30
3,sneakernews.com,2022-01-30 19:44:03.501951,2022-01-30,2022,1,30,Adidas,adidas,6,2022-01-30
4,sneakernews.com,2022-01-30 19:44:03.506199,2022-01-30,2022,1,30,Adidas,reebok,2,2022-01-30
5,sneakernews.com,2022-01-30 19:44:03.510065,2022-01-30,2022,1,30,Adidas,adidas,6,2022-01-30
6,sneakernews.com,2022-01-30 19:44:03.513639,2022-01-30,2022,1,30,Adidas,kanye,0,2022-01-30
7,sneakernews.com,2022-01-30 19:44:03.517261,2022-01-30,2022,1,30,Adidas,yeezy,8,2022-01-30
8,sneakernews.com,2022-01-30 19:44:03.521060,2022-01-30,2022,1,30,New Balance,NB,0,2022-01-30
9,sneakernews.com,2022-01-30 19:44:03.524673,2022-01-30,2022,1,30,New Balance,new balance,3,2022-01-30
10,sneakernews.com,2022-01-30 19:44:03.528201,2022-01-30,2022,1,30,Puma,Puma,0,2022-01-30
11,sneakernews.com,2022-01-30 19:44:03.531855,2022-01-30,2022,1,30,Puma,puma,2,2022-01-30
12,sneakernews.com,2022-01-30 19:44:03.535451,2022-01-30,2022,1,30,Vans,Vans,0,2022-01-30
13,sneakernews.com,2022-01-30 19:44:03.538944,2022-01-30,2022,1,30,Vans,vans,2,2022-01-30
0,Solecollector.com,2022-01-30 19:44:04.732913,2022-01-30,2022,1,30,Nike,nike,6,2022-01-30
1,Solecollector.com,2022-01-30 19:44:04.737232,2022-01-30,2022,1,30,Nike,jordan,4,2022-01-30
2,Solecollector.com,2022-01-30 19:44:04.741203,2022-01-30,2022,1,30,Nike,converse,0,2022-01-30
3,Solecollector.com,2022-01-30 19:44:04.744788,2022-01-30,2022,1,30,Adidas,adidas,1,2022-01-30
4,Solecollector.com,2022-01-30 19:44:04.748463,2022-01-30,2022,1,30,Adidas,reebok,1,2022-01-30
5,Solecollector.com,2022-01-30 19:44:04.752056,2022-01-30,2022,1,30,Adidas,adidas,1,2022-01-30
6,Solecollector.com,2022-01-30 19:44:04.755638,2022-01-30,2022,1,30,Adidas,kanye,0,2022-01-30
7,Solecollector.com,2022-01-30 19:44:04.759343,2022-01-30,2022,1,30,Adidas,yeezy,0,2022-01-30
8,Solecollector.com,2022-01-30 19:44:04.762927,2022-01-30,2022,1,30,New Balance,NB,0,2022-01-30
9,Solecollector.com,2022-01-30 19:44:04.766561,2022-01-30,2022,1,30,New Balance,new balance,0,2022-01-30
10,Solecollector.com,2022-01-30 19:44:04.770197,2022-01-30,2022,1,30,Puma,Puma,0,2022-01-30
11,Solecollector.com,2022-01-30 19:44:04.773816,2022-01-30,2022,1,30,Puma,puma,3,2022-01-30
12,Solecollector.com,2022-01-30 19:44:04.777430,2022-01-30,2022,1,30,Vans,Vans,0,2022-01-30
13,Solecollector.com,2022-01-30 19:44:04.781040,2022-01-30,2022,1,30,Vans,vans,0,2022-01-30
0,hypebeast.com,2022-01-30 19:44:05.669289,2022-01-30,2022,1,30,Nike,nike,3,2022-01-30
1,hypebeast.com,2022-01-30 19:44:05.673938,2022-01-30,2022,1,30,Nike,jordan,2,2022-01-30
2,hypebeast.com,2022-01-30 19:44:05.678784,2022-01-30,2022,1,30,Nike,converse,0,2022-01-30
3,hypebeast.com,2022-01-30 19:44:05.683856,2022-01-30,2022,1,30,Adidas,adidas,2,2022-01-30
4,hypebeast.com,2022-01-30 19:44:05.688512,2022-01-30,2022,1,30,Adidas,reebok,0,2022-01-30
5,hypebeast.com,2022-01-30 19:44:05.693014,2022-01-30,2022,1,30,Adidas,adidas,2,2022-01-30
6,hypebeast.com,2022-01-30 19:44:05.697315,2022-01-30,2022,1,30,Adidas,kanye,0,2022-01-30
7,hypebeast.com,2022-01-30 19:44:05.701717,2022-01-30,2022,1,30,Adidas,yeezy,0,2022-01-30
8,hypebeast.com,2022-01-30 19:44:05.706000,2022-01-30,2022,1,30,New Balance,NB,0,2022-01-30
9,hypebeast.com,2022-01-30 19:44:05.710240,2022-01-30,2022,1,30,New Balance,new balance,1,2022-01-30
10,hypebeast.com,2022-01-30 19:44:05.714026,2022-01-30,2022,1,30,Puma,Puma,0,2022-01-30
11,hypebeast.com,2022-01-30 19:44:05.717621,2022-01-30,2022,1,30,Puma,puma,0,2022-01-30
12,hypebeast.com,2022-01-30 19:44:05.721193,2022-01-30,2022,1,30,Vans,Vans,0,2022-01-30
13,hypebeast.com,2022-01-30 19:44:05.724943,2022-01-30,2022,1,30,Vans,vans,0,2022-01-30
