,website,dtg,date,year,month,day,category_name,item,count,short_date
4,Solecollector.com,2019-11-20 05:22:47.820894,2019-11-20,2019,11,20,Adidas,Reebok,3,2019-11-20
5,Solecollector.com,2019-11-20 05:22:47.828711,2019-11-20,2019,11,20,Adidas,ADIDAS,0,2019-11-20
6,Solecollector.com,2019-11-20 05:22:47.839040,2019-11-20,2019,11,20,Adidas,Yeezy,0,2019-11-20
7,Solecollector.com,2019-11-20 05:22:47.851515,2019-11-20,2019,11,20,Adidas,Kanye,0,2019-11-20
8,Solecollector.com,2019-11-20 05:22:47.864238,2019-11-20,2019,11,20,Adidas,adidas,0,2019-11-20
9,Solecollector.com,2019-11-20 05:22:47.881129,2019-11-20,2019,11,20,Adidas,kanye,0,2019-11-20
10,Solecollector.com,2019-11-20 05:22:47.895455,2019-11-20,2019,11,20,Adidas,yeezy,0,2019-11-20
11,Solecollector.com,2019-11-20 05:22:47.907881,2019-11-20,2019,11,20,New Balance,New Balance,0,2019-11-20
12,Solecollector.com,2019-11-20 05:22:47.918930,2019-11-20,2019,11,20,New Balance,NB,0,2019-11-20
13,Solecollector.com,2019-11-20 05:22:47.926838,2019-11-20,2019,11,20,New Balance,new balance,0,2019-11-20
14,Solecollector.com,2019-11-20 05:22:47.934703,2019-11-20,2019,11,20,Puma,Puma,1,2019-11-20
15,Solecollector.com,2019-11-20 05:22:47.941649,2019-11-20,2019,11,20,Puma,puma,0,2019-11-20
16,Solecollector.com,2019-11-20 05:22:47.950729,2019-11-20,2019,11,20,Vans,Vans,0,2019-11-20
17,Solecollector.com,2019-11-20 05:22:47.958122,2019-11-20,2019,11,20,Vans,vans,0,2019-11-20
0,hypebeast.com,2019-11-20 05:22:57.852144,2019-11-20,2019,11,20,Nike,Nike,12,2019-11-20
1,hypebeast.com,2019-11-20 05:22:57.859665,2019-11-20,2019,11,20,Nike,Jordan,1,2019-11-20
2,hypebeast.com,2019-11-20 05:22:57.865665,2019-11-20,2019,11,20,Nike,Converse,1,2019-11-20
3,hypebeast.com,2019-11-20 05:22:57.872397,2019-11-20,2019,11,20,Adidas,Adidas,1,2019-11-20
4,hypebeast.com,2019-11-20 05:22:57.878556,2019-11-20,2019,11,20,Adidas,Reebok,0,2019-11-20
5,hypebeast.com,2019-11-20 05:22:57.884779,2019-11-20,2019,11,20,Adidas,ADIDAS,0,2019-11-20
6,hypebeast.com,2019-11-20 05:22:57.890521,2019-11-20,2019,11,20,Adidas,Yeezy,0,2019-11-20
7,hypebeast.com,2019-11-20 05:22:57.896913,2019-11-20,2019,11,20,Adidas,Kanye,0,2019-11-20
8,hypebeast.com,2019-11-20 05:22:57.903427,2019-11-20,2019,11,20,Adidas,adidas,1,2019-11-20
9,hypebeast.com,2019-11-20 05:22:57.910111,2019-11-20,2019,11,20,Adidas,kanye,0,2019-11-20
10,hypebeast.com,2019-11-20 05:22:57.959215,2019-11-20,2019,11,20,Adidas,yeezy,0,2019-11-20
11,hypebeast.com,2019-11-20 05:22:57.969203,2019-11-20,2019,11,20,New Balance,New Balance,1,2019-11-20
12,hypebeast.com,2019-11-20 05:22:57.985868,2019-11-20,2019,11,20,New Balance,NB,0,2019-11-20
13,hypebeast.com,2019-11-20 05:22:57.995195,2019-11-20,2019,11,20,New Balance,new balance,0,2019-11-20
14,hypebeast.com,2019-11-20 05:22:58.001718,2019-11-20,2019,11,20,Puma,Puma,1,2019-11-20
15,hypebeast.com,2019-11-20 05:22:58.008038,2019-11-20,2019,11,20,Puma,puma,0,2019-11-20
16,hypebeast.com,2019-11-20 05:22:58.013910,2019-11-20,2019,11,20,Vans,Vans,1,2019-11-20
17,hypebeast.com,2019-11-20 05:22:58.020047,2019-11-20,2019,11,20,Vans,vans,0,2019-11-20
