,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-03-16 05:43:51.774623,2020-03-16,2020,3,16,Nike,nike,10,2020-03-16
1,sneakernews.com,2020-03-16 05:43:51.778894,2020-03-16,2020,3,16,Nike,jordan,22,2020-03-16
2,sneakernews.com,2020-03-16 05:43:51.782850,2020-03-16,2020,3,16,Nike,converse,2,2020-03-16
3,sneakernews.com,2020-03-16 05:43:51.786833,2020-03-16,2020,3,16,Adidas,adidas,9,2020-03-16
4,sneakernews.com,2020-03-16 05:43:51.790491,2020-03-16,2020,3,16,Adidas,reebok,2,2020-03-16
5,sneakernews.com,2020-03-16 05:43:51.793953,2020-03-16,2020,3,16,Adidas,adidas,9,2020-03-16
6,sneakernews.com,2020-03-16 05:43:51.797406,2020-03-16,2020,3,16,Adidas,kanye,0,2020-03-16
7,sneakernews.com,2020-03-16 05:43:51.800784,2020-03-16,2020,3,16,Adidas,yeezy,8,2020-03-16
8,sneakernews.com,2020-03-16 05:43:51.806138,2020-03-16,2020,3,16,New Balance,NB,0,2020-03-16
9,sneakernews.com,2020-03-16 05:43:51.809708,2020-03-16,2020,3,16,New Balance,new balance,2,2020-03-16
10,sneakernews.com,2020-03-16 05:43:51.813201,2020-03-16,2020,3,16,Puma,Puma,0,2020-03-16
11,sneakernews.com,2020-03-16 05:43:51.816892,2020-03-16,2020,3,16,Puma,puma,2,2020-03-16
12,sneakernews.com,2020-03-16 05:43:51.820581,2020-03-16,2020,3,16,Vans,Vans,0,2020-03-16
13,sneakernews.com,2020-03-16 05:43:51.824489,2020-03-16,2020,3,16,Vans,vans,2,2020-03-16
0,Solecollector.com,2020-03-16 05:43:52.757810,2020-03-16,2020,3,16,Nike,nike,5,2020-03-16
1,Solecollector.com,2020-03-16 05:43:52.761721,2020-03-16,2020,3,16,Nike,jordan,9,2020-03-16
2,Solecollector.com,2020-03-16 05:43:52.765593,2020-03-16,2020,3,16,Nike,converse,0,2020-03-16
3,Solecollector.com,2020-03-16 05:43:52.769378,2020-03-16,2020,3,16,Adidas,adidas,1,2020-03-16
4,Solecollector.com,2020-03-16 05:43:52.773160,2020-03-16,2020,3,16,Adidas,reebok,1,2020-03-16
5,Solecollector.com,2020-03-16 05:43:52.777152,2020-03-16,2020,3,16,Adidas,adidas,1,2020-03-16
6,Solecollector.com,2020-03-16 05:43:52.781081,2020-03-16,2020,3,16,Adidas,kanye,0,2020-03-16
7,Solecollector.com,2020-03-16 05:43:52.786617,2020-03-16,2020,3,16,Adidas,yeezy,0,2020-03-16
8,Solecollector.com,2020-03-16 05:43:52.790470,2020-03-16,2020,3,16,New Balance,NB,0,2020-03-16
9,Solecollector.com,2020-03-16 05:43:52.793871,2020-03-16,2020,3,16,New Balance,new balance,0,2020-03-16
10,Solecollector.com,2020-03-16 05:43:52.797830,2020-03-16,2020,3,16,Puma,Puma,0,2020-03-16
11,Solecollector.com,2020-03-16 05:43:52.801341,2020-03-16,2020,3,16,Puma,puma,1,2020-03-16
12,Solecollector.com,2020-03-16 05:43:52.804954,2020-03-16,2020,3,16,Vans,Vans,0,2020-03-16
13,Solecollector.com,2020-03-16 05:43:52.808458,2020-03-16,2020,3,16,Vans,vans,0,2020-03-16
0,hypebeast.com,2020-03-16 05:43:54.507111,2020-03-16,2020,3,16,Nike,nike,4,2020-03-16
1,hypebeast.com,2020-03-16 05:43:54.510907,2020-03-16,2020,3,16,Nike,jordan,1,2020-03-16
2,hypebeast.com,2020-03-16 05:43:54.514669,2020-03-16,2020,3,16,Nike,converse,1,2020-03-16
3,hypebeast.com,2020-03-16 05:43:54.518664,2020-03-16,2020,3,16,Adidas,adidas,1,2020-03-16
4,hypebeast.com,2020-03-16 05:43:54.522634,2020-03-16,2020,3,16,Adidas,reebok,0,2020-03-16
5,hypebeast.com,2020-03-16 05:43:54.526380,2020-03-16,2020,3,16,Adidas,adidas,1,2020-03-16
6,hypebeast.com,2020-03-16 05:43:54.530021,2020-03-16,2020,3,16,Adidas,kanye,0,2020-03-16
7,hypebeast.com,2020-03-16 05:43:54.533826,2020-03-16,2020,3,16,Adidas,yeezy,0,2020-03-16
8,hypebeast.com,2020-03-16 05:43:54.537724,2020-03-16,2020,3,16,New Balance,NB,0,2020-03-16
9,hypebeast.com,2020-03-16 05:43:54.541371,2020-03-16,2020,3,16,New Balance,new balance,0,2020-03-16
10,hypebeast.com,2020-03-16 05:43:54.544991,2020-03-16,2020,3,16,Puma,Puma,0,2020-03-16
11,hypebeast.com,2020-03-16 05:43:54.548876,2020-03-16,2020,3,16,Puma,puma,1,2020-03-16
12,hypebeast.com,2020-03-16 05:43:54.552997,2020-03-16,2020,3,16,Vans,Vans,0,2020-03-16
13,hypebeast.com,2020-03-16 05:43:54.556700,2020-03-16,2020,3,16,Vans,vans,0,2020-03-16
