,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-01-20 10:10:02.024144,2020-01-20,2020,1,20,Nike,nike,6,2020-01-20
1,sneakernews.com,2020-01-20 10:10:02.028168,2020-01-20,2020,1,20,Nike,jordan,19,2020-01-20
2,sneakernews.com,2020-01-20 10:10:02.031589,2020-01-20,2020,1,20,Nike,converse,2,2020-01-20
3,sneakernews.com,2020-01-20 10:10:02.035340,2020-01-20,2020,1,20,Adidas,adidas,15,2020-01-20
4,sneakernews.com,2020-01-20 10:10:02.039467,2020-01-20,2020,1,20,Adidas,reebok,2,2020-01-20
5,sneakernews.com,2020-01-20 10:10:02.043329,2020-01-20,2020,1,20,Adidas,adidas,15,2020-01-20
6,sneakernews.com,2020-01-20 10:10:02.046892,2020-01-20,2020,1,20,Adidas,kanye,0,2020-01-20
7,sneakernews.com,2020-01-20 10:10:02.050434,2020-01-20,2020,1,20,Adidas,yeezy,10,2020-01-20
8,sneakernews.com,2020-01-20 10:10:02.054105,2020-01-20,2020,1,20,New Balance,NB,0,2020-01-20
9,sneakernews.com,2020-01-20 10:10:02.057843,2020-01-20,2020,1,20,New Balance,new balance,2,2020-01-20
10,sneakernews.com,2020-01-20 10:10:02.061391,2020-01-20,2020,1,20,Puma,Puma,0,2020-01-20
11,sneakernews.com,2020-01-20 10:10:02.064780,2020-01-20,2020,1,20,Puma,puma,2,2020-01-20
12,sneakernews.com,2020-01-20 10:10:02.068446,2020-01-20,2020,1,20,Vans,Vans,0,2020-01-20
13,sneakernews.com,2020-01-20 10:10:02.072000,2020-01-20,2020,1,20,Vans,vans,2,2020-01-20
0,Solecollector.com,2020-01-20 10:10:03.420858,2020-01-20,2020,1,20,Nike,nike,8,2020-01-20
1,Solecollector.com,2020-01-20 10:10:03.424475,2020-01-20,2020,1,20,Nike,jordan,5,2020-01-20
2,Solecollector.com,2020-01-20 10:10:03.428086,2020-01-20,2020,1,20,Nike,converse,0,2020-01-20
3,Solecollector.com,2020-01-20 10:10:03.431465,2020-01-20,2020,1,20,Adidas,adidas,2,2020-01-20
4,Solecollector.com,2020-01-20 10:10:03.434868,2020-01-20,2020,1,20,Adidas,reebok,1,2020-01-20
5,Solecollector.com,2020-01-20 10:10:03.438593,2020-01-20,2020,1,20,Adidas,adidas,2,2020-01-20
6,Solecollector.com,2020-01-20 10:10:03.442016,2020-01-20,2020,1,20,Adidas,kanye,0,2020-01-20
7,Solecollector.com,2020-01-20 10:10:03.445563,2020-01-20,2020,1,20,Adidas,yeezy,0,2020-01-20
8,Solecollector.com,2020-01-20 10:10:03.449010,2020-01-20,2020,1,20,New Balance,NB,0,2020-01-20
9,Solecollector.com,2020-01-20 10:10:03.452488,2020-01-20,2020,1,20,New Balance,new balance,0,2020-01-20
10,Solecollector.com,2020-01-20 10:10:03.455877,2020-01-20,2020,1,20,Puma,Puma,0,2020-01-20
11,Solecollector.com,2020-01-20 10:10:03.459384,2020-01-20,2020,1,20,Puma,puma,1,2020-01-20
12,Solecollector.com,2020-01-20 10:10:03.462893,2020-01-20,2020,1,20,Vans,Vans,0,2020-01-20
13,Solecollector.com,2020-01-20 10:10:03.467654,2020-01-20,2020,1,20,Vans,vans,0,2020-01-20
0,hypebeast.com,2020-01-20 10:10:04.671880,2020-01-20,2020,1,20,Nike,nike,3,2020-01-20
1,hypebeast.com,2020-01-20 10:10:04.675762,2020-01-20,2020,1,20,Nike,jordan,1,2020-01-20
2,hypebeast.com,2020-01-20 10:10:04.679336,2020-01-20,2020,1,20,Nike,converse,1,2020-01-20
3,hypebeast.com,2020-01-20 10:10:04.682905,2020-01-20,2020,1,20,Adidas,adidas,1,2020-01-20
4,hypebeast.com,2020-01-20 10:10:04.686355,2020-01-20,2020,1,20,Adidas,reebok,0,2020-01-20
5,hypebeast.com,2020-01-20 10:10:04.690016,2020-01-20,2020,1,20,Adidas,adidas,1,2020-01-20
6,hypebeast.com,2020-01-20 10:10:04.693456,2020-01-20,2020,1,20,Adidas,kanye,0,2020-01-20
7,hypebeast.com,2020-01-20 10:10:04.697113,2020-01-20,2020,1,20,Adidas,yeezy,0,2020-01-20
8,hypebeast.com,2020-01-20 10:10:04.700491,2020-01-20,2020,1,20,New Balance,NB,0,2020-01-20
9,hypebeast.com,2020-01-20 10:10:04.704029,2020-01-20,2020,1,20,New Balance,new balance,0,2020-01-20
10,hypebeast.com,2020-01-20 10:10:04.707587,2020-01-20,2020,1,20,Puma,Puma,0,2020-01-20
11,hypebeast.com,2020-01-20 10:10:04.710956,2020-01-20,2020,1,20,Puma,puma,1,2020-01-20
12,hypebeast.com,2020-01-20 10:10:04.714272,2020-01-20,2020,1,20,Vans,Vans,0,2020-01-20
13,hypebeast.com,2020-01-20 10:10:04.717643,2020-01-20,2020,1,20,Vans,vans,0,2020-01-20
