,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-04-10 16:24:43.491067,2022-04-10,2022,4,10,Nike,nike,10,2022-04-10
1,sneakernews.com,2022-04-10 16:24:43.496101,2022-04-10,2022,4,10,Nike,jordan,19,2022-04-10
2,sneakernews.com,2022-04-10 16:24:43.501305,2022-04-10,2022,4,10,Nike,converse,2,2022-04-10
3,sneakernews.com,2022-04-10 16:24:43.505281,2022-04-10,2022,4,10,Adidas,adidas,5,2022-04-10
4,sneakernews.com,2022-04-10 16:24:43.508932,2022-04-10,2022,4,10,Adidas,reebok,2,2022-04-10
5,sneakernews.com,2022-04-10 16:24:43.512754,2022-04-10,2022,4,10,Adidas,adidas,5,2022-04-10
6,sneakernews.com,2022-04-10 16:24:43.516888,2022-04-10,2022,4,10,Adidas,kanye,0,2022-04-10
7,sneakernews.com,2022-04-10 16:24:43.520432,2022-04-10,2022,4,10,Adidas,yeezy,10,2022-04-10
8,sneakernews.com,2022-04-10 16:24:43.524053,2022-04-10,2022,4,10,New Balance,NB,0,2022-04-10
9,sneakernews.com,2022-04-10 16:24:43.527862,2022-04-10,2022,4,10,New Balance,new balance,3,2022-04-10
10,sneakernews.com,2022-04-10 16:24:43.531438,2022-04-10,2022,4,10,Puma,Puma,0,2022-04-10
11,sneakernews.com,2022-04-10 16:24:43.535206,2022-04-10,2022,4,10,Puma,puma,2,2022-04-10
12,sneakernews.com,2022-04-10 16:24:43.538812,2022-04-10,2022,4,10,Vans,Vans,0,2022-04-10
13,sneakernews.com,2022-04-10 16:24:43.542351,2022-04-10,2022,4,10,Vans,vans,2,2022-04-10
0,Solecollector.com,2022-04-10 16:24:44.756969,2022-04-10,2022,4,10,Nike,nike,7,2022-04-10
1,Solecollector.com,2022-04-10 16:24:44.760543,2022-04-10,2022,4,10,Nike,jordan,4,2022-04-10
2,Solecollector.com,2022-04-10 16:24:44.764216,2022-04-10,2022,4,10,Nike,converse,2,2022-04-10
3,Solecollector.com,2022-04-10 16:24:44.767744,2022-04-10,2022,4,10,Adidas,adidas,1,2022-04-10
4,Solecollector.com,2022-04-10 16:24:44.771586,2022-04-10,2022,4,10,Adidas,reebok,1,2022-04-10
5,Solecollector.com,2022-04-10 16:24:44.775338,2022-04-10,2022,4,10,Adidas,adidas,1,2022-04-10
6,Solecollector.com,2022-04-10 16:24:44.778883,2022-04-10,2022,4,10,Adidas,kanye,0,2022-04-10
7,Solecollector.com,2022-04-10 16:24:44.782418,2022-04-10,2022,4,10,Adidas,yeezy,0,2022-04-10
8,Solecollector.com,2022-04-10 16:24:44.786035,2022-04-10,2022,4,10,New Balance,NB,0,2022-04-10
9,Solecollector.com,2022-04-10 16:24:44.790252,2022-04-10,2022,4,10,New Balance,new balance,0,2022-04-10
10,Solecollector.com,2022-04-10 16:24:44.793971,2022-04-10,2022,4,10,Puma,Puma,0,2022-04-10
11,Solecollector.com,2022-04-10 16:24:44.797578,2022-04-10,2022,4,10,Puma,puma,1,2022-04-10
12,Solecollector.com,2022-04-10 16:24:44.801313,2022-04-10,2022,4,10,Vans,Vans,0,2022-04-10
13,Solecollector.com,2022-04-10 16:24:44.805141,2022-04-10,2022,4,10,Vans,vans,0,2022-04-10
0,hypebeast.com,2022-04-10 16:24:45.635404,2022-04-10,2022,4,10,Nike,nike,0,2022-04-10
1,hypebeast.com,2022-04-10 16:24:45.639046,2022-04-10,2022,4,10,Nike,jordan,3,2022-04-10
2,hypebeast.com,2022-04-10 16:24:45.642579,2022-04-10,2022,4,10,Nike,converse,0,2022-04-10
3,hypebeast.com,2022-04-10 16:24:45.646703,2022-04-10,2022,4,10,Adidas,adidas,0,2022-04-10
4,hypebeast.com,2022-04-10 16:24:45.650345,2022-04-10,2022,4,10,Adidas,reebok,0,2022-04-10
5,hypebeast.com,2022-04-10 16:24:45.654002,2022-04-10,2022,4,10,Adidas,adidas,0,2022-04-10
6,hypebeast.com,2022-04-10 16:24:45.657533,2022-04-10,2022,4,10,Adidas,kanye,0,2022-04-10
7,hypebeast.com,2022-04-10 16:24:45.661284,2022-04-10,2022,4,10,Adidas,yeezy,0,2022-04-10
8,hypebeast.com,2022-04-10 16:24:45.664922,2022-04-10,2022,4,10,New Balance,NB,0,2022-04-10
9,hypebeast.com,2022-04-10 16:24:45.668551,2022-04-10,2022,4,10,New Balance,new balance,0,2022-04-10
10,hypebeast.com,2022-04-10 16:24:45.672126,2022-04-10,2022,4,10,Puma,Puma,0,2022-04-10
11,hypebeast.com,2022-04-10 16:24:45.675730,2022-04-10,2022,4,10,Puma,puma,0,2022-04-10
12,hypebeast.com,2022-04-10 16:24:45.679284,2022-04-10,2022,4,10,Vans,Vans,0,2022-04-10
13,hypebeast.com,2022-04-10 16:24:45.683056,2022-04-10,2022,4,10,Vans,vans,0,2022-04-10
