,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-08-29 19:48:19.569996,2021-08-29,2021,8,29,Nike,nike,15,2021-08-29
1,sneakernews.com,2021-08-29 19:48:19.574703,2021-08-29,2021,8,29,Nike,jordan,16,2021-08-29
2,sneakernews.com,2021-08-29 19:48:19.579846,2021-08-29,2021,8,29,Nike,converse,2,2021-08-29
3,sneakernews.com,2021-08-29 19:48:19.584752,2021-08-29,2021,8,29,Adidas,adidas,4,2021-08-29
4,sneakernews.com,2021-08-29 19:48:19.589663,2021-08-29,2021,8,29,Adidas,reebok,2,2021-08-29
5,sneakernews.com,2021-08-29 19:48:19.595203,2021-08-29,2021,8,29,Adidas,adidas,4,2021-08-29
6,sneakernews.com,2021-08-29 19:48:19.600083,2021-08-29,2021,8,29,Adidas,kanye,0,2021-08-29
7,sneakernews.com,2021-08-29 19:48:19.604629,2021-08-29,2021,8,29,Adidas,yeezy,8,2021-08-29
8,sneakernews.com,2021-08-29 19:48:19.609118,2021-08-29,2021,8,29,New Balance,NB,0,2021-08-29
9,sneakernews.com,2021-08-29 19:48:19.613687,2021-08-29,2021,8,29,New Balance,new balance,2,2021-08-29
10,sneakernews.com,2021-08-29 19:48:19.618334,2021-08-29,2021,8,29,Puma,Puma,0,2021-08-29
11,sneakernews.com,2021-08-29 19:48:19.623898,2021-08-29,2021,8,29,Puma,puma,2,2021-08-29
12,sneakernews.com,2021-08-29 19:48:19.628655,2021-08-29,2021,8,29,Vans,Vans,0,2021-08-29
13,sneakernews.com,2021-08-29 19:48:19.632400,2021-08-29,2021,8,29,Vans,vans,2,2021-08-29
0,Solecollector.com,2021-08-29 19:48:20.833338,2021-08-29,2021,8,29,Nike,nike,7,2021-08-29
1,Solecollector.com,2021-08-29 19:48:20.838270,2021-08-29,2021,8,29,Nike,jordan,4,2021-08-29
2,Solecollector.com,2021-08-29 19:48:20.844140,2021-08-29,2021,8,29,Nike,converse,0,2021-08-29
3,Solecollector.com,2021-08-29 19:48:20.849172,2021-08-29,2021,8,29,Adidas,adidas,1,2021-08-29
4,Solecollector.com,2021-08-29 19:48:20.854742,2021-08-29,2021,8,29,Adidas,reebok,1,2021-08-29
5,Solecollector.com,2021-08-29 19:48:20.860842,2021-08-29,2021,8,29,Adidas,adidas,1,2021-08-29
6,Solecollector.com,2021-08-29 19:48:20.866392,2021-08-29,2021,8,29,Adidas,kanye,0,2021-08-29
7,Solecollector.com,2021-08-29 19:48:20.871530,2021-08-29,2021,8,29,Adidas,yeezy,0,2021-08-29
8,Solecollector.com,2021-08-29 19:48:20.876251,2021-08-29,2021,8,29,New Balance,NB,0,2021-08-29
9,Solecollector.com,2021-08-29 19:48:20.882358,2021-08-29,2021,8,29,New Balance,new balance,0,2021-08-29
10,Solecollector.com,2021-08-29 19:48:20.887366,2021-08-29,2021,8,29,Puma,Puma,0,2021-08-29
11,Solecollector.com,2021-08-29 19:48:20.893294,2021-08-29,2021,8,29,Puma,puma,1,2021-08-29
12,Solecollector.com,2021-08-29 19:48:20.900282,2021-08-29,2021,8,29,Vans,Vans,0,2021-08-29
13,Solecollector.com,2021-08-29 19:48:20.907136,2021-08-29,2021,8,29,Vans,vans,0,2021-08-29
0,hypebeast.com,2021-08-29 19:48:22.963101,2021-08-29,2021,8,29,Nike,nike,5,2021-08-29
1,hypebeast.com,2021-08-29 19:48:22.966664,2021-08-29,2021,8,29,Nike,jordan,0,2021-08-29
2,hypebeast.com,2021-08-29 19:48:22.970285,2021-08-29,2021,8,29,Nike,converse,0,2021-08-29
3,hypebeast.com,2021-08-29 19:48:22.973894,2021-08-29,2021,8,29,Adidas,adidas,0,2021-08-29
4,hypebeast.com,2021-08-29 19:48:22.977534,2021-08-29,2021,8,29,Adidas,reebok,0,2021-08-29
5,hypebeast.com,2021-08-29 19:48:22.981990,2021-08-29,2021,8,29,Adidas,adidas,0,2021-08-29
6,hypebeast.com,2021-08-29 19:48:22.985765,2021-08-29,2021,8,29,Adidas,kanye,5,2021-08-29
7,hypebeast.com,2021-08-29 19:48:22.989870,2021-08-29,2021,8,29,Adidas,yeezy,0,2021-08-29
8,hypebeast.com,2021-08-29 19:48:22.993745,2021-08-29,2021,8,29,New Balance,NB,0,2021-08-29
9,hypebeast.com,2021-08-29 19:48:22.997719,2021-08-29,2021,8,29,New Balance,new balance,1,2021-08-29
10,hypebeast.com,2021-08-29 19:48:23.001978,2021-08-29,2021,8,29,Puma,Puma,0,2021-08-29
11,hypebeast.com,2021-08-29 19:48:23.005913,2021-08-29,2021,8,29,Puma,puma,0,2021-08-29
12,hypebeast.com,2021-08-29 19:48:23.009739,2021-08-29,2021,8,29,Vans,Vans,0,2021-08-29
13,hypebeast.com,2021-08-29 19:48:23.013645,2021-08-29,2021,8,29,Vans,vans,0,2021-08-29
