,website,dtg,date,year,month,day,category_name,item,count,short_date
8,Solecollector.com,2019-12-19 20:35:58.916078,2019-12-19,2019,12,19,Adidas,adidas,0,2019-12-19
9,Solecollector.com,2019-12-19 20:35:58.920690,2019-12-19,2019,12,19,Adidas,kanye,0,2019-12-19
10,Solecollector.com,2019-12-19 20:35:58.925593,2019-12-19,2019,12,19,Adidas,yeezy,0,2019-12-19
11,Solecollector.com,2019-12-19 20:35:58.930331,2019-12-19,2019,12,19,New Balance,New Balance,0,2019-12-19
12,Solecollector.com,2019-12-19 20:35:58.934845,2019-12-19,2019,12,19,New Balance,NB,0,2019-12-19
13,Solecollector.com,2019-12-19 20:35:58.939961,2019-12-19,2019,12,19,New Balance,new balance,0,2019-12-19
14,Solecollector.com,2019-12-19 20:35:58.945658,2019-12-19,2019,12,19,Puma,Puma,1,2019-12-19
15,Solecollector.com,2019-12-19 20:35:58.950225,2019-12-19,2019,12,19,Puma,puma,0,2019-12-19
16,Solecollector.com,2019-12-19 20:35:58.955078,2019-12-19,2019,12,19,Vans,Vans,0,2019-12-19
17,Solecollector.com,2019-12-19 20:35:58.960853,2019-12-19,2019,12,19,Vans,vans,0,2019-12-19
0,hypebeast.com,2019-12-19 20:36:00.430147,2019-12-19,2019,12,19,Nike,Nike,3,2019-12-19
1,hypebeast.com,2019-12-19 20:36:00.433859,2019-12-19,2019,12,19,Nike,Jordan,1,2019-12-19
2,hypebeast.com,2019-12-19 20:36:00.437234,2019-12-19,2019,12,19,Nike,Converse,2,2019-12-19
3,hypebeast.com,2019-12-19 20:36:00.440877,2019-12-19,2019,12,19,Adidas,Adidas,1,2019-12-19
4,hypebeast.com,2019-12-19 20:36:00.444534,2019-12-19,2019,12,19,Adidas,Reebok,0,2019-12-19
5,hypebeast.com,2019-12-19 20:36:00.447924,2019-12-19,2019,12,19,Adidas,ADIDAS,0,2019-12-19
6,hypebeast.com,2019-12-19 20:36:00.451469,2019-12-19,2019,12,19,Adidas,Yeezy,0,2019-12-19
7,hypebeast.com,2019-12-19 20:36:00.455038,2019-12-19,2019,12,19,Adidas,Kanye,1,2019-12-19
8,hypebeast.com,2019-12-19 20:36:00.458751,2019-12-19,2019,12,19,Adidas,adidas,2,2019-12-19
9,hypebeast.com,2019-12-19 20:36:00.462286,2019-12-19,2019,12,19,Adidas,kanye,0,2019-12-19
10,hypebeast.com,2019-12-19 20:36:00.465996,2019-12-19,2019,12,19,Adidas,yeezy,0,2019-12-19
11,hypebeast.com,2019-12-19 20:36:00.469451,2019-12-19,2019,12,19,New Balance,New Balance,0,2019-12-19
12,hypebeast.com,2019-12-19 20:36:00.472907,2019-12-19,2019,12,19,New Balance,NB,0,2019-12-19
13,hypebeast.com,2019-12-19 20:36:00.476539,2019-12-19,2019,12,19,New Balance,new balance,0,2019-12-19
14,hypebeast.com,2019-12-19 20:36:00.480321,2019-12-19,2019,12,19,Puma,Puma,1,2019-12-19
15,hypebeast.com,2019-12-19 20:36:00.483958,2019-12-19,2019,12,19,Puma,puma,0,2019-12-19
16,hypebeast.com,2019-12-19 20:36:00.487577,2019-12-19,2019,12,19,Vans,Vans,0,2019-12-19
17,hypebeast.com,2019-12-19 20:36:00.492572,2019-12-19,2019,12,19,Vans,vans,0,2019-12-19
