,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-04-28 18:51:51.513641,2020-04-28,2020,4,28,Nike,nike,9,2020-04-28
1,sneakernews.com,2020-04-28 18:51:51.519422,2020-04-28,2020,4,28,Nike,jordan,24,2020-04-28
2,sneakernews.com,2020-04-28 18:51:51.523597,2020-04-28,2020,4,28,Nike,converse,2,2020-04-28
3,sneakernews.com,2020-04-28 18:51:51.527389,2020-04-28,2020,4,28,Adidas,adidas,10,2020-04-28
4,sneakernews.com,2020-04-28 18:51:51.531233,2020-04-28,2020,4,28,Adidas,reebok,2,2020-04-28
5,sneakernews.com,2020-04-28 18:51:51.535077,2020-04-28,2020,4,28,Adidas,adidas,10,2020-04-28
6,sneakernews.com,2020-04-28 18:51:51.538813,2020-04-28,2020,4,28,Adidas,kanye,1,2020-04-28
7,sneakernews.com,2020-04-28 18:51:51.542755,2020-04-28,2020,4,28,Adidas,yeezy,8,2020-04-28
8,sneakernews.com,2020-04-28 18:51:51.546652,2020-04-28,2020,4,28,New Balance,NB,0,2020-04-28
9,sneakernews.com,2020-04-28 18:51:51.550683,2020-04-28,2020,4,28,New Balance,new balance,2,2020-04-28
10,sneakernews.com,2020-04-28 18:51:51.556250,2020-04-28,2020,4,28,Puma,Puma,0,2020-04-28
11,sneakernews.com,2020-04-28 18:51:51.562063,2020-04-28,2020,4,28,Puma,puma,2,2020-04-28
12,sneakernews.com,2020-04-28 18:51:51.566860,2020-04-28,2020,4,28,Vans,Vans,0,2020-04-28
13,sneakernews.com,2020-04-28 18:51:51.570920,2020-04-28,2020,4,28,Vans,vans,2,2020-04-28
0,Solecollector.com,2020-04-28 18:51:53.528828,2020-04-28,2020,4,28,Nike,nike,7,2020-04-28
1,Solecollector.com,2020-04-28 18:51:53.532873,2020-04-28,2020,4,28,Nike,jordan,5,2020-04-28
2,Solecollector.com,2020-04-28 18:51:53.537927,2020-04-28,2020,4,28,Nike,converse,0,2020-04-28
3,Solecollector.com,2020-04-28 18:51:53.541923,2020-04-28,2020,4,28,Adidas,adidas,1,2020-04-28
4,Solecollector.com,2020-04-28 18:51:53.545947,2020-04-28,2020,4,28,Adidas,reebok,1,2020-04-28
5,Solecollector.com,2020-04-28 18:51:53.550119,2020-04-28,2020,4,28,Adidas,adidas,1,2020-04-28
6,Solecollector.com,2020-04-28 18:51:53.553907,2020-04-28,2020,4,28,Adidas,kanye,1,2020-04-28
7,Solecollector.com,2020-04-28 18:51:53.557896,2020-04-28,2020,4,28,Adidas,yeezy,1,2020-04-28
8,Solecollector.com,2020-04-28 18:51:53.561686,2020-04-28,2020,4,28,New Balance,NB,0,2020-04-28
9,Solecollector.com,2020-04-28 18:51:53.565611,2020-04-28,2020,4,28,New Balance,new balance,0,2020-04-28
10,Solecollector.com,2020-04-28 18:51:53.569624,2020-04-28,2020,4,28,Puma,Puma,0,2020-04-28
11,Solecollector.com,2020-04-28 18:51:53.574447,2020-04-28,2020,4,28,Puma,puma,1,2020-04-28
12,Solecollector.com,2020-04-28 18:51:53.580324,2020-04-28,2020,4,28,Vans,Vans,0,2020-04-28
13,Solecollector.com,2020-04-28 18:51:53.585068,2020-04-28,2020,4,28,Vans,vans,0,2020-04-28
0,hypebeast.com,2020-04-28 18:51:55.464384,2020-04-28,2020,4,28,Nike,nike,5,2020-04-28
1,hypebeast.com,2020-04-28 18:51:55.468558,2020-04-28,2020,4,28,Nike,jordan,3,2020-04-28
2,hypebeast.com,2020-04-28 18:51:55.472530,2020-04-28,2020,4,28,Nike,converse,1,2020-04-28
3,hypebeast.com,2020-04-28 18:51:55.476359,2020-04-28,2020,4,28,Adidas,adidas,1,2020-04-28
4,hypebeast.com,2020-04-28 18:51:55.480330,2020-04-28,2020,4,28,Adidas,reebok,0,2020-04-28
5,hypebeast.com,2020-04-28 18:51:55.484412,2020-04-28,2020,4,28,Adidas,adidas,1,2020-04-28
6,hypebeast.com,2020-04-28 18:51:55.488289,2020-04-28,2020,4,28,Adidas,kanye,1,2020-04-28
7,hypebeast.com,2020-04-28 18:51:55.492135,2020-04-28,2020,4,28,Adidas,yeezy,0,2020-04-28
8,hypebeast.com,2020-04-28 18:51:55.495967,2020-04-28,2020,4,28,New Balance,NB,0,2020-04-28
9,hypebeast.com,2020-04-28 18:51:55.499838,2020-04-28,2020,4,28,New Balance,new balance,1,2020-04-28
10,hypebeast.com,2020-04-28 18:51:55.503675,2020-04-28,2020,4,28,Puma,Puma,0,2020-04-28
11,hypebeast.com,2020-04-28 18:51:55.507627,2020-04-28,2020,4,28,Puma,puma,1,2020-04-28
12,hypebeast.com,2020-04-28 18:51:55.511520,2020-04-28,2020,4,28,Vans,Vans,0,2020-04-28
13,hypebeast.com,2020-04-28 18:51:55.518897,2020-04-28,2020,4,28,Vans,vans,0,2020-04-28
