,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-03-06 19:07:46.983298,2020-03-06,2020,3,6,Nike,nike,17,2020-03-06
1,sneakernews.com,2020-03-06 19:07:46.991075,2020-03-06,2020,3,6,Nike,jordan,19,2020-03-06
2,sneakernews.com,2020-03-06 19:07:46.994486,2020-03-06,2020,3,6,Nike,converse,2,2020-03-06
3,sneakernews.com,2020-03-06 19:07:46.997801,2020-03-06,2020,3,6,Adidas,adidas,7,2020-03-06
4,sneakernews.com,2020-03-06 19:07:47.001063,2020-03-06,2020,3,6,Adidas,reebok,2,2020-03-06
5,sneakernews.com,2020-03-06 19:07:47.004390,2020-03-06,2020,3,6,Adidas,adidas,7,2020-03-06
6,sneakernews.com,2020-03-06 19:07:47.007736,2020-03-06,2020,3,6,Adidas,kanye,0,2020-03-06
7,sneakernews.com,2020-03-06 19:07:47.011037,2020-03-06,2020,3,6,Adidas,yeezy,7,2020-03-06
8,sneakernews.com,2020-03-06 19:07:47.014320,2020-03-06,2020,3,6,New Balance,NB,0,2020-03-06
9,sneakernews.com,2020-03-06 19:07:47.017569,2020-03-06,2020,3,6,New Balance,new balance,2,2020-03-06
10,sneakernews.com,2020-03-06 19:07:47.021730,2020-03-06,2020,3,6,Puma,Puma,0,2020-03-06
11,sneakernews.com,2020-03-06 19:07:47.025136,2020-03-06,2020,3,6,Puma,puma,2,2020-03-06
12,sneakernews.com,2020-03-06 19:07:47.028530,2020-03-06,2020,3,6,Vans,Vans,0,2020-03-06
13,sneakernews.com,2020-03-06 19:07:47.032208,2020-03-06,2020,3,6,Vans,vans,2,2020-03-06
0,Solecollector.com,2020-03-06 19:07:47.933353,2020-03-06,2020,3,6,Nike,nike,6,2020-03-06
1,Solecollector.com,2020-03-06 19:07:47.936888,2020-03-06,2020,3,6,Nike,jordan,5,2020-03-06
2,Solecollector.com,2020-03-06 19:07:47.940324,2020-03-06,2020,3,6,Nike,converse,0,2020-03-06
3,Solecollector.com,2020-03-06 19:07:47.943658,2020-03-06,2020,3,6,Adidas,adidas,1,2020-03-06
4,Solecollector.com,2020-03-06 19:07:47.947039,2020-03-06,2020,3,6,Adidas,reebok,1,2020-03-06
5,Solecollector.com,2020-03-06 19:07:47.950403,2020-03-06,2020,3,6,Adidas,adidas,1,2020-03-06
6,Solecollector.com,2020-03-06 19:07:47.953824,2020-03-06,2020,3,6,Adidas,kanye,1,2020-03-06
7,Solecollector.com,2020-03-06 19:07:47.960643,2020-03-06,2020,3,6,Adidas,yeezy,1,2020-03-06
8,Solecollector.com,2020-03-06 19:07:47.964034,2020-03-06,2020,3,6,New Balance,NB,0,2020-03-06
9,Solecollector.com,2020-03-06 19:07:47.967367,2020-03-06,2020,3,6,New Balance,new balance,0,2020-03-06
10,Solecollector.com,2020-03-06 19:07:47.970624,2020-03-06,2020,3,6,Puma,Puma,0,2020-03-06
11,Solecollector.com,2020-03-06 19:07:47.973972,2020-03-06,2020,3,6,Puma,puma,1,2020-03-06
12,Solecollector.com,2020-03-06 19:07:47.977175,2020-03-06,2020,3,6,Vans,Vans,0,2020-03-06
13,Solecollector.com,2020-03-06 19:07:47.980691,2020-03-06,2020,3,6,Vans,vans,0,2020-03-06
0,hypebeast.com,2020-03-06 19:07:49.252523,2020-03-06,2020,3,6,Nike,nike,2,2020-03-06
1,hypebeast.com,2020-03-06 19:07:49.255954,2020-03-06,2020,3,6,Nike,jordan,3,2020-03-06
2,hypebeast.com,2020-03-06 19:07:49.259300,2020-03-06,2020,3,6,Nike,converse,1,2020-03-06
3,hypebeast.com,2020-03-06 19:07:49.262646,2020-03-06,2020,3,6,Adidas,adidas,2,2020-03-06
4,hypebeast.com,2020-03-06 19:07:49.266052,2020-03-06,2020,3,6,Adidas,reebok,0,2020-03-06
5,hypebeast.com,2020-03-06 19:07:49.269375,2020-03-06,2020,3,6,Adidas,adidas,2,2020-03-06
6,hypebeast.com,2020-03-06 19:07:49.272763,2020-03-06,2020,3,6,Adidas,kanye,0,2020-03-06
7,hypebeast.com,2020-03-06 19:07:49.276004,2020-03-06,2020,3,6,Adidas,yeezy,0,2020-03-06
8,hypebeast.com,2020-03-06 19:07:49.279488,2020-03-06,2020,3,6,New Balance,NB,0,2020-03-06
9,hypebeast.com,2020-03-06 19:07:49.283564,2020-03-06,2020,3,6,New Balance,new balance,0,2020-03-06
10,hypebeast.com,2020-03-06 19:07:49.286873,2020-03-06,2020,3,6,Puma,Puma,0,2020-03-06
11,hypebeast.com,2020-03-06 19:07:49.290088,2020-03-06,2020,3,6,Puma,puma,2,2020-03-06
12,hypebeast.com,2020-03-06 19:07:49.293330,2020-03-06,2020,3,6,Vans,Vans,0,2020-03-06
13,hypebeast.com,2020-03-06 19:07:49.296985,2020-03-06,2020,3,6,Vans,vans,0,2020-03-06
